Original,Translate
" da indi mi rispuose tanto lieta, ch’arder parea d’amor nel primo foco","Dann antwortete er mir so froh, dass er in der Liebe des Heiligen Geistes zu brennen schien"
" «Frate, la nostra volontà quïeta virtù di carità, che fa volerne sol quel ch’avemo, e d’altro non ci asseta","Bruder, die Tugend der Nächstenliebe beschwichtigt unseren Willen und veranlaßt uns, nur das zu wollen, was wir haben, und lässt uns nichts anderes wollen"
" Se disïassimo esser più superne, foran discordi li nostri disiri dal voler di colui che qui ne cerne","Wenn wir höher sein wollten, würden sich unsere Wünsche vom Willen dessen unterscheiden, der uns hierhin bringt."
" che vedrai non capere in questi giri, s’essere in carità è qui necesse, e se la sua natura ben rimiri","und ihr werdet sehen, dass dies in diesen Himmeln nicht möglich ist, wenn es hier notwendig ist, in der Nächstenliebe zu sein und wenn ihr die Natur der Nächstenliebe selbst gut anschaut"
" Anzi è formale ad esto beato esse tenersi dentro a la divina voglia, per ch’una fansi nostre voglie stesse","In der Tat, zu unserem Zustand als gesegnet ist es wichtig, sich an den göttlichen Willen, so dass alle unsere Wünsche eins werden"
" sì che, come noi sem di soglia in soglia per questo regno, a tutto il regno piace com’ a lo re che ’n suo voler ne ’nvoglia","so dass das ganze Königreich den Weg, den wir vom Himmel in den Himmel entsorgt werden, mag, und es gefällt dem König, der uns wünscht, sich seinem Willen anzupassen."
 E ’n la sua volontade è nostra pace,Und in seinem Willen ist unser Friede
 ell’ è quel mare al qual tutto si move ciò ch’ella crïa o che natura face»,"Es ist das Meer, auf das alles, was es schafft oder produziert, sich bewegt."
" Chiaro mi fu allor come ogne dove in cielo è paradiso, etsi la grazia del sommo ben d’un modo non vi piove","Dann wurde mir klar, dass jeder Punkt im Himmel Paradies ist, obwohl die Gnade des höchsten Guten nicht auf eine Weise bestrahlt wird."
" Ma sì com’ elli avvien, s’un cibo sazia e d’un altro rimane ancor la gola, ","Aber wie es geschieht, wenn ein volles Essen und ein anderes noch das Verlangen bleibt,"
" che quel si chere e di quel si ringrazia, così fec’ io con atto e con parola, ","Wenn Sie darum bitten und sich dafür bedanken, tat ich das auch in den Akten und Worten."
 per apprender da lei qual fu la tela onde non trasse infino a co la spuola,"von ihr zu wissen, welches das Netz war, aus dem er das Shuttle nicht bis zum Ende zog"
" «Perfetta vita e alto merto inciela donna più sù», mi disse, ","""Ein vollkommenes Leben und ein hohes Verdienst stellen eine Frau in einen höheren Himmel"", sagte er zu mir,"
" «a la cui norma nel vostro mondo giù si veste e vela, ","nach wessen Herrschaft auf Erden wir uns kleiden und den Schleier nehmen,"
 perché fino al morir si vegghi e dorma con quello sposo ch’ogne voto accetta che caritate a suo piacer conforma,"um mit diesem Bräutigam bis zum Tod zu wachen und zu schlafen, der jedes Gelübde annimmt, das die Nächstenliebe seinem Willen entspricht"
" Dal mondo, per seguirla, giovinetta fuggi’mi, e nel suo abito mi chiusi e promisi la via de la sua setta","Um ihr als Mädchen zu folgen, floh ich aus der Welt und kleidete ihr Kleid und versprach, der Regel ihres Ordens zu folgen."
" Uomini poi, a mal più ch’a bene usi, fuor mi rapiron de la dolce chiostra","Danach entführten mich Männer, die eher an das Böse als an das Gute gewöhnt waren, aus dem süßen Kloster."
 Iddio si sa qual poi mia vita fusi,"Gott weiß, was mein Leben damals war"
" E quest’ altro splendor che ti si mostra da la mia destra parte e che s’accende di tutto il lume de la spera nostra, ","Und diese andere Pracht, die euch zu meiner Rechten erscheint und die alles Licht unseres Himmels erleuchtet,"
" ciò ch’io dico di me, di sé intende","verstehen Sie gut, was ich über mich selbst sage"
" sorella fu, e così le fu tolta di capo l’ombra de le sacre bende","Sie war eine Nonne, und der Schleier von ihrem Kopf wurde auf die gleiche Weise weggenommen."
" Ma poi che pur al mondo fu rivolta contra suo grado e contra buona usanza, non fu dal vel del cor già mai disciolta","Aber nachdem es gegen seinen Willen und gegen jeden guten Brauch in die Welt gekommen war, wurde es nie vom Schleier des Herzens getrennt."
 Quest’ è la luce de la gran Costanza che del secondo vento di Soave generò ’l terzo e l’ultima possanza»,"Dies ist die Seele des großen Bodens von Altavilla, der vom zweiten Kaiser von Schwaben den dritten zeugte, der auch der letzte war."
" Così parlommi, e poi cominciò ‘Ave, Maria’ cantando, e cantando vanio come per acqua cupa cosa grave","So sprach er zu mir, und dann begann er zu singen ""Hail Mary"", und auf diese Weise verschwand er wie ein Objekt, das in tiefes Wasser sinkt."
" La vista mia, che tanto lei seguio quanto possibil fu, poi che la perse, volsesi al segno di maggior disio, ","Mein Blick, der ihr so weit wie möglich folgte, nachdem er sie aus den Augen verloren hatte, wandte sich zum Hauptobjekt ihres Wunsches"
 e a Beatrice tutta si converse,und Beatrice festgemacht
 ma quella folgorò nel mïo sguardo sì che da prima il viso non sofferse,"Aber sie schüttelte meine Augen so sehr, dass ich sie zuerst nicht mehr sehen konnte."
 e ciò mi fece a dimandar più tardo,Und das machte mich zögerlicher zu fragen.
" Intra due cibi, distanti e moventi d’un modo, prima si morria di fame, che liber’ omo l’un recasse ai denti","Ein Mann mit freier Wahl, platziert zwischen zwei Lebensmitteln in gleicher Entfernung und gleichermaßen attraktiv, würde verhungern, bevor er eines essen würde"
" sì si starebbe un agno intra due brame di fieri lupi, igualmente temendo","so würde ein Lamm zwischen zwei Wölfen stehen, die ihn verschlingen wollen, ebenso fürchtend"
 sì si starebbe un cane intra due dame,Also wäre es ein Hund zwischen zwei Hirschen
" per che, s’i’ mi tacea, me non riprendo, da li miei dubbi d’un modo sospinto, poi ch’era necessario, né commendo","so daß, wenn ich schweige, ich mich nicht schmähe oder preise, denn dies war unvermeidlich, da ich von meinen Zweifeln in der gleichen Weise getrieben wurde"
" Io mi tacea, ma ’l mio disir dipinto m’era nel viso, e ’l dimandar con ello, più caldo assai che per parlar distinto","Ich schwieg, aber mein Wunsch wurde auf mein Gesicht gemalt und mit ihm meine Frage, noch deutlicher, als wenn ich nicht gesprochen hätte"
" Fé sì Beatrice qual fé Danïello, Nabuccodonosor levando d’ira, che l’avea fatto ingiustamente fello","Beatrice handelte wie Daniel, als sie Nebukadnezars Zorn beschwichtigte, der zu Unrecht grausam geworden war."
 e disse,und sagte:
" «Io veggio ben come ti tira uno e altro disio, sì che tua cura sé stessa lega sì che fuor non spira","Ich sehe gut, wie beide Wünsche dich anziehen, so dass deine Angst sich zurückhält und nicht draußen leuchtet"
 Tu argomenti,"Das ist es, was du sagst."
" “Se ’l buon voler dura, la vïolenza altrui per qual ragione di meritar mi scema la misura?”","""Wenn der gute Wille fortbesteht, warum nimmt die Gewalt der anderen für mich das Maß des Wohlverdienten ab?"""
" Ancor di dubitar ti dà cagione parer tornarsi l’anime a le stelle, secondo la sentenza di Platone","Es gibt immer noch Grund, die Tatsache zu bezweifeln, dass Seelen nach Platons Meinung zu den Sternen zurückzukehren scheinen."
 Queste son le question che nel tuo velle pontano igualmente,"Dies sind die Fragen, die gleichermaßen Ihren Willen drängen"
 e però pria tratterò quella che più ha di felle,"also werde ich zuerst das behandeln, das am gefährlichsten auf der Lehrebene ist"
" D’i Serafin colui che più s’india, Moïsè, Samuel, e quel Giovanni che prender vuoli, io dico, non Maria, ","Diese Seraphim, die Gott am nächsten ist, Moses, Samuel, Johannes der Täufer oder Evangelist, sogar Maria,"
" non hanno in altro cielo i loro scanni che questi spirti che mo t’appariro, né hanno a l’esser lor più o meno anni","haben ihren Sitz im selben Himmel wie diese Geister, die euch gerade erschienen sind, noch hat ihr Aufenthalt dort eine längere oder kürzere Dauer"
" ma tutti fanno bello il primo giro, e differentemente han dolce vita per sentir più e men l’etterno spiro","aber sie alle schmücken den höchsten Himmel und haben einen anderen Grad an Glück, je nachdem, ob sie mehr oder weniger den Heiligen Geist fühlen"
" Qui si mostraro, non perché sortita sia questa spera lor, ma per far segno de la celestïal c’ha men salita","Sie sind euch hier im Himmel erschienen, nicht weil es ihnen als Sitz zugewiesen ist, sondern um sichtbar ihren geringsten Grad an Glückseligkeit zu manifestieren."
" Così parlar conviensi al vostro ingegno, però che solo da sensato apprende ciò che fa poscia d’intelletto degno","Es ist notwendig, so mit eurem Einfallsreichtum zu sprechen, denn es lernt nur durch die Sinne, was dann zum Gegenstand intellektuellen Wissens wird."
" Per questo la Scrittura condescende a vostra facultate, e piedi e mano attribuisce a Dio e altro intende","Deshalb passt sich die Schrift an eure Fähigkeiten und Eigenschaften an Gott an, was andere Dinge bedeutet."
" e Santa Chiesa con aspetto umano Gabrïel e Michel vi rappresenta, e l’altro che Tobia rifece sano","und die Heilige Kirche zeigt mit menschlichem Aussehen die Erzengel Gabriel und Michael, und die andere, die Tobias geheilt"
" Quel che Timeo de l’anime argomenta non è simile a ciò che qui si vede, però che, come dice, par che senta","Was der platonische Dialog Timeo über Seelen sagt, unterscheidet sich von dem, was Sie hier sehen, da es scheint, dass der Philosoph genau versteht, was er sagt."
" Dice che l’alma a la sua stella riede, credendo quella quindi esser decisa quando natura per forma la diede","Platon bestätigt, dass die Seele nach dem Tod zu ihrem Stern zurückkehrt, denn er glaubt, dass sie von ihr losgelöst ist, als die Natur ihr eine substantielle Form gab"
" e forse sua sentenza è d’altra guisa che la voce non suona, ed esser puote con intenzion da non esser derisa","Aber vielleicht ist seine Meinung anders als der buchstäbliche Sinn, und in diesem Fall ist es nicht wert, verspottet zu werden."
" S’elli intende tornare a queste ruote l’onor de la influenza e ’l biasmo, forse in alcun vero suo arco percuote","Wenn Platon diesen Himmelssphären das Verdienst und den Vorwurf des astralen Einflusses zuschreiben will, ist er vielleicht nicht weit von der Wahrheit entfernt"
" Questo principio, male inteso, torse già tutto il mondo quasi, sì che Giove, Mercurio e Marte a nominar trascorse","Diese Doktrin, falsch interpretiert, führte zu Fehler fast alle Völker, so dass sie mit den Planeten Jupiter, Merkur, Mars identifiziert"
" L’altra dubitazion che ti commove ha men velen, però che sua malizia non ti poria menar da me altrove","Der andere Zweifel, der dich quält, ist weniger gefährlich, denn seine Bosheit konnte dich nicht von mir abwenden."
" Parere ingiusta la nostra giustizia ne li occhi d’i mortali, è argomento di fede e non d’eretica nequizia","Die Tatsache, daß göttliche Gerechtigkeit in den Augen der Menschen ungerecht erscheinen mag, ist eine Frage des Glaubens und nicht der Ketzerei."
" Ma perché puote vostro accorgimento ben penetrare a questa veritate, come disiri, ti farò contento","Aber weil dein Intellekt diese Wahrheit gut interpretieren kann, werde ich dir gefallen, wie du es wünschst."
" Se vïolenza è quando quel che pate nïente conferisce a quel che sforza, non fuor quest’ alme per essa scusate","Wenn es Gewalt gibt, wenn der, der leidet, es nicht mit dem, der es vollbracht, geht, dann wurden diese Seelen nicht dafür entschuldigt."
" ché volontà, se non vuol, non s’ammorza, ma fa come natura face in foco, se mille volte vïolenza il torza","Denn der Wille, wenn er nicht wird, versagt nicht, sondern tut wie das Feuer, das von Natur zu steigen neigt, auch wenn tausendmal die Gewalt ihn niederdrückt"
" Per che, s’ella si piega assai o poco, segue la forza","In der Tat, wenn der Wille sich wenig oder viel beugt, geht es mit Gewalt einher."
 e così queste fero possendo rifuggir nel santo loco,"und diese Seelen auch, da sie in ihr Kloster zurückkehren konnten."
" Se fosse stato lor volere intero, come tenne Lorenzo in su la grada, e fece Muzio a la sua man severo, ","Wenn ihr Wille war intakt, wie das, was St. Lawrence hielt auf dem Gitter und das, was führte Mucio Scevola mit seiner Hand schwer,"
" così l’avria ripinte per la strada ond’ eran tratte, come fuoro sciolte","Es würde sie auf den Weg zurückbringen, von dem sie genommen worden waren, sobald sie von physischen Hindernissen befreit waren."
 ma così salda voglia è troppo rada,aber ein solcher höchster Wille ist zu selten
" E per queste parole, se ricolte l’hai come dei, è l’argomento casso che t’avria fatto noia ancor più volte","Und dank dieser Worte von mir, wenn Sie richtig auf sie hören, ist es widerlegt das Argument, das Sie verletzen würde andere Zeiten"
" Ma or ti s’attraversa un altro passo dinanzi a li occhi, tal che per te stesso non usciresti","Aber jetzt hast du eine neue Frage, damit du sie nicht selbst lösen konntest."
 pria saresti lasso,Du hättest schon mal gewonnen.
" Io t’ho per certo ne la mente messo ch’alma beata non poria mentire, però ch’è sempre al primo vero appresso","Ich habe euch mit Sicherheit gesagt, dass die gesegnete Seele nicht lügen kann, denn sie ist immer in Gemeinschaft mit der göttlichen Wahrheit."
 e poi potesti da Piccarda udire che l’affezion del vel Costanza tenne,"Und dann haben Sie von Piccarda gehört, dass Constance der klösterlichen Herrschaft treu im Herzen blieb,"
