Filename,Original,Translate
trad_divina_commedia_paradiso_2_2.csv,"ivi lo raggio più che in altre parti,","riflessa da una sezione più indietro,"
trad_divina_commedia_paradiso_2_2.csv,per esser lì refratto più a retro.,quel raggio si mostrera' piu' debole.
trad_divina_commedia_paradiso_2_2.csv,Da questa instanza può deliberarti,"Eppure un esperimento, dovevi provarlo,"
trad_divina_commedia_paradiso_2_2.csv,"esperïenza, se già mai la provi,",puoi liberarti dal tuo cavolo e dalla tua fonte.
trad_divina_commedia_paradiso_2_2.csv,ch'esser suol fonte ai rivi di vostr'arti.,del tuo corso d'arte nasce dall'esperimento.
trad_divina_commedia_paradiso_2_2.csv,Tre specchi prenderai; e i due rimovi,"Prendere tre specchi, mettere un paio di loro"
trad_divina_commedia_paradiso_2_2.csv,"da te d'un modo, e l'altro, più rimosso,",a uguale distanza da te; imposta il terzo
trad_divina_commedia_paradiso_2_2.csv,tr'ambo li primi li occhi tuoi ritrovi.,"a metà strada tra quei due, ma più indietro."
trad_divina_commedia_paradiso_2_2.csv,"Rivolto ad essi, fa che dopo il dosso","Poi, volgendosi verso di loro, alla vostra schiena hanno posto"
trad_divina_commedia_paradiso_2_2.csv,ti stea un lume che i tre specchi accenda,una luce che accende quei tre specchi e
trad_divina_commedia_paradiso_2_2.csv,e torni a te da tutti ripercosso.,"ritorna a te, riflessa da tutti loro."
trad_divina_commedia_paradiso_2_2.csv,Ben che nel quanto tanto non si stenda,Anche se l'immagine nel vetro più lontano
trad_divina_commedia_paradiso_2_2.csv,"la vista più lontana, lì vedrai","sarà di dimensioni inferiori, lì vedrete"
trad_divina_commedia_paradiso_2_2.csv,come convien ch'igualmente risplenda.,che deve corrispondere alla luminosità del resto.
trad_divina_commedia_paradiso_2_2.csv,"Or, come ai colpi de li caldi rai","Ora, proprio come la sostanza della neve,"
trad_divina_commedia_paradiso_2_2.csv,de la neve riman nudo il suggetto,"sotto i colpi dei raggi caldi, è spogliato"
trad_divina_commedia_paradiso_2_2.csv,"e dal colore e dal freddo primai,","del suo colore antico e del suo freddo,"
trad_divina_commedia_paradiso_2_2.csv,così rimaso te ne l'intelletto,così la tua mente è rimasta priva di errore.
trad_divina_commedia_paradiso_2_2.csv,"voglio informar di luce sì vivace,","ti offrirebbe ora una nuova forma, una luce"
trad_divina_commedia_paradiso_2_2.csv,che ti tremolerà nel suo aspetto.,in modo da vivere che trema ai tuoi occhi.
trad_divina_commedia_paradiso_2_2.csv,Dentro dal ciel de la divina pace,Nel cielo della pace divina
trad_divina_commedia_paradiso_2_2.csv,si gira un corpo ne la cui virtute,ruota un corpo nel cui potere giace
trad_divina_commedia_paradiso_2_2.csv,l'esser di tutto suo contento giace.,l'essere di tutte le cose che essa avvolge.
trad_divina_commedia_paradiso_2_2.csv,"Lo ciel seguente, c'ha tante vedute,","La sfera che segue, dove tanto è mostrato,"
trad_divina_commedia_paradiso_2_2.csv,"quell'esser parte per diverse essenze,","ad essenze varie dona quell'essere,"
trad_divina_commedia_paradiso_2_2.csv,da lui distratte e da lui contenute.,a stelle distinte e tuttavia contenute in esso.
trad_divina_commedia_paradiso_2_2.csv,Li altri giron per varie differenze,"Le altre sfere, in modi diversi, dirette"
trad_divina_commedia_paradiso_2_2.csv,le distinzion che dentro da sé hanno,"i diversi poteri che possiedono, in modo che"
trad_divina_commedia_paradiso_2_2.csv,dispongono a lor fini e lor semenze.,"queste forze possono portare frutto, raggiungere i loro obiettivi."
trad_divina_commedia_paradiso_2_2.csv,"Questi organi del mondo così vanno,",Anche questi organi dell'universo
trad_divina_commedia_paradiso_2_2.csv,"come tu vedi omai, di grado in grado,","procedere, come vedete, da un palco all'altro,"
trad_divina_commedia_paradiso_2_2.csv,che di sù prendono e di sotto fanno.,ricevere dall'alto e agire verso il basso.
trad_divina_commedia_paradiso_2_2.csv,Riguarda bene omai sì com'io vado,Ora fate attenzione a come passo per strada
trad_divina_commedia_paradiso_2_2.csv,"per questo loco al vero che disiri,",della ragione alla verita' che vuoi... allora...
trad_divina_commedia_paradiso_2_2.csv,sì che poi sappi sol tener lo guado.,puoi imparare ad attraversare il guado da solo.
trad_divina_commedia_paradiso_2_2.csv,"Lo moto e la virtù d'i santi giri,",La forza e il moto delle sfere sante
trad_divina_commedia_paradiso_2_2.csv,"come dal fabbro l'arte del martello,","devono essere ispirati dai beati traslocatori,"
trad_divina_commedia_paradiso_2_2.csv,da' beati motor convien che spiri;,proprio come il fabbro insegna l'arte del martello;
trad_divina_commedia_paradiso_2_2.csv,"e 'l ciel cui tanti lumi fanno bello,","e così, dalla mente profonda che lo rende ruota,"
trad_divina_commedia_paradiso_2_2.csv,de la mente profonda che lui volve,la sfera che molte luci adornano riceve
trad_divina_commedia_paradiso_2_2.csv,prende l'image e fassene suggello.,quel timbro di cui diventa allora il sigillo.
trad_divina_commedia_paradiso_2_2.csv,E come l'alma dentro a vostra polve,E come l'anima nella tua polvere è condivisa
trad_divina_commedia_paradiso_2_2.csv,per differenti membra e conformate,"da organi diversi, ciascuno più adatto a"
trad_divina_commedia_paradiso_2_2.csv,"a diverse potenze si risolve,","una potenza diversa, così fa la mente"
trad_divina_commedia_paradiso_2_2.csv,così l'intelligenza sua bontate,dispiegare e moltiplicare la sua munificenza attraverso
trad_divina_commedia_paradiso_2_2.csv,"multiplicata per le stelle spiega,","i cieli vario, anche se che l'intelletto"
trad_divina_commedia_paradiso_2_2.csv,girando sé sovra sua unitate.,essa stessa ruota sulla sua unità.
trad_divina_commedia_paradiso_2_2.csv,Virtù diversa fa diversa lega,Con il caro corpo che accelera e
trad_divina_commedia_paradiso_2_2.csv,"col prezïoso corpo ch'ella avviva,","con la quale, come la vita in te, anche essa è legata,"
trad_divina_commedia_paradiso_2_2.csv,"nel qual, sì come vita in voi, si lega.",ogni potenza diversa forma un composto diverso.
trad_divina_commedia_paradiso_2_2.csv,"Per la natura lieta onde deriva,","A causa della natura felice della sua fonte,"
trad_divina_commedia_paradiso_2_3.csv,"Quel sol che pria d'amor mi scaldò 'l petto,",Quel sole che prima aveva riscaldato il mio seno con amore
trad_divina_commedia_paradiso_2_3.csv,"di bella verità m'avea scoverto,","ora mi aveva rivelato, confutando, dimostrando,"
trad_divina_commedia_paradiso_2_3.csv,"provando e riprovando, il dolce aspetto;","il volto mite della verità, la sua bellezza;"
trad_divina_commedia_paradiso_2_3.csv,"e io, per confessar corretto e certo","e io, per dichiararmi"
trad_divina_commedia_paradiso_2_3.csv,"me stesso, tanto quanto si convenne","corretto e convinto, alzato la testa"
trad_divina_commedia_paradiso_2_3.csv,leva' il capo a proferer più erto;,quanto richiesto dal mio confessionale.
trad_divina_commedia_paradiso_2_3.csv,ma visïone apparve che ritenne,Ma una nuova visione mi ha mostrato se stessa;
trad_divina_commedia_paradiso_2_3.csv,"a sé me tanto stretto, per vedersi,",la presa in cui mi teneva era così veloce
trad_divina_commedia_paradiso_2_3.csv,che di mia confession non mi sovvenne.,che non ricordavo di confessare.
trad_divina_commedia_paradiso_2_3.csv,"Quali per vetri trasparenti e tersi,","Così come, tornando attraverso trasparente, pulito"
trad_divina_commedia_paradiso_2_3.csv,"o ver per acque nitide e tranquille,","vetro, o attraverso acque calme e cristalline"
trad_divina_commedia_paradiso_2_3.csv,"non sì profonde che i fondi sien persi,","(così poco profondo che non riescono a riflettere),"
trad_divina_commedia_paradiso_2_3.csv,tornan d'i nostri visi le postille,l'immagine specchiata dei nostri volti incontra
trad_divina_commedia_paradiso_2_3.csv,"debili sì, che perla in bianca fronte",i nostri alunni con una forza non superiore a quella
trad_divina_commedia_paradiso_2_3.csv,non vien men forte a le nostre pupille;,una perla se esposta su una fronte bianca...
trad_divina_commedia_paradiso_2_3.csv,tali vid'io più facce a parlar pronte;,"così debole, le tante facce che ho visto appassionato"
trad_divina_commedia_paradiso_2_3.csv,per ch'io dentro a l'error contrario corsi,"per parlare; così, il mio errore è stato contrario"
trad_divina_commedia_paradiso_2_3.csv,a quel ch'accese amor tra l'omo e 'l fonte.,a ciò che ha portato l'uomo ad amare la fontana.
trad_divina_commedia_paradiso_2_3.csv,"Sùbito sì com'io di lor m'accorsi,","Appena li avevo notati, pensavo"
trad_divina_commedia_paradiso_2_3.csv,"quelle stimando specchiati sembianti,","che quello che ho visto era solo specchio,"
trad_divina_commedia_paradiso_2_3.csv,"per veder di cui fosser, li occhi torsi;",Mi sono girato per vedere chi fossero.
trad_divina_commedia_paradiso_2_3.csv,"e nulla vidi, e ritorsili avanti",e non vidi nulla; e lasciai la mia vista
trad_divina_commedia_paradiso_2_3.csv,"dritti nel lume de la dolce guida,","torna indietro per incontrare la luce della mia cara guida,"
trad_divina_commedia_paradiso_2_3.csv,"che, sorridendo, ardea ne li occhi santi.","che, mentre sorrideva, brillava nei suoi occhi sacri."
trad_divina_commedia_paradiso_2_3.csv,"“Non ti maravigliar perch'io sorrida”,","""Non c'è bisogno di chiedersi se sorrido,"""
trad_divina_commedia_paradiso_2_3.csv,"mi disse, “appresso il tuo püeril coto,","Disse: ""Perché ragioni come un bambino,"
trad_divina_commedia_paradiso_2_3.csv,"poi sopra 'l vero ancor lo piè non fida,",i tuoi passi non poggiano ancora sulla verità;
trad_divina_commedia_paradiso_2_3.csv,"ma te rivolve, come suole, a vòto:",la tua mente ti inganna nel vuoto:
trad_divina_commedia_paradiso_2_3.csv,"vere sustanze son ciò che tu vedi,","quello che state vedendo sono sostanze vere,"
trad_divina_commedia_paradiso_2_3.csv,qui rilegate per manco di voto.,posto qui perché i loro voti non sono stati compiuti.
trad_divina_commedia_paradiso_2_3.csv,Però parla con esse e odi e credi;,"Così, parlate e ascoltate; confidate in quello che diranno:"
trad_divina_commedia_paradiso_2_3.csv,ché la verace luce che le appaga,la luce veritiera nella quale trovano la loro pace
trad_divina_commedia_paradiso_2_3.csv,da sé non lascia lor torcer li piedi”.,"non permetteranno che i loro passi si sviino."""
trad_divina_commedia_paradiso_2_3.csv,E io a l'ombra che parea più vaga,Poi mi rivolsi all'ombra che sembrava più ansiosa
trad_divina_commedia_paradiso_2_3.csv,"di ragionar, drizza'mi, e cominciai,","per parlare, e ho cominciato come un uomo"
trad_divina_commedia_paradiso_2_3.csv,quasi com'uom cui troppa voglia smaga:,disorientato dal desiderio troppo intenso:
trad_divina_commedia_paradiso_2_3.csv,"“O ben creato spirito, che a' rai","""O spirito nato per il bene, tu che senti,"
trad_divina_commedia_paradiso_2_3.csv,di vita etterna la dolcezza senti,"sotto i raggi della vita eterna,"
trad_divina_commedia_paradiso_2_3.csv,"che, non gustata, non s'intende mai,",quella dolcezza che non può essere conosciuta se non
trad_divina_commedia_paradiso_2_3.csv,grazïoso mi fia se mi contenti,"è sperimentato, sarebbe gentile"
trad_divina_commedia_paradiso_2_3.csv,del nome tuo e de la vostra sorte”.,"per farmi conoscere il tuo nome e il tuo destino."""
trad_divina_commedia_paradiso_2_3.csv,"Ond'ella, pronta e con occhi ridenti:","A questo, inesauribile, con gli occhi sorridenti:"
trad_divina_commedia_paradiso_2_3.csv,“La nostra carità non serra porte,"""La nostra carità non chiuderà mai i suoi cancelli"
trad_divina_commedia_paradiso_2_3.csv,"a giusta voglia, se non come quella",contro la volontà giusta; il nostro amore è come l'Amore
trad_divina_commedia_paradiso_2_3.csv,che vuol simile a sé tutta sua corte.,che avrebbe tutta la sua corte come se stessa.
trad_divina_commedia_paradiso_2_3.csv,I' fui nel mondo vergine sorella;,"Nel mondo ero una suora, una vergine;"
trad_divina_commedia_paradiso_2_3.csv,"e se la mente tua ben sé riguarda,","e se la tua mente assiste e ricorda,"
trad_divina_commedia_paradiso_2_3.csv,"non mi ti celerà l'esser più bella,","la mia più grande bellezza qui non mi nasconderà,"
trad_divina_commedia_paradiso_2_3.csv,"ma riconoscerai ch'i' son Piccarda,","e mi riconoscerete come Piccarda,"
trad_divina_commedia_paradiso_2_3.csv,"che, posta qui con questi altri beati,","che, posto qui con gli altri benedetti,"
trad_divina_commedia_paradiso_2_3.csv,beata sono in la spera più tarda.,sono benedetti entro le sfere più lente.
trad_divina_commedia_paradiso_2_3.csv,"Li nostri affetti, che solo infiammati","I nostri sentimenti, che servono solo la fiamma"
trad_divina_commedia_paradiso_2_3.csv,"son nel piacer de lo Spirito Santo,","che è il piacere dello Spirito Santo,"
trad_divina_commedia_paradiso_2_3.csv,letizian del suo ordine formati.,diletto nel loro conforme al Suo ordine.
trad_divina_commedia_paradiso_2_3.csv,"E questa sorte che par giù cotanto,",E ci troviamo all'interno di una sfera
trad_divina_commedia_paradiso_2_3.csv,"però n'è data, perché fuor negletti","così in basso, perché abbiamo trascurato i voti,"
trad_divina_commedia_paradiso_2_3.csv,"li nostri voti, e vòti in alcun canto”.","in modo che in un certo senso eravamo carenti."""
trad_divina_commedia_paradiso_2_3.csv,Ond'io a lei: “Ne' mirabili aspetti,"E io a lei: ""Nella tua meravigliosa"
trad_divina_commedia_paradiso_2_3.csv,vostri risplende non so che divino,"sembianza c'è qualcosa di divino che risplende,"
trad_divina_commedia_paradiso_2_3.csv,che vi trasmuta da' primi concetti:,trasformare l'aspetto che una volta hai mostrato:
trad_divina_commedia_paradiso_2_3.csv,però non fui a rimembrar festino;,"quindi, il mio riconoscervi è stato lento;"
trad_divina_commedia_paradiso_2_3.csv,"ma or m'aiuta ciò che tu mi dici,",ma quello che ora mi hai detto è d'aiuto;
trad_divina_commedia_paradiso_2_3.csv,sì che raffigurar m'è più latino.,Posso identificarti molto piu' chiaramente.
trad_divina_commedia_paradiso_2_3.csv,"Ma dimmi: voi che siete qui felici,","Ma dimmi: anche se sei felice qui, non è vero?"
trad_divina_commedia_paradiso_2_3.csv,disiderate voi più alto loco,desiderare un posto più alto al fine di
trad_divina_commedia_paradiso_2_3.csv,per più vedere e per più farvi amici?”.,"vedere di più e di essere ancora più vicino a Lui?"""
trad_divina_commedia_paradiso_2_3.csv,Con quelle altr'ombre pria sorrise un poco;,Insieme ai suoi compagni di tonalità lei sorrise
trad_divina_commedia_paradiso_2_3.csv,"da indi mi rispuose tanto lieta,",in un primo momento; poi mi ha risposto con tale
trad_divina_commedia_paradiso_2_3.csv,ch'arder parea d'amor nel primo foco:,"la gioia, come uno che brucia con la prima fiamma dell'amore:"
trad_divina_commedia_paradiso_2_3.csv,"“Frate, la nostra volontà quïeta","""Fratello, il potere dell'amore placa il nostro"
trad_divina_commedia_paradiso_2_3.csv,"virtù di carità, che fa volerne",cosi'... a lungo per cio' che abbiamo.
trad_divina_commedia_paradiso_2_3.csv,"sol quel ch'avemo, e d'altro non ci asseta.",Il nostro desiderio non richiede nient'altro.
trad_divina_commedia_paradiso_2_3.csv,"Se disïassimo esser più superne,","Se desideriamo una sfera superiore alla nostra,"
trad_divina_commedia_paradiso_2_3.csv,foran discordi li nostri disiri,allora i nostri desideri sarebbero discordanti con
trad_divina_commedia_paradiso_2_3.csv,dal voler di colui che qui ne cerne;,"la volontà di Colui che ci ha assegnati qui,"
trad_divina_commedia_paradiso_2_3.csv,"che vedrai non capere in questi giri,",ma non vedrete tale discordia in queste sfere;
trad_divina_commedia_paradiso_2_3.csv,"s'essere in carità è qui necesse,","vivere nell'amore è-qui-necessaria,"
trad_divina_commedia_paradiso_2_3.csv,e se la sua natura ben rimiri.,se pensi attentamente alla natura dell'amore.
trad_divina_commedia_paradiso_2_3.csv,Anzi è formale ad esto beato,L'essenza di questa vita benedetta consiste
trad_divina_commedia_paradiso_2_3.csv,"tenersi dentro a la divina voglia,","nel rispetto dei confini della volontà di Dio,"
trad_divina_commedia_paradiso_2_3.csv,per ch'una fansi nostre voglie stesse;,per mezzo del quale la nostra volontà diventa una sola volontà;
trad_divina_commedia_paradiso_2_3.csv,"sì che, come noi sem di soglia in soglia","in modo che, come siamo variati da passo a passo"
trad_divina_commedia_paradiso_2_3.csv,"per questo regno, a tutto il regno piace","in tutto questo regno, tutto questo regno vuole"
trad_divina_commedia_paradiso_2_3.csv,com'a lo re che 'n suo voler ne 'nvoglia.,ciò che piacerà al Re la cui volontà è regnare.
trad_divina_commedia_paradiso_2_3.csv,E 'n la sua volontade è nostra pace:,E nella Sua volontà c'è la nostra pace: quel mare
