Filename,Original,Translate
trad_divina_commedia_paradiso_4_2.csv,lo qual di retro a sé piombo nasconde.,quando è stato fatto raddoppiare da uno strato di piombo.
trad_divina_commedia_paradiso_4_2.csv,Or dirai tu ch'el si dimostra tetro,"Potresti replicare che, se alcuni raggi"
trad_divina_commedia_paradiso_4_2.csv,"ivi lo raggio più che in altre parti,","si mostrano più oscuri di quelli provenienti da altrove,"
trad_divina_commedia_paradiso_4_2.csv,per esser lì refratto più a retro.,Questo perché la loro fonte era più remota.
trad_divina_commedia_paradiso_4_2.csv,Da questa instanza può deliberarti,"Se vuoi provarlo, la semplice esperienza"
trad_divina_commedia_paradiso_4_2.csv,"esperïenza, se già mai la provi,","potrà facilmente eliminare i tuoi dubbi,"
trad_divina_commedia_paradiso_4_2.csv,ch'esser suol fonte ai rivi di vostr'arti.,Essa è la sorgente del fiume delle vostre arti.
trad_divina_commedia_paradiso_4_2.csv,Tre specchi prenderai; e i due rimovi,"Dopo aver preso tre specchi, alla stessa distanza"
trad_divina_commedia_paradiso_4_2.csv,"da te d'un modo, e l'altro, più rimosso,","di te, mettine due; e che il tuo occhio trovi"
trad_divina_commedia_paradiso_4_2.csv,tr'ambo li primi li occhi tuoi ritrovi.,"Tra i primi due l’ultimo, ma più lontano."
trad_divina_commedia_paradiso_4_2.csv,"Rivolto ad essi, fa che dopo il dosso",Poi voltati verso di loro e mettiti dietro
trad_divina_commedia_paradiso_4_2.csv,ti stea un lume che i tre specchi accenda,"una fiaccola, avendo cura che gli specchi ricevano"
trad_divina_commedia_paradiso_4_2.csv,e torni a te da tutti ripercosso.,e ti fanno anche tutti e tre la sua luce.
trad_divina_commedia_paradiso_4_2.csv,Ben che nel quanto tanto non si stenda,L’immagine che verrà da più lontano apparirà
trad_divina_commedia_paradiso_4_2.csv,"la vista più lontana, lì vedrai","più piccolo, probabilmente, nei confronti degli altri due;"
trad_divina_commedia_paradiso_4_2.csv,come convien ch'igualmente risplenda.,Vedrai che ha lo stesso splendore.
trad_divina_commedia_paradiso_4_2.csv,"Or, come ai colpi de li caldi rai",Come sotto i raggi di calore
trad_divina_commedia_paradiso_4_2.csv,de la neve riman nudo il suggetto,"il terreno rimane nudo, libero dalla neve,"
trad_divina_commedia_paradiso_4_2.csv,"e dal colore e dal freddo primai,","libero del suo colore e del suo freddo primo,"
trad_divina_commedia_paradiso_4_2.csv,così rimaso te ne l'intelletto,Ora questa è la tua intelligenza;
trad_divina_commedia_paradiso_4_2.csv,"voglio informar di luce sì vivace,","Io me ne vado a informarlo di luci così luminose,"
trad_divina_commedia_paradiso_4_2.csv,che ti tremolerà nel suo aspetto.,che ti sembreranno schegge di scintille.
trad_divina_commedia_paradiso_4_2.csv,Dentro dal ciel de la divina pace,"lassù, nel cielo della divina pace,"
trad_divina_commedia_paradiso_4_2.csv,si gira un corpo ne la cui virtute,ruota intorno a se stesso un corpo la cui virtù
trad_divina_commedia_paradiso_4_2.csv,l'esser di tutto suo contento giace.,"dona l’essere e la vita a tutto ciò che contiene,"
trad_divina_commedia_paradiso_4_2.csv,"Lo ciel seguente, c'ha tante vedute,",Il cielo che viene dopo e contiene tante stelle
trad_divina_commedia_paradiso_4_2.csv,"quell'esser parte per diverse essenze,",divide questo stesso essere in varie essenze
trad_divina_commedia_paradiso_4_2.csv,da lui distratte e da lui contenute.,"diverso da lui, ma in esso contenuto."
trad_divina_commedia_paradiso_4_2.csv,Li altri giron per varie differenze,"Le sfere di sotto, ognuna a modo suo,"
trad_divina_commedia_paradiso_4_2.csv,le distinzion che dentro da sé hanno,A loro volta hanno questi germi diversi.
trad_divina_commedia_paradiso_4_2.csv,dispongono a lor fini e lor semenze.,secondo la loro origine e finalità.
trad_divina_commedia_paradiso_4_2.csv,"Questi organi del mondo così vanno,","Come vedi, questi organi del mondo"
trad_divina_commedia_paradiso_4_2.csv,"come tu vedi omai, di grado in grado,","discendono così e cambiano di grado,"
trad_divina_commedia_paradiso_4_2.csv,che di sù prendono e di sotto fanno.,più in alto e più in basso.
trad_divina_commedia_paradiso_4_2.csv,Riguarda bene omai sì com'io vado,Osserva ora come mi sto dirigendo
trad_divina_commedia_paradiso_4_2.csv,"per questo loco al vero che disiri,",con questo mezzo al vero che pretendi di conoscere:
trad_divina_commedia_paradiso_4_2.csv,sì che poi sappi sol tener lo guado.,Poi saprai passare da solo il guado.
trad_divina_commedia_paradiso_4_2.csv,"Lo moto e la virtù d'i santi giri,","Come l’arte del martello dipende dal fabbro,"
trad_divina_commedia_paradiso_4_2.csv,"come dal fabbro l'arte del martello,",il corso e la virtù di queste sfere celesti
trad_divina_commedia_paradiso_4_2.csv,da' beati motor convien che spiri;,si ispirano a loro volta ai motori beati;
trad_divina_commedia_paradiso_4_2.csv,"e 'l ciel cui tanti lumi fanno bello,",e il cielo che abbellisce la rotonda delle fiaccole
trad_divina_commedia_paradiso_4_2.csv,de la mente profonda che lui volve,imita così l’immagine e diventa come un sigillo
trad_divina_commedia_paradiso_4_2.csv,prende l'image e fassene suggello.,di quel profondo sapere che lo fa muovere.
trad_divina_commedia_paradiso_4_2.csv,E come l'alma dentro a vostra polve,"E come l’anima, in fondo alle vostre polveri,"
trad_divina_commedia_paradiso_4_2.csv,per differenti membra e conformate,da membri diversi e specializzati
trad_divina_commedia_paradiso_4_2.csv,"a diverse potenze si risolve,","sviluppa e produce forze diverse,"
trad_divina_commedia_paradiso_4_2.csv,così l'intelligenza sua bontate,Anche l’intelligenza produce e sviluppa
trad_divina_commedia_paradiso_4_2.csv,"multiplicata per le stelle spiega,","doni moltiplicati per tutte le stelle,"
trad_divina_commedia_paradiso_4_2.csv,girando sé sovra sua unitate.,e allo stesso tempo rimane una sola e la stessa.
trad_divina_commedia_paradiso_4_2.csv,Virtù diversa fa diversa lega,Virtù diverse si alleano
trad_divina_commedia_paradiso_4_2.csv,"col prezïoso corpo ch'ella avviva,","con il corpo celeste animato da loro,"
trad_divina_commedia_paradiso_4_2.csv,"nel qual, sì come vita in voi, si lega.",fondersi con lui come con voi la vita.
trad_divina_commedia_paradiso_4_2.csv,"Per la natura lieta onde deriva,",E la natura felice in cui si regge il suo principio
trad_divina_commedia_paradiso_4_3.csv,"Quel sol che pria d'amor mi scaldò 'l petto,",Quel sole il cui amore un tempo bruciava il mio cuore
trad_divina_commedia_paradiso_4_3.csv,"di bella verità m'avea scoverto,",Così mi aveva mostrato il pro e il contro.
trad_divina_commedia_paradiso_4_3.csv,"provando e riprovando, il dolce aspetto;",il volto incantato delle belle verità;
trad_divina_commedia_paradiso_4_3.csv,"e io, per confessar corretto e certo","e io, per confessare che ero convinto"
trad_divina_commedia_paradiso_4_3.csv,"me stesso, tanto quanto si convenne","e tratto dall’errore, come si convieneva,"
trad_divina_commedia_paradiso_4_3.csv,leva' il capo a proferer più erto;,alzai la testa e volli parlargli;
trad_divina_commedia_paradiso_4_3.csv,ma visïone apparve che ritenne,"ma mi apparve una visione, che all’improvviso"
trad_divina_commedia_paradiso_4_3.csv,"a sé me tanto stretto, per vedersi,","si impadronisce dello spirito, in questo modo"
trad_divina_commedia_paradiso_4_3.csv,che di mia confession non mi sovvenne.,Di confessarmi non avevo più memoria.
trad_divina_commedia_paradiso_4_3.csv,"Quali per vetri trasparenti e tersi,",Come nel cristallo trasparente e lucidato
trad_divina_commedia_paradiso_4_3.csv,"o ver per acque nitide e tranquille,","o nell'onda immobile e chiara come lui,"
trad_divina_commedia_paradiso_4_3.csv,"non sì profonde che i fondi sien persi,","ma la cui profondità non nasconde il fondo,"
trad_divina_commedia_paradiso_4_3.csv,tornan d'i nostri visi le postille,il viso e i tratti si lasciano riflettere
trad_divina_commedia_paradiso_4_3.csv,"debili sì, che perla in bianca fronte","così confuso e così sfocato, che su una fronte di neve"
trad_divina_commedia_paradiso_4_3.csv,non vien men forte a le nostre pupille;,"si distinguerebbe meglio il bianco da una perla,"
trad_divina_commedia_paradiso_4_3.csv,tali vid'io più facce a parlar pronte;,"così, pronti a parlarmi, vidi dei volti,"
trad_divina_commedia_paradiso_4_3.csv,per ch'io dentro a l'error contrario corsi,Il che mi ha fatto cadere in un errore contrario.
trad_divina_commedia_paradiso_4_3.csv,a quel ch'accese amor tra l'omo e 'l fonte.,l'errore di quell'uomo innamorato delle fontane.
trad_divina_commedia_paradiso_4_3.csv,"Sùbito sì com'io di lor m'accorsi,","Non appena li ho visti,"
trad_divina_commedia_paradiso_4_3.csv,"quelle stimando specchiati sembianti,","Credendo che la loro immagine fosse un puro riflesso,"
trad_divina_commedia_paradiso_4_3.csv,"per veder di cui fosser, li occhi torsi;","voltai lo sguardo, volendo cercare la sua fonte;"
trad_divina_commedia_paradiso_4_3.csv,"e nulla vidi, e ritorsili avanti","ma non avendo trovato nulla, ho rimandato gli occhi"
trad_divina_commedia_paradiso_4_3.csv,"dritti nel lume de la dolce guida,","dritto nello stesso bagliore che bruciava, sorridendo,"
trad_divina_commedia_paradiso_4_3.csv,"che, sorridendo, ardea ne li occhi santi.",nello sguardo sacro della mia dolcissima guida.
trad_divina_commedia_paradiso_4_3.csv,"“Non ti maravigliar perch'io sorrida”,","“Non stupirti, se mi vedi sorridere:"
trad_divina_commedia_paradiso_4_3.csv,"mi disse, “appresso il tuo püeril coto,","il tuo pensiero infantile, dice, ne è la causa;"
trad_divina_commedia_paradiso_4_3.csv,"poi sopra 'l vero ancor lo piè non fida,",il tuo piede non ha trovato il suolo della verità
trad_divina_commedia_paradiso_4_3.csv,"ma te rivolve, come suole, a vòto:","e, naturalmente, torni a mani vuote:"
trad_divina_commedia_paradiso_4_3.csv,"vere sustanze son ciò che tu vedi,","quelli che vedi là sono sostanze vere,"
trad_divina_commedia_paradiso_4_3.csv,qui rilegate per manco di voto.,che si relega qui per mancanza di voti.
trad_divina_commedia_paradiso_4_3.csv,Però parla con esse e odi e credi;,"Parla loro, se vuoi, ascoltali, credili,"
trad_divina_commedia_paradiso_4_3.csv,ché la verace luce che le appaga,perché lo splendore del vero che fa tutta la loro gioia
trad_divina_commedia_paradiso_4_3.csv,da sé non lascia lor torcer li piedi”.,li obbliga a rimanere per sempre nelle sue vie».
trad_divina_commedia_paradiso_4_3.csv,E io a l'ombra che parea più vaga,Ho guidato i miei passi verso l'ombra che sembrava
trad_divina_commedia_paradiso_4_3.csv,"di ragionar, drizza'mi, e cominciai,","avere più voglia di parlarmi, e dirgli:"
trad_divina_commedia_paradiso_4_3.csv,quasi com'uom cui troppa voglia smaga:,come quello che commuove il desiderio di sapere:
trad_divina_commedia_paradiso_4_3.csv,"“O ben creato spirito, che a' rai","Spirito ben conformato, che sente ai raggi"
trad_divina_commedia_paradiso_4_3.csv,di vita etterna la dolcezza senti,"della vita eterna una dolcezza così grande,"
trad_divina_commedia_paradiso_4_3.csv,"che, non gustata, non s'intende mai,","che non la si concepisca senza averla provata,"
trad_divina_commedia_paradiso_4_3.csv,grazïoso mi fia se mi contenti,"Mi farebbe piacere, se volesse dirmi"
trad_divina_commedia_paradiso_4_3.csv,del nome tuo e de la vostra sorte”.,il nome che portavi e il tuo destino da qui”.
trad_divina_commedia_paradiso_4_3.csv,"Ond'ella, pronta e con occhi ridenti:","Lei, con gli occhi ridenti, rispose subito:"
trad_divina_commedia_paradiso_4_3.csv,“La nostra carità non serra porte,Qui la carità non rifiuta la porta
trad_divina_commedia_paradiso_4_3.csv,"a giusta voglia, se non come quella","a nessun desiderio giusto, obbediente all’Altro,"
trad_divina_commedia_paradiso_4_3.csv,che vuol simile a sé tutta sua corte.,che vuole che nel suo cortile tutto gli sia simile.
trad_divina_commedia_paradiso_4_3.csv,I' fui nel mondo vergine sorella;,Ho vissuto vergine e monaca nel mondo di là;
trad_divina_commedia_paradiso_4_3.csv,"e se la mente tua ben sé riguarda,","e se il tuo ricordo si guarda in se stesso,"
trad_divina_commedia_paradiso_4_3.csv,"non mi ti celerà l'esser più bella,","la mia nuova bellezza non può nascondermi,"
trad_divina_commedia_paradiso_4_3.csv,"ma riconoscerai ch'i' son Piccarda,",e tu riconoscerai che io sono Piccarda
trad_divina_commedia_paradiso_4_3.csv,"che, posta qui con questi altri beati,","che, posta in questi luoghi con i beati,"
trad_divina_commedia_paradiso_4_3.csv,beata sono in la spera più tarda.,Per fortuna si trova nella sfera più lenta.
trad_divina_commedia_paradiso_4_3.csv,"Li nostri affetti, che solo infiammati","Qui, i nostri sentimenti, che abbracciano solo"
trad_divina_commedia_paradiso_4_3.csv,"son nel piacer de lo Spirito Santo,","la preoccupazione sovrana di piacere allo Spirito Santo,"
trad_divina_commedia_paradiso_4_3.csv,letizian del suo ordine formati.,traggono tutta la loro felicità dalla loro sottomissione;
trad_divina_commedia_paradiso_4_3.csv,"E questa sorte che par giù cotanto,","e questa sorte, che la terra ammira con invidia,"
trad_divina_commedia_paradiso_4_3.csv,"però n'è data, perché fuor negletti","ci è fatto in questo luogo per aver trascurato,"
trad_divina_commedia_paradiso_4_3.csv,"li nostri voti, e vòti in alcun canto”.","volte compiuto male, o disertato i nostri voti»."
trad_divina_commedia_paradiso_4_3.csv,Ond'io a lei: “Ne' mirabili aspetti,“Nel mirabile aspetto che io contemplo in voi
trad_divina_commedia_paradiso_4_3.csv,vostri risplende non so che divino,"non so che cosa di divino, rispondei,"
trad_divina_commedia_paradiso_4_3.csv,che vi trasmuta da' primi concetti:,che trasforma i tratti che ho conosciuto prima;
trad_divina_commedia_paradiso_4_3.csv,però non fui a rimembrar festino;,Per questo fui così lento a conoscerti:
trad_divina_commedia_paradiso_4_3.csv,"ma or m'aiuta ciò che tu mi dici,","ma quello che mi dici mi rimette sulla strada,"
trad_divina_commedia_paradiso_4_3.csv,sì che raffigurar m'è più latino.,E mi è più facile ricordarmi.
trad_divina_commedia_paradiso_4_3.csv,"Ma dimmi: voi che siete qui felici,","Ma dimmi, pur essendo felice,"
trad_divina_commedia_paradiso_4_3.csv,disiderate voi più alto loco,"non desiderate un luogo più eminente,"
trad_divina_commedia_paradiso_4_3.csv,per più vedere e per più farvi amici?”.,o per contemplare meglio o per essere più vicini?”
trad_divina_commedia_paradiso_4_3.csv,Con quelle altr'ombre pria sorrise un poco;,"Sorride prima di tutto, con le altre ombre,"
trad_divina_commedia_paradiso_4_3.csv,"da indi mi rispuose tanto lieta,","un po', poi rispose con tanta gioia"
trad_divina_commedia_paradiso_4_3.csv,ch'arder parea d'amor nel primo foco:,che sembrava bruciare dal primo fuoco d'amore:
trad_divina_commedia_paradiso_4_3.csv,"“Frate, la nostra volontà quïeta","“Fratello, la carità lenisce per sempre"
trad_divina_commedia_paradiso_4_3.csv,"virtù di carità, che fa volerne","tutti gli altri nostri desideri, e non vogliamo"
trad_divina_commedia_paradiso_4_3.csv,"sol quel ch'avemo, e d'altro non ci asseta.","di ciò che abbiamo, senza conoscere altra sete."
trad_divina_commedia_paradiso_4_3.csv,"Se disïassimo esser più superne,","Se mai sognassimo di essere posti più in alto,"
trad_divina_commedia_paradiso_4_3.csv,foran discordi li nostri disiri,Il nostro desiderio sarebbe diverso dal volere.
trad_divina_commedia_paradiso_4_3.csv,dal voler di colui che qui ne cerne;,di colui che ci ha messi al posto dove siamo;
trad_divina_commedia_paradiso_4_3.csv,"che vedrai non capere in questi giri,",vedrai che non sarebbe possibile;
trad_divina_commedia_paradiso_4_3.csv,"s'essere in carità è qui necesse,","In quest’orba, obbedire all’amore è necessa:"
trad_divina_commedia_paradiso_4_3.csv,e se la sua natura ben rimiri.,e tu sai bene qual è la natura dell'amore;
trad_divina_commedia_paradiso_4_3.csv,Anzi è formale ad esto beato,Perché per questo essere felice è essenziale
trad_divina_commedia_paradiso_4_3.csv,"tenersi dentro a la divina voglia,","di limitare i nostri desideri alle volontà divine,"
trad_divina_commedia_paradiso_4_3.csv,per ch'una fansi nostre voglie stesse;,Le nostre volontà sono una cosa sola con loro.
trad_divina_commedia_paradiso_4_3.csv,"sì che, come noi sem di soglia in soglia","Il fatto di essere posti, attraverso tutto questo regno,"
trad_divina_commedia_paradiso_4_3.csv,"per questo regno, a tutto il regno piace","su più di un gradino, è gradito al regno"
trad_divina_commedia_paradiso_4_3.csv,com'a lo re che 'n suo voler ne 'nvoglia.,e al re che vuole che si voglia come lui.
