Original,Translate
" Ma poi che pur al mondo fu rivolta contra suo grado e contra buona usanza, non fu dal vel del cor già mai disciolta","Pero después de que vino al mundo contra su voluntad y contra toda buena costumbre, sin embargo, nunca fue separado del velo del corazón."
 Quest’ è la luce de la gran Costanza che del secondo vento di Soave generò ’l terzo e l’ultima possanza»,"Este es el alma de la gran Constanza de Altavilla, que del segundo emperador de Suabia engendró al tercero, que también fue el último."
" Così parlommi, e poi cominciò ‘Ave, Maria’ cantando, e cantando vanio come per acqua cupa cosa grave","Así que me habló, y entonces comenzó a cantar ""Ave María"", y de esta manera desapareció como un objeto que se hunde en aguas profundas."
" La vista mia, che tanto lei seguio quanto possibil fu, poi che la perse, volsesi al segno di maggior disio, ","Mi mirada, que la seguía en la medida de lo posible, después de haberla perdido de vista, se volvió hacia el objeto principal de su deseo"
 e a Beatrice tutta si converse,y fija Beatrice
 ma quella folgorò nel mïo sguardo sì che da prima il viso non sofferse,Pero ella sacudió tanto mis ojos que no pude soportar verla al principio.
 e ciò mi fece a dimandar più tardo,Y eso me hizo más reacio a preguntar.
" Intra due cibi, distanti e moventi d’un modo, prima si morria di fame, che liber’ omo l’un recasse ai denti","Un hombre con libre elección, colocado entre dos alimentos a igual distancia e igual de atractivo, moriría de hambre antes de comer uno"
" sì si starebbe un agno intra due brame di fieri lupi, igualmente temendo","para que un cordero se interponga entre dos lobos que quieren devorarlo, igualmente temiendo"
 sì si starebbe un cane intra due dame,Así que sería un perro entre dos ciervos
" per che, s’i’ mi tacea, me non riprendo, da li miei dubbi d’un modo sospinto, poi ch’era necessario, né commendo","de modo que, si me quedaba en silencio, no me reprochaba ni alababa a mí mismo, porque esto era inevitable ya que estaba impulsado por mis dudas de la misma manera"
" Io mi tacea, ma ’l mio disir dipinto m’era nel viso, e ’l dimandar con ello, più caldo assai che per parlar distinto","Me mantuve en silencio, pero mi deseo estaba pintado en mi cara y junto con ella mi pregunta, aún más evidente que si no hubiera hablado"
" Fé sì Beatrice qual fé Danïello, Nabuccodonosor levando d’ira, che l’avea fatto ingiustamente fello","Beatrice actuó como Daniel cuando apaciguaba la ira de Nabucodonosor, que se había vuelto injustamente cruel"
 e disse,y dijo:
" «Io veggio ben come ti tira uno e altro disio, sì che tua cura sé stessa lega sì che fuor non spira","Veo bien cómo ambos deseos te atraen, para que tu ansiedad se restrinja y no brille fuera"
 Tu argomenti,Eso es lo que estás diciendo.
" “Se ’l buon voler dura, la vïolenza altrui per qual ragione di meritar mi scema la misura?”","""Si la buena voluntad persiste, ¿por qué la violencia de otros disminuye para mí la medida de bien merecida?"""
" Ancor di dubitar ti dà cagione parer tornarsi l’anime a le stelle, secondo la sentenza di Platone","Todavía te da razón para dudar del hecho de que las almas parecen volver a las estrellas, según la opinión de Platón."
 Queste son le question che nel tuo velle pontano igualmente,Estas son las preguntas que están presionando igualmente su voluntad
 e però pria tratterò quella che più ha di felle,Así que primero trataré al que es más peligroso en el plano doctrinal
" D’i Serafin colui che più s’india, Moïsè, Samuel, e quel Giovanni che prender vuoli, io dico, non Maria, ","Ese Serafín que está más cerca de Dios, Moisés, Samuel, Juan el Bautista o Evangelista, incluso María,"
" non hanno in altro cielo i loro scanni che questi spirti che mo t’appariro, né hanno a l’esser lor più o meno anni","tienen su asiento en el mismo Cielo que estos espíritus que se les han aparecido, ni su estancia allí tiene una duración más o más corta"
" ma tutti fanno bello il primo giro, e differentemente han dolce vita per sentir più e men l’etterno spiro","pero todos ellos adornan el cielo más alto, y tienen un grado diferente de felicidad dependiendo de si sienten más o menos el Espíritu Santo"
" Qui si mostraro, non perché sortita sia questa spera lor, ma per far segno de la celestïal c’ha men salita","Ellos se les han aparecido aquí en el Cielo, no porque les sea asignado como asiento, sino para manifestar visiblemente su menor grado de bienaventuranza."
" Così parlar conviensi al vostro ingegno, però che solo da sensato apprende ciò che fa poscia d’intelletto degno","Es necesario hablar así a vuestro ingenio, porque sólo aprende a través de los sentidos lo que luego se convierte en objeto del conocimiento intelectual."
" Per questo la Scrittura condescende a vostra facultate, e piedi e mano attribuisce a Dio e altro intende","Es por eso que la Escritura se adapta a sus facultades y atribuye rasgos físicos a Dios, es decir, a otras cosas."
" e Santa Chiesa con aspetto umano Gabrïel e Michel vi rappresenta, e l’altro che Tobia rifece sano","y la Santa Iglesia representa con apariencia humana los arcángeles Gabriel y Miguel, y el otro que sanó Tobías"
" Quel che Timeo de l’anime argomenta non è simile a ciò che qui si vede, però che, come dice, par che senta","¿Qué diálogo platónico Timeo dice acerca de las almas es diferente de lo que se ve aquí, ya que parece que el filósofo entiende exactamente lo que dice."
" Dice che l’alma a la sua stella riede, credendo quella quindi esser decisa quando natura per forma la diede","Platón afirma que el alma regresa después de la muerte a su estrella, porque él cree que se separa de ella cuando la naturaleza le dio una forma sustancial"
" e forse sua sentenza è d’altra guisa che la voce non suona, ed esser puote con intenzion da non esser derisa","Pero tal vez su opinión es diferente del sentido literal, y en ese caso no es digno de ser burlado."
" S’elli intende tornare a queste ruote l’onor de la influenza e ’l biasmo, forse in alcun vero suo arco percuote","Si Platón quiere atribuir a estas esferas celestiales el mérito y el reproche de la influencia astral, tal vez no esté lejos de la verdad"
" Questo principio, male inteso, torse già tutto il mondo quasi, sì che Giove, Mercurio e Marte a nominar trascorse","Esta doctrina, mal interpretada, llevó a error a casi todos los pueblos, de modo que se identificaron con los planetas Júpiter, Mercurio, Marte"
" L’altra dubitazion che ti commove ha men velen, però che sua malizia non ti poria menar da me altrove","La otra duda que te atormenta es menos peligrosa, porque su malicia no podría apartarte de mí."
" Parere ingiusta la nostra giustizia ne li occhi d’i mortali, è argomento di fede e non d’eretica nequizia",El hecho de que la justicia divina pueda parecer injusta a los ojos de los hombres es una cuestión de fe y no de herejía
" Ma perché puote vostro accorgimento ben penetrare a questa veritate, come disiri, ti farò contento","Pero debido a que tu intelecto bien puede interpretar esta verdad, te agradaré como desees."
" Se vïolenza è quando quel che pate nïente conferisce a quel che sforza, non fuor quest’ alme per essa scusate","Si la violencia existe cuando el que la sufre no está de acuerdo con el que la logra, entonces estas almas no fueron excusadas por ella."
" ché volontà, se non vuol, non s’ammorza, ma fa come natura face in foco, se mille volte vïolenza il torza","Porque la voluntad, si no, no falla, sino que hace como el fuego que tiende por naturaleza a levantarse, aunque mil veces la violencia la empuja hacia abajo"
" Per che, s’ella si piega assai o poco, segue la forza","De hecho, si la voluntad se dobla poco o mucho, va junto con la violencia."
 e così queste fero possendo rifuggir nel santo loco,"y también lo hicieron estas almas, ya que podían regresar a su convento."
" Se fosse stato lor volere intero, come tenne Lorenzo in su la grada, e fece Muzio a la sua man severo, ","Si su voluntad hubiera estado intacta, como la que tenía San Lorenzo en la rejilla y la que llevó a Mucio Scevola a ser severo con su mano,"
" così l’avria ripinte per la strada ond’ eran tratte, come fuoro sciolte","Los llevaría de vuelta a la carretera de la que habían sido sacados, tan pronto como fueran liberados de impedimentos físicos."
 ma così salda voglia è troppo rada,pero tal voluntad suprema es demasiado rara
" E per queste parole, se ricolte l’hai come dei, è l’argomento casso che t’avria fatto noia ancor più volte","Y gracias a estas palabras mías, si las escuchas correctamente, se refuta el argumento que te haría daño en otras ocasiones."
" Ma or ti s’attraversa un altro passo dinanzi a li occhi, tal che per te stesso non usciresti","Pero ahora tienes una nueva pregunta, así que no podrías resolverla tú mismo."
 pria saresti lasso,Habrías ganado antes.
" Io t’ho per certo ne la mente messo ch’alma beata non poria mentire, però ch’è sempre al primo vero appresso","Os he dicho con certeza que el alma bendita no puede mentir, porque está siempre en comunión con la verdad divina."
 e poi potesti da Piccarda udire che l’affezion del vel Costanza tenne,"Y luego se enteró de Piccarda que Constance permaneció fiel en el corazón a la regla monástica,"
 sì ch’ella par qui meco contradire,para que parezca contradecirme.
" Molte fïate già, frate, addivenne che, per fuggir periglio, contra grato si fé di quel che far non si convenne","Muchas veces, hermano, ha sucedido que, para escapar de un peligro, no quería hacer lo que no era necesario hacer"
" come Almeone, che, di ciò pregato dal padre suo, la propria madre spense, per non perder pietà si fé spietato","Como Alcmeon, quien, por la oración de su padre, mató a su madre, y se mostró devoto, se convirtió en despiadado."
" A questo punto voglio che tu pense che la forza al voler si mischia, e fanno sì che scusar non si posson l’offense","En este sentido, quiero que piensen que la violencia está mezclada con la voluntad, y esto significa que los delitos cometidos no pueden justificarse."
 Voglia assoluta non consente al danno,La voluntad absoluta no consiente en dañar
" ma consentevi in tanto in quanto teme, se si ritrae, cadere in più affanno","Pero te da su consentimiento en la medida en que teme sufrir un daño mayor, si se retira."
" Però, quando Piccarda quello spreme, de la voglia assoluta intende, e io de l’altra","Por lo tanto, cuando Piccarda expresa ese concepto, habla de la voluntad absoluta, mientras que yo hablo de la voluntad relativa."
 sì che ver diciamo insieme»,Así que ambos digamos algo real.
 Cotal fu l’ondeggiar del santo rio ch’uscì del fonte ond’ ogne ver deriva,Este fue el caudal abundante y caudaloso del río santo que fluyó de la fuente de la cual viene toda la verdad.
 tal puose in pace uno e altro disio,solucionó mis dudas.
" «O amanza del primo amante, o diva», diss’ io appresso, ","""Oh amado del primer amante, o mujer divina,"" dije más tarde,"
" «il cui parlar m’inonda e scalda sì, che più e più m’avviva, non è l’affezion mia tanto profonda, che basti a render voi grazia per grazia","cuyas palabras me inundan y me calientan hasta el punto de que me reaniman cada vez más, mi sentimiento no es lo suficientemente intenso como para poder agradecerte lo suficiente"
