Filename,Original,Translate
trad_divina_commedia_inferno_1_2.csv,"di te, e io a te lo raccomando -.","Di te e a te lo raccomando."""
trad_divina_commedia_inferno_1_2.csv,"Lucia, nimica di ciascun crudele,","Lucia, nemico di tutto ciò che è crudele,"
trad_divina_commedia_inferno_1_2.csv,"si mosse, e venne al loco dov'i' era,",Affrettati e giunti al luogo
trad_divina_commedia_inferno_1_2.csv,che mi sedea con l'antica Rachele.,Dove ero seduto con l'antica Rachel.
trad_divina_commedia_inferno_1_2.csv,"Disse: - Beatrice, loda di Dio vera,","""Beatrice"" disse, ""la vera lode di Dio,"
trad_divina_commedia_inferno_1_2.csv,"ché non soccorri quei che t'amò tanto,","Perché non aiuti colui che ti ha tanto amato,"
trad_divina_commedia_inferno_1_2.csv,ch'uscì per te de la volgare schiera?,Per te e' uscito dal branco volgare?
trad_divina_commedia_inferno_1_2.csv,"Non odi tu la pieta del suo pianto,",Non udite la pietà del suo pentimento?
trad_divina_commedia_inferno_1_2.csv,non vedi tu la morte che 'l combatte,Non vedi la morte che lo combatte?
trad_divina_commedia_inferno_1_2.csv,su la fiumana ove 'l mar non ha vanto? -.,"Oltre a quell'alluvione, dove l'oceano non ha alcun vanto?"""
trad_divina_commedia_inferno_1_2.csv,Al mondo non fur mai persone ratte,Non sono mai state così veloci le persone al mondo
trad_divina_commedia_inferno_1_2.csv,"a far lor pro o a fuggir lor danno,","Per fare il loro lavoro e per sfuggire al loro dolore,"
trad_divina_commedia_inferno_1_2.csv,"com'io, dopo cotai parole fatte,","Come io, dopo queste parole sono state pronunciate,"
trad_divina_commedia_inferno_1_2.csv,"venni qua giù del mio beato scanno,","E' venuto giu' dal mio posto benedetto,"
trad_divina_commedia_inferno_1_2.csv,"fidandomi del tuo parlare onesto,","confidando nel tuo dignitoso discorso,"
trad_divina_commedia_inferno_1_2.csv,"ch'onora te e quei ch'udito l'hanno"".","Che onora te e coloro che l'hanno ascoltata."""
trad_divina_commedia_inferno_1_2.csv,"Poscia che m'ebbe ragionato questo,","Dopo avermi parlato così,"
trad_divina_commedia_inferno_1_2.csv,"li occhi lucenti lagrimando volse,","Piangendo, i suoi occhi brillanti si voltò;"
trad_divina_commedia_inferno_1_2.csv,per che mi fece del venir più presto.,per mezzo del quale mi ha reso più veloce nel mio venire;
trad_divina_commedia_inferno_1_2.csv,E venni a te così com'ella volse:,"E io sono venuto a te, come lei desiderava;"
trad_divina_commedia_inferno_1_2.csv,d'inanzi a quella fiera ti levai,"Ti ho liberato da quella bestia selvaggia,"
trad_divina_commedia_inferno_1_2.csv,che del bel monte il corto andar ti tolse.,Che ha sbarrato la breve salita della bella montagna.
trad_divina_commedia_inferno_1_2.csv,"Dunque: che è? perché, perché restai,","Che cos'è dunque? Perché, perché ritardi?"
trad_divina_commedia_inferno_1_2.csv,"perché tanta viltà nel core allette,",Perche' questa profondita' e' nel tuo cuore?
trad_divina_commedia_inferno_1_2.csv,"perché ardire e franchezza non hai,","Audacia e robustezza perché non l'hai fatto,"
trad_divina_commedia_inferno_1_2.csv,poscia che tai tre donne benedette,Vedendo che tre tale signore bendight
trad_divina_commedia_inferno_1_2.csv,"curan di te ne la corte del cielo,","Ti stanno prendendo cura di te nella corte del Cielo,"
trad_divina_commedia_inferno_1_2.csv,e 'l mio parlar tanto ben ti promette?”.,"E così tanto bene il mio discorso ti promette?"""
trad_divina_commedia_inferno_1_2.csv,Quali fioretti dal notturno gelo,"Anche come i fiori, dal freddo notturno,"
trad_divina_commedia_inferno_1_2.csv,"chinati e chiusi, poi che 'l sol li 'mbianca,","Si inchinarono e chiuse, quando il sole li imbiancava,"
trad_divina_commedia_inferno_1_2.csv,"si drizzan tutti aperti in loro stelo,",Sollevarsi tutti aperti sui loro gambi;
trad_divina_commedia_inferno_1_2.csv,"tal mi fec'io di mia virtude stanca,","Così sono diventato con la mia forza esausta,"
trad_divina_commedia_inferno_1_2.csv,"e tanto buono ardire al cor mi corse,","E un tale buon coraggio al mio cuore li' ha corso,"
trad_divina_commedia_inferno_1_2.csv,ch'i' cominciai come persona franca:,"Che ho iniziato, come una persona intrepida:"
trad_divina_commedia_inferno_1_2.csv,“Oh pietosa colei che mi soccorse!,"""O compassionevole, che mi ha soccorso,"
trad_divina_commedia_inferno_1_2.csv,e te cortese ch'ubidisti tosto,"E cortese tu, che hai obbedito così presto"
trad_divina_commedia_inferno_1_2.csv,a le vere parole che ti porse!,Le parole di verità che ha rivolto a te!
trad_divina_commedia_inferno_1_2.csv,Tu m'hai con disiderio il cor disposto,Tu hai il mio cuore così con desiderio disposto
trad_divina_commedia_inferno_1_3.csv,"'Per me si va ne la città dolente,","""Per mezzo di me la via è verso la città dolente;"
trad_divina_commedia_inferno_1_3.csv,"per me si va ne l'etterno dolore,",Attraverso di me la via è quella del dole eterno;
trad_divina_commedia_inferno_1_3.csv,per me si va tra la perduta gente.,Attraverso di me la strada tra le persone perse.
trad_divina_commedia_inferno_1_3.csv,Giustizia mosse il mio alto fattore;,La giustizia ha incitato il mio sublime Creatore;
trad_divina_commedia_inferno_1_3.csv,"fecemi la divina podestate,","Mi ha creato l'Onnipotenza divina,"
trad_divina_commedia_inferno_1_3.csv,la somma sapïenza e 'l primo amore.,La Sapienza più alta e l'Amore primitivo.
trad_divina_commedia_inferno_1_3.csv,Dinanzi a me non fuor cose create,"Prima di me non c'erano cose create,"
trad_divina_commedia_inferno_1_3.csv,"se non etterne, e io etterno duro.",Solo l'eternita'... e l'eternita'.
trad_divina_commedia_inferno_1_3.csv,"Lasciate ogne speranza, voi ch'intrate'.","Ogni speranza abbandona, voi che entrate!"""
trad_divina_commedia_inferno_1_3.csv,Queste parole di colore oscuro,Queste parole nel colore cupo che ho visto
trad_divina_commedia_inferno_1_3.csv,vid'ïo scritte al sommo d'una porta;,Scritto sulla sommità di un cancello;
trad_divina_commedia_inferno_1_3.csv,"per ch'io: “Maestro, il senso lor m'è duro”.","Da dove io: ""Il loro senso è, Maestro, difficile per me!"""
trad_divina_commedia_inferno_1_3.csv,"Ed elli a me, come persona accorta:","E lui a me, come uno ha sperimentato:"
trad_divina_commedia_inferno_1_3.csv,“Qui si convien lasciare ogne sospetto;,"""Qui ogni sospetto deve essere abbandonato,"
trad_divina_commedia_inferno_1_3.csv,ogne viltà convien che qui sia morta.,Tutta la codardia deve essere qui estinta.
trad_divina_commedia_inferno_1_3.csv,Noi siam venuti al loco ov'i' t'ho detto,"Siamo arrivati al posto, dove ti ho detto"
trad_divina_commedia_inferno_1_3.csv,che tu vedrai le genti dolorose,Vedrete il popolo doloroso
trad_divina_commedia_inferno_1_3.csv,c'hanno perduto il ben de l'intelletto”.,"che hanno sconfitto il bene dell'intelletto."""
trad_divina_commedia_inferno_1_3.csv,E poi che la sua mano a la mia puose,E dopo aver posato la mano sulla mia
trad_divina_commedia_inferno_1_3.csv,"con lieto volto, ond'io mi confortai,","Con mien gioioso, da dove sono stato confortato,"
trad_divina_commedia_inferno_1_3.csv,mi mise dentro a le segrete cose.,Mi condusse tra le cose segrete.
trad_divina_commedia_inferno_1_3.csv,"Quivi sospiri, pianti e alti guai","Ci sospirano, lamentano e ululano forte"
trad_divina_commedia_inferno_1_3.csv,"risonavan per l'aere sanza stelle,","Risuonava nell'aria senza una stella,"
trad_divina_commedia_inferno_1_3.csv,per ch'io al cominciar ne lagrimai.,"Da dove io, all'inizio, piansi."
trad_divina_commedia_inferno_1_3.csv,"Diverse lingue, orribili favelle,","Lingue diverse, dialetti orribili,"
trad_divina_commedia_inferno_1_3.csv,"parole di dolore, accenti d'ira,","Accenti di rabbia, parole d'agonia,"
trad_divina_commedia_inferno_1_3.csv,"voci alte e fioche, e suon di man con elle","voci alte e raucedine, con rumore di mani,"
trad_divina_commedia_inferno_1_3.csv,"facevano un tumulto, il qual s'aggira",Inventato un tumulto che va vortice su
trad_divina_commedia_inferno_1_3.csv,"sempre in quell'aura sanza tempo tinta,","Per sempre in quell'aria per sempre nera,"
trad_divina_commedia_inferno_1_3.csv,come la rena quando turbo spira.,"Anche come fa la sabbia, quando il turbine respira."
trad_divina_commedia_inferno_1_3.csv,"E io ch'avea d'error la testa cinta,","E io, che avevo la testa legata all'orrore,"
trad_divina_commedia_inferno_1_3.csv,"dissi: “Maestro, che è quel ch'i' odo?","Disse: ""Maestro, cos'è questo che ora sento?"
trad_divina_commedia_inferno_1_3.csv,e che gent' è che par nel duol sì vinta?”.,"Che gente è questa, che sembra dal dolore così sconfitto?"""
trad_divina_commedia_inferno_1_3.csv,Ed elli a me: “Questo misero modo,"E lui a me: ""Questa miserabile modalità"
trad_divina_commedia_inferno_1_3.csv,tegnon l'anime triste di coloro,Mantenere le anime malinconiche di quelli
trad_divina_commedia_inferno_1_3.csv,che visser sanza 'nfamia e sanza lodo.,Che viveva senza infamia o lode.
trad_divina_commedia_inferno_1_3.csv,Mischiate sono a quel cattivo coro,Commentati sono con quel coro caitiffo
trad_divina_commedia_inferno_1_3.csv,de li angeli che non furon ribelli,"degli Angeli che non si sono ribellati,"
trad_divina_commedia_inferno_1_3.csv,"né fur fedeli a Dio, ma per sé fuoro.","Non erano fedeli a Dio, ma erano per se stessi."
trad_divina_commedia_inferno_1_3.csv,"Caccianli i ciel per non esser men belli,","I cieli li scacciarono, per non essere meno giusti;"
trad_divina_commedia_inferno_1_3.csv,"né lo profondo inferno li riceve,","né li riceve l'abisso più in basso,"
trad_divina_commedia_inferno_1_3.csv,ch'alcuna gloria i rei avrebber d'elli”.,"Per gloria nessuno i dannati avrebbe avuto da loro."""
trad_divina_commedia_inferno_1_3.csv,"E io: “Maestro, che è tanto greve","E io: ""O Maestro, ciò che è così doloroso è"
trad_divina_commedia_inferno_1_3.csv,a lor che lamentar li fa sì forte?”.,"A questi, che li fa lamentarsi così doloroso?"""
trad_divina_commedia_inferno_1_3.csv,Rispuose: “Dicerolti molto breve.,"Egli rispose: ""Te lo dirò molto brevemente."
trad_divina_commedia_inferno_1_3.csv,"Questi non hanno speranza di morte,",Essi non hanno più alcuna speranza di morte;
trad_divina_commedia_inferno_1_3.csv,"e la lor cieca vita è tanto bassa,","E questa loro vita cieca è così umiliata,"
trad_divina_commedia_inferno_1_3.csv,che 'nvidïosi son d'ogne altra sorte.,Invidiano ogni altro destino.
trad_divina_commedia_inferno_1_3.csv,Fama di loro il mondo esser non lassa;,Nessuna fama di loro il mondo permette di essere;
trad_divina_commedia_inferno_1_3.csv,misericordia e giustizia li sdegna:,Misericord e Giustizia li disdegnano entrambi.
trad_divina_commedia_inferno_1_3.csv,"non ragioniam di lor, ma guarda e passa”.","Non parliamo di loro, ma guardiamo e passiamo."""
trad_divina_commedia_inferno_1_3.csv,"E io, che riguardai, vidi una 'nsegna","E io, che ho guardato di nuovo, ho visto uno striscione,"
trad_divina_commedia_inferno_1_3.csv,"che girando correva tanto ratta,","Che, girando intorno, ha funzionato così rapidamente,"
trad_divina_commedia_inferno_1_3.csv,che d'ogne posa mi parea indegna;,Quello di tutto pausa mi sembrò indignato;
trad_divina_commedia_inferno_1_3.csv,e dietro le venìa sì lunga tratta,E dopo è arrivato così a lungo un treno
trad_divina_commedia_inferno_1_3.csv,"di gente, ch'i' non averei creduto","Delle persone, che non avrei mai creduto"
trad_divina_commedia_inferno_1_3.csv,che morte tanta n'avesse disfatta.,Che la morte in tanti si era sciolta.
trad_divina_commedia_inferno_1_3.csv,"Poscia ch'io v'ebbi alcun riconosciuto,","Quando alcuni di loro li avevo riconosciuti,"
trad_divina_commedia_inferno_1_3.csv,vidi e conobbi l'ombra di colui,"Ho guardato, e ho visto l'ombra di lui"
trad_divina_commedia_inferno_1_3.csv,che fece per viltade il gran rifiuto.,Colui Che ha fatto per vigliaccheria il grande rifiuto.
trad_divina_commedia_inferno_1_3.csv,Incontanente intesi e certo fui,"Con ciò ho compreso ed ero certo,"
trad_divina_commedia_inferno_1_3.csv,"che questa era la setta d'i cattivi,",Che questa la setta era dei miserabili caitiff
trad_divina_commedia_inferno_1_3.csv,a Dio spiacenti e a' nemici sui.,Odioso a Dio e ai suoi nemici.
trad_divina_commedia_inferno_1_3.csv,"Questi sciaurati, che mai non fur vivi,","Questi miscredenti, che non sono mai stati vivi,"
trad_divina_commedia_inferno_1_3.csv,erano ignudi e stimolati molto,"Erano nudi, e sono stati punto eccessivamente"
trad_divina_commedia_inferno_1_3.csv,da mosconi e da vespe ch'eran ivi.,Con le gadf e i calabroni che c'erano.
trad_divina_commedia_inferno_1_3.csv,"Elle rigavan lor di sangue il volto,","I loro volti si sono irrigati di sangue,"
trad_divina_commedia_inferno_1_3.csv,"che, mischiato di lagrime, a' lor piedi","che, con le loro lacrime mescolate, ai loro piedi"
trad_divina_commedia_inferno_1_3.csv,da fastidiosi vermi era ricolto.,Per i vermi disgustosi era stato raccolto.
trad_divina_commedia_inferno_1_3.csv,"E poi ch'a riguardar oltre mi diedi,","E quando guardare piu' lontano, ho scommesso di avermi portato."
trad_divina_commedia_inferno_1_3.csv,vidi genti a la riva d'un gran fiume;,Persone che ho visto sulla riva di un grande fiume.
trad_divina_commedia_inferno_1_3.csv,"per ch'io dissi: “Maestro, or mi concedi","Da dove ho detto: ""Maestro, ora garantiscimi,"
trad_divina_commedia_inferno_1_3.csv,"ch'i' sappia quali sono, e qual costume",perché io sappia chi sono questi e quale legge
trad_divina_commedia_inferno_1_3.csv,"le fa di trapassar parer sì pronte,","Li fa sembrare così pronti a passare sopra,"
trad_divina_commedia_inferno_1_3.csv,com'i' discerno per lo fioco lume”.,"Come ho discernere athwart la luce scura."""
trad_divina_commedia_inferno_1_3.csv,Ed elli a me: “Le cose ti fier conte,"Ed egli a me: ""Tutte queste cose saranno conosciute"
trad_divina_commedia_inferno_1_3.csv,quando noi fermerem li nostri passi,"A te, non appena rimarremo i nostri passi"
trad_divina_commedia_inferno_1_3.csv,su la trista riviera d'Acheronte”.,"Sulla triste riva di Acheron."""
trad_divina_commedia_inferno_1_3.csv,"Allor con li occhi vergognosi e bassi,","Poi con i miei occhi vergognati e giù gettato,"
trad_divina_commedia_inferno_1_3.csv,"temendo no 'l mio dir li fosse grave,","Temere le mie parole potrebbe essere imbarazzante per lui,"
trad_divina_commedia_inferno_1_3.csv,infino al fiume del parlar mi trassi.,Dal discorso mi trattennero' finche' non raggiungemmo il fiume.
trad_divina_commedia_inferno_1_3.csv,Ed ecco verso noi venir per nave,E verso di noi che saliamo su una barca
trad_divina_commedia_inferno_1_3.csv,"un vecchio, bianco per antico pelo,","Un uomo anziano, un hoary con i capelli del campo,"
trad_divina_commedia_inferno_1_3.csv,"gridando: “Guai a voi, anime prave!","Gridando: ""Guai a voi, anime depravate!"
trad_divina_commedia_inferno_1_3.csv,Non isperate mai veder lo cielo:,Sperate di non guardare mai più i cieli;
trad_divina_commedia_inferno_1_3.csv,i' vegno per menarvi a l'altra riva,"Vengo per condurvi all'altra riva,"
trad_divina_commedia_inferno_1_3.csv,"ne le tenebre etterne, in caldo e 'n gelo.",Alle ombre eterne in calore e gelo.
trad_divina_commedia_inferno_1_3.csv,"E tu che se' costì, anima viva,","E tu, l'anima viva,"
trad_divina_commedia_inferno_1_3.csv,pàrtiti da cotesti che son morti”.,"Ritiratevi da questa gente, che è morta!"""
trad_divina_commedia_inferno_1_3.csv,"Ma poi che vide ch'io non mi partiva,","Ma quando vide che non mi ritirai,"
trad_divina_commedia_inferno_1_3.csv,"disse: “Per altra via, per altri porti","Disse: ""Per altre vie, per altre porte"
trad_divina_commedia_inferno_1_3.csv,"verrai a piaggia, non qui, per passare:","Tu verrai a riva, non qui, per il passaggio;"
trad_divina_commedia_inferno_1_3.csv,più lieve legno convien che ti porti”.,"Un vascello più leggero deve trasportarti."""
trad_divina_commedia_inferno_1_3.csv,"E 'l duca lui: “Caron, non ti crucciare:","E a lui la Guida: ""Non t'accompagnare, Caron;"
trad_divina_commedia_inferno_1_3.csv,vuolsi così colà dove si puote,E 'così voluto là dove è il potere di fare
trad_divina_commedia_inferno_1_3.csv,"ciò che si vuole, e più non dimandare”.","Ciò che è voluto, e più lontano non domandare."""
trad_divina_commedia_inferno_1_3.csv,Quinci fuor quete le lanose gote,Erano tranquilli le guance in pile
trad_divina_commedia_inferno_1_3.csv,"al nocchier de la livida palude,","Di lui il traghettatore del livido fen,"
trad_divina_commedia_inferno_1_3.csv,che 'ntorno a li occhi avea di fiamme rote.,Chi intorno ai suoi occhi aveva ruote di fuoco.
trad_divina_commedia_inferno_1_3.csv,"Ma quell'anime, ch'eran lasse e nude,",Ma tutte quelle anime stanche erano e nude
trad_divina_commedia_inferno_1_3.csv,"cangiar colore e dibattero i denti,","Il loro colore cambiò e strinse i denti insieme,"
trad_divina_commedia_inferno_1_3.csv,ratto che 'nteser le parole crude.,Non appena hanno sentito quelle parole crudeli.
trad_divina_commedia_inferno_1_3.csv,"Bestemmiavano Dio e lor parenti,","Allah bestemmiò e i loro progenitori,"
trad_divina_commedia_inferno_1_3.csv,l'umana spezie e 'l loco e 'l tempo e 'l seme,"La razza umana, il luogo, il tempo, il seme"
