Original,Translate
 Io mi volsi ver’ lui e guardail fiso,Ik draaide mijn hoofd naar hem toe en keek hem met nieuwsgierigheid aan.
" biondo era e bello e di gentile aspetto, ma l’un de’ cigli un colpo avea diviso","Hij had de schoonheid van de edelen, blond haar en twee regelmatige wenkbrauwen, afgezien van een die was gedeeld door een indrukwekkende wond toegebracht door een zwaard."
" Quand’ io mi fui umilmente disdetto d’averlo visto mai, el disse","Toen ik hem nederig vertelde dat ik hem nooit had ontmoet, antwoordde hij:"
 «Or vedi»,Let nu op.
 e mostrommi una piaga a sommo ’l petto,En hij liet me een wond op de bovenborst zien.
 Poi sorridendo disse,Hij giechelde en uitte
" «Io son Manfredi, nepote di Costanza imperadrice","Ik ben Manfredi, achterkleinzoon van keizerin Constance."
" ond’ io ti priego che, quando tu riedi, vadi a mia bella figlia, genitrice de l’onor di Cicilia e d’Aragona, ","Alsjeblieft, als je terugkeert naar de aarde, ga naar mijn mooie dochter, moeder van de twee erfgenamen van de kroon van Sicilië en Aragon."
" e dichi ’l vero a lei, s’altro si dice","en leg mijn situatie met betrekking tot mijn wereldse lot uit, als er iets anders over gezegd wordt."
" Poscia ch’io ebbi rotta la persona di due punte mortali, io mi rendei, piangendo, a quei che volontier perdona","Na het lijden van twee dodelijke wonden, wendde ik me tot de Ene die mij graag vergeven heeft in berouw en tranen."
 Orribil furon li peccati miei,Ik heb vreselijke dingen gedaan.
" ma la bontà infinita ha sì gran braccia, che prende ciò che si rivolge a lei","Goddelijke goedheid is grenzeloos, en wie haar vertrouwt, vindt altijd zijn toevlucht."
" Se ’l pastor di Cosenza, che a la caccia di me fu messo per Clemente allora, avesse in Dio ben letta questa faccia, ","Als de bisschop van Cosenza, die destijds door paus Clemens IV werd aangespoord om actie tegen mij te ondernemen, dit gezicht van goddelijke genade had gekend,"
" l’ossa del corpo mio sarieno ancora in co del ponte presso a Benevento, sotto la guardia de la grave mora",Mijn botten zouden nog steeds begraven zijn in de rotsen aan het hoofd van de brug bij Benevento.
" Or le bagna la pioggia e move il vento di fuor dal regno, quasi lungo ’l Verde, dov’ e’ le trasmutò a lume spento","De regen nat de as en de wind verspreidde ze rond Napels, bijna bij de rivier de Liri, waar het was overgebracht in het donker."
" Per lor maladizion sì non si perde, che non possa tornar, l’etterno amore, mentre che la speranza ha fior del verde","Ondanks de vloek van de Kerk is eeuwige goddelijke liefde niet uitgeput om niet terug te kunnen keren, mits er nog enige hoop is."
" Vero è che quale in contumacia more di Santa Chiesa, ancor ch’al fin si penta, star li convien da questa ripa in fore, ","Wie sterft zonder het gezag van de Heilige Kerk te erkennen, zelfs als hij berouw heeft voordat hij ademt, zal niet worden vrijgesproken."
" per ognun tempo ch’elli è stato, trenta, in sua presunzïon, se tal decreto più corto per buon prieghi non diventa","Als goede gebeden slagen in het inkorten van het decreet, moet het in Antipurgatorium blijven voor een periode die dertig keer groter is dan die besteed in zijn opstand."
" Vedi oggimai se tu mi puoi far lieto, revelando a la mia buona Costanza come m’hai visto, e anco esto divieto","Onderzoek of je Constance gelukkig kunt maken, haar laten zien hoe je mij zag en ook dit verbod."
 ché qui per quei di là molto s’avanza»,Op deze plaats resulteert het gebed van de levenden in interessante voordelen.
" Quando per dilettanze o ver per doglie, che alcuna virtù nostra comprenda, l’anima bene ad essa si raccoglie, par ch’a nulla potenza più intenda","Zodra de ziel zich focust op een gevoel, zoals vreugde of verdriet, en een goede karaktertrek in ons wekt,"
 e questo è contra quello error che crede ch’un’anima sovr’ altra in noi s’accenda,"Wie gelooft dat er maar één ziel in ons is, is verkeerd."
" E però, quando s’ode cosa o vede che tegna forte a sé l’anima volta, vassene ’l tempo e l’uom non se n’avvede","Wanneer men gefascineerd is door iets dat de mogelijkheid heeft om alle aandacht te vangen en de ziel te ontvoeren, lijkt de tijd te vliegen zonder enige waarneming van de kant van de mens."
" ch’altra potenza è quella che l’ascolta, e altra è quella c’ha l’anima intera","De kracht die je voelt in de stroom van de tijd is één, terwijl die bezeten is door de hele geest is totaal anders."
 questa è quasi legata e quella è sciolta,"De eerste is los, terwijl de tweede bijna vastklampen."
" Di ciò ebb’ io esperïenza vera, udendo quello spirto e ammirando","Ik kreeg hier een directe bevestiging van, luisterend naar die geest die verbaasd was."
" ché ben cinquanta gradi salito era lo sole, e io non m’era accorto, quando venimmo ove quell’ anime ad una gridaro a noi","De zon was zo helder dat hij inmiddels een hoogte van vijftig graden had bereikt, maar ik besefte het niet totdat die zielen ons opdracht gaven te stoppen."
 «Qui è vostro dimando»,Dit is de plek waar je om vroeg.
" Maggiore aperta molte volte impruna con una forcatella di sue spine l’uom de la villa quando l’uva imbruna, ","De boer, als de druiven eenmaal rijp zijn, verzegelt met enkele doornen een gat."
" che non era la calla onde salìne lo duca mio, e io appresso, soli, come da noi la schiera si partìne","Het pad dat mijn leraar en ik alleen gingen, verspreidde zich zodra de menigte zielen vertrok."
" Vassi in Sanleo e discendesi in Noli, montasi su in Bismantova e ’n Cacume con esso i piè",Je gaat naar Sanleo en je komt uit Noli; je bestijgt de Bismantova en Mount Cacume alleen met je eigen benen.
 ma qui convien ch’om voli,"Om daar te komen, moet je een vliegtuig halen."
" dico con l’ale snelle e con le piume del gran disio, di retro a quel condotto che speranza mi dava e facea lume","Vliegend met sierlijkheid, opgezwollen met hoop en grote begeerte de veren van de ziel volgend op het comfort dat de gids bood die de weg opende."
" Noi salavam per entro ’l sasso rotto, e d’ogne lato ne stringea lo stremo, e piedi e man volea il suol di sotto","We beklommen de ruwe rots en smalle muren omranden ons aan beide kanten, grijpend met handen en voeten om vooruitgang te boeken."
" Poi che noi fummo in su l’orlo suppremo de l’alta ripa, a la scoperta piaggia, ","Aangekomen op de bovenste grens van de steile muur, waar de helling was zoeter,"
" «Maestro mio», diss’ io, «che via faremo?»","Ik vroeg mijn leraar: ""Wat is de volgende stap?"""
 Ed elli a me,Ik aan hem.
 «Nessun tuo passo caggia,"""Geen stap van jullie zou naar beneden gericht moeten worden."
" pur su al monte dietro a me acquista, fin che n’appaia alcuna scorta saggia»",Ga door zonder mij tot we iemand ontmoeten die ons kan rijden.
" Lo sommo er’ alto che vincea la vista, e la costa superba più assai che da mezzo quadrante a centro lista","De top was zo hoog dat je niet kon zien, en de steilste afdaling van de lijn op het midden van het kwadrant."
" Io era lasso, quando cominciai",Ik had bijna geen energie meer toen ik hallo zei.
" «O dolce padre, volgiti, e rimira com’ io rimango sol, se non restai»","Geliefde Vader, draai je hoofd en zie hoe ze zijn alleen als je niet stopt."
" «Figliuol mio», disse, «infin quivi ti tira», additandomi un balzo poco in sùe che da quel lato il poggio tutto gira","Hij liet me een plank zien die hoger werd geplaatst, om de berg heen, en zei: ""Mijn zoon, doe je best om het te bereiken."""
" Sì mi spronaron le parole sue, ch’i’ mi sforzai carpando appresso lui, tanto che ’l cinghio sotto i piè mi fue",Zijn woorden duwden me in zo'n mate dat ik achter hem marcheerde tot ik bij de plank kwam.
" A seder ci ponemmo ivi ambedui vòlti a levante ond’ eravam saliti, che suole a riguardar giovare altrui","We zaten er allebei, tegenover het oosten in de richting van waaruit we waren opgestegen, wat aangenaam was om te bewonderen."
 Li occhi prima drizzai ai bassi liti,Eerst keek ik naar beneden.
" poscia li alzai al sole, e ammirava che da sinistra n’eravam feriti",Ik keek op naar de zon en verbaasde me dat die gloed van links kwam.
" Ben s’avvide il poeta ch’ïo stava stupido tutto al carro de la luce, ove tra noi e Aquilone intrava",Virgil merkte op dat ik verbaasd was om de strijdwagen van licht te zien op dat moment toen hij ons en het noorden benaderde.
 Ond’ elli a me,Toen vertelde hij het me.
" «Se Castore e Poluce fossero in compagnia di quello specchio che sù e giù del suo lume conduce, ","Als de Gemini-constellatie werd gecoördineerd met die reflectie die licht verhoogt en verlaagt,"
" tu vedresti il Zodïaco rubecchio ancora a l’Orse più stretto rotare, se non uscisse fuor del cammin vecchio","Je zou de Zodiac verder zien blozen als hij naar het noorden gaat, tenzij hij het gebruikelijke pad verlaat."
" Come ciò sia, se ’l vuoi poter pensare, dentro raccolto, imagina Sïòn con questo monte in su la terra stare sì, ","Om te begrijpen hoe dit haalbaar is, toont het nauwkeurig Jeruzalem en het vagevuur op Aarde."
 ch’amendue hanno un solo orizzòn e diversi emisperi,"op zo'n manier dat ze hun visioenen in één richting verenigen, maar ook hun individualiteit behouden."
" onde la strada che mal non seppe carreggiar Fetòn, vedrai come a costui convien che vada da l’un, ",Je zult zien dat het traject van de zon een andere richting moet gaan als je gezien wordt vanuit Jeruzalem.
" quando a colui da l’altro fianco, se lo ’ntelletto tuo ben chiaro bada»","En, als je geest op één lijn staat, voor degenen die hier aanwezig zijn, zei ik:"
" «Certo, maestro mio,» diss’ io, «unquanco non vid’ io chiaro sì com’ io discerno là dove mio ingegno parea manco, ","""Nooit als nu, vergeleken met voorheen, begrijp ik de dingen die ik niet kon begrijpen,"" vertelde ik mijn leraar."
" che ’l mezzo cerchio del moto superno, che si chiama Equatore in alcun’ arte, ","De Primo Mobile is vertegenwoordigd als een cirkel in de astronomische kunst, bekend als de evenaar."
" e che sempre riman tra ’l sole e ’l verno, per la ragion che di’, quinci si parte verso settentrïon, quanto li Ebrei vedevan lui verso la calda parte","En het blijft altijd op gelijke afstand tussen zomer en winter, net zoals de Joden de afstand zagen die hen scheidde van het noorden."
" Ma se a te piace, volontier saprei quanto avemo ad andar","Als je het ermee eens bent, wil ik weten hoe ver we moeten gaan?"
 ché ’l poggio sale più che salir non posson li occhi miei»,"Waar mijn blik komt, is de berg nog hoger."
 Ed elli a me,En ik aan hem.
" «Questa montagna è tale, che sempre al cominciar di sotto è grave",Tegenover de beklimming van deze berg is altijd erg vermoeiend vanaf het begin.
" e quant’ om più va sù, e men fa male","Als je opstaat, neemt de moeilijkheid af."
" Però, quand’ ella ti parrà soave tanto, che sù andar ti fia leggero com’ a seconda giù andar per nave, ","Als het zo aangenaam voor je lijkt dat omhoog gaan zal zijn als het besturen van de stroom van een rivier,"
 allor sarai al fin d’esto sentiero,Aan het einde van dit pad
 quivi di riposar l’affanno aspetta,Stop hier om te rusten.
" Più non rispondo, e questo so per vero»","Ik hoef er niets meer aan toe te voegen, en ik weet dat dat de waarheid is."
" E com’ elli ebbe sua parola detta, una voce di presso sonò","Zodra Virgil klaar was met zijn gebed, hoorde hij een stem achter zijn rug."
 «Forse che di sedere in pria avrai distretta»,Je moet misschien vroeg gaan zitten.
" Al suon di lei ciascun di noi si torse, e vedemmo a mancina un gran petrone, del qual né io né ei prima s’accorse","We draaiden ons beiden om met het horen van de stem, en toen zagen we een enorme rots aan onze linkerkant die niemand van ons eerder had gezien."
 Là ci traemmo,We gingen erheen.
 e ivi eran persone che si stavano a l’ombra dietro al sasso come l’uom per negghienza a star si pone,"We vonden zielen die in de schaduwen achter de rotsen drenken, alsof zij in een staat van onbaatzuchtige rust verkeerden."
" E un di lor, che mi sembiava lasso, sedeva e abbracciava le ginocchia, tenendo ’l viso giù tra esse basso","Een van hen, hij leek uitgeput, zat met zijn armen om zijn benen en zijn hoofd gebogen tussen zijn knieën."
" «O dolce segnor mio», diss’ io, «adocchia colui che mostra sé più negligente che se pigrizia fosse sua serocchia»","Ik zei: ""Mijn lieve meester, zie hoe die ziel meer verwaarloosd lijkt te worden alsof luiheid zijn metgezel is."""
" Allor si volse a noi e puose mente, movendo ’l viso pur su per la coscia, e disse",Hij keek toen naar ons met de blik die langs zijn benen stroomde en uitte
" «Or va tu sù, che se’ valente»","Waarom probeer je het niet, omdat je goed kunt klimmen?"
" Conobbi allor chi era, e quella angoscia che m’avacciava un poco ancor la lena, non m’impedì l’andare a lui","Ik herkende die persoon onmiddellijk en, ondanks mijn adem, nam ik moed en ging naar hem toe."
" e poscia ch’a lui fu’ giunto, alzò la testa a pena, dicendo","Na het bereiken van hem, tilde hij gewoon zijn hoofd en zei tegen mij"
 «Hai ben veduto come ’l sole da l’omero sinistro il carro mena?»,Heb je gemerkt hoe de zon van de linkerkant beweegt?
 Li atti suoi pigri e le corte parole mosser le labbra mie un poco a riso,Zijn luie gedrag en monosillabes maakten me een beetje aan het lachen.
