Original,Translate
" Così parlommi, e poi cominciò ‘Ave, Maria’ cantando, e cantando vanio come per acqua cupa cosa grave","Så han talade till mig, och sedan började han sjunga ""Hail Mary"", och på detta sätt försvann han som ett föremål som sjönk ner i djupt vatten."
" La vista mia, che tanto lei seguio quanto possibil fu, poi che la perse, volsesi al segno di maggior disio, ","Min blick, som följde henne så långt som möjligt, efter att ha förlorat henne ur sikte, vände sig till huvudföremålet för hennes önskan"
 e a Beatrice tutta si converse,och fast Beatrice
 ma quella folgorò nel mïo sguardo sì che da prima il viso non sofferse,Men hon skakade mina ögon så mycket att jag inte stod ut med att se henne i början.
 e ciò mi fece a dimandar più tardo,Och det gjorde mig mer ovillig att fråga.
" Intra due cibi, distanti e moventi d’un modo, prima si morria di fame, che liber’ omo l’un recasse ai denti","En man med fritt val, placerad mellan två livsmedel på lika avstånd och lika attraktiv, skulle svälta ihjäl innan han åt en"
" sì si starebbe un agno intra due brame di fieri lupi, igualmente temendo","Så ett lamm skulle stå mellan två vargar som vill sluka honom, lika rädd"
 sì si starebbe un cane intra due dame,Så det skulle vara en hund mellan två rådjur
" per che, s’i’ mi tacea, me non riprendo, da li miei dubbi d’un modo sospinto, poi ch’era necessario, né commendo","så att jag, om jag höll tyst, inte förebrår eller prisar mig själv, ty detta var oundvikligt eftersom jag drevs av mina tvivel på samma sätt"
" Io mi tacea, ma ’l mio disir dipinto m’era nel viso, e ’l dimandar con ello, più caldo assai che per parlar distinto","Jag höll tyst, men min önskan var målad på mitt ansikte och tillsammans med den min fråga, ännu tydligare än om jag inte hade talat"
" Fé sì Beatrice qual fé Danïello, Nabuccodonosor levando d’ira, che l’avea fatto ingiustamente fello","Beatrice betedde sig som Daniel när hon blevdkade Nebukadnessars vrede, som hade blivit orättvist grym"
 e disse,och sade:
" «Io veggio ben come ti tira uno e altro disio, sì che tua cura sé stessa lega sì che fuor non spira","Jag ser mycket väl hur båda begären attraherar dig, så att din ångest tyglar sig själv och inte skiner utanför"
 Tu argomenti,Det är vad du säger.
" “Se ’l buon voler dura, la vïolenza altrui per qual ragione di meritar mi scema la misura?”","""Om god vilja består, varför minskar andras våld för mig måttet välförtjänt?"""
" Ancor di dubitar ti dà cagione parer tornarsi l’anime a le stelle, secondo la sentenza di Platone","Det ger er fortfarande anledning att tvivla på det faktum att själar verkar återvända till stjärnorna, enligt Platons åsikt."
 Queste son le question che nel tuo velle pontano igualmente,Dessa är de frågor som är lika angelägna din vilja
 e però pria tratterò quella che più ha di felle,Så jag ska först behandla den som är farligast på läroplanet.
" D’i Serafin colui che più s’india, Moïsè, Samuel, e quel Giovanni che prender vuoli, io dico, non Maria, ","Seraferna som står Gud närmast, Mose, Samuel, Johannes döparen eller evangelisten, ja, Maria,"
" non hanno in altro cielo i loro scanni che questi spirti che mo t’appariro, né hanno a l’esser lor più o meno anni","har sin plats i samma Himmel som dessa andar som just har visat sig för er, och inte heller har deras vistelse där en längre eller kortare varaktighet"
" ma tutti fanno bello il primo giro, e differentemente han dolce vita per sentir più e men l’etterno spiro","men alla av dem pryder den högsta himlen, och har en annan grad av lycka beroende på om de känner mer eller mindre den Helige Ande"
" Qui si mostraro, non perché sortita sia questa spera lor, ma per far segno de la celestïal c’ha men salita","De har visat sig för er här i Himmelen, inte för att det har tilldelats dem som en plats, utan för att tydligt manifestera deras minsta grad av lycksalighet."
" Così parlar conviensi al vostro ingegno, però che solo da sensato apprende ciò che fa poscia d’intelletto degno","Det är nödvändigt att tala så till er uppfinningsrikedom, för det lär sig endast genom sinnena vad som då blir föremål för intellektuell kunskap."
" Per questo la Scrittura condescende a vostra facultate, e piedi e mano attribuisce a Dio e altro intende","Det är därför som Skriften anpassar sig till dina förmågor och tillskriver Gud fysiska egenskaper, som betyder andra ting."
" e Santa Chiesa con aspetto umano Gabrïel e Michel vi rappresenta, e l’altro che Tobia rifece sano","Och den Heliga Kyrkan skildrar med mänskligt utseende ärkeänglarna Gabriel och Mikael, och den andra som botade Tobias"
" Quel che Timeo de l’anime argomenta non è simile a ciò che qui si vede, però che, come dice, par che senta","Vad platonisk dialog Timeo säger om själar är annorlunda än vad du ser här, eftersom det verkar som om filosofen förstår exakt vad han säger."
" Dice che l’alma a la sua stella riede, credendo quella quindi esser decisa quando natura per forma la diede","Platon bekräftar att själen efter döden återvänder till sin stjärna, för han tror att den är avskild från den när naturen gav den en betydande form"
" e forse sua sentenza è d’altra guisa che la voce non suona, ed esser puote con intenzion da non esser derisa","Men kanske hans uppfattning skiljer sig från den bokstavliga meningen, och i så fall är det inte värt att bli hånad."
" S’elli intende tornare a queste ruote l’onor de la influenza e ’l biasmo, forse in alcun vero suo arco percuote","Om Platon vill tillskriva dessa himlasfärer förtjänsten och smäleken av det astrala inflytandet, kanske han inte är långt från sanningen"
" Questo principio, male inteso, torse già tutto il mondo quasi, sì che Giove, Mercurio e Marte a nominar trascorse","Denna lära, misstolkad, ledde till misstag nästan alla folk, så att de identifierade med planeterna Jupiter, Merkurius, Mars"
" L’altra dubitazion che ti commove ha men velen, però che sua malizia non ti poria menar da me altrove","Den andra tvivlar på att plågar dig är mindre farlig, för hans illvilja kunde inte vända dig bort från mig"
" Parere ingiusta la nostra giustizia ne li occhi d’i mortali, è argomento di fede e non d’eretica nequizia",Det förhållandet att Guds rättvisa kan verka orättfärdig i människors ögon är en fråga om tro och inte om kätteri
" Ma perché puote vostro accorgimento ben penetrare a questa veritate, come disiri, ti farò contento","Men eftersom ditt intellekt väl kan tolka denna sanning, kommer jag att behaga dig som du önskar."
" Se vïolenza è quando quel che pate nïente conferisce a quel che sforza, non fuor quest’ alme per essa scusate","Om våld existerar när den som lider det inte går med på den som utför det, då dessa själar inte ursäktades för det."
" ché volontà, se non vuol, non s’ammorza, ma fa come natura face in foco, se mille volte vïolenza il torza","Ty om den icke vill, så misslyckas den icke, utan gör såsom den eld, som av naturen tenderar att stiga upp, om ock tusenfalt, när våldet pressar ned den."
" Per che, s’ella si piega assai o poco, segue la forza","Faktum är att om viljan böjer sig lite eller mycket, så går den hand i hand med våldet."
 e così queste fero possendo rifuggir nel santo loco,"Och det gjorde även dessa själar, eftersom de kunde återvända till sitt kloster."
" Se fosse stato lor volere intero, come tenne Lorenzo in su la grada, e fece Muzio a la sua man severo, ","Om deras vilja hade varit intakt, som den som St Lawrence höll på gallret och det som ledde Mucio Scevola att vara allvarlig med sin hand,"
" così l’avria ripinte per la strada ond’ eran tratte, come fuoro sciolte","Det skulle föra dem tillbaka till den väg från vilken de hade tagits, så snart de var befriade från fysiska hinder."
 ma così salda voglia è troppo rada,Men en sådan suprema vilja är alltför sällsynt
" E per queste parole, se ricolte l’hai come dei, è l’argomento casso che t’avria fatto noia ancor più volte","Och tack vare dessa mina ord, om du lyssnade på dem ordentligt, det vederläggs argumentet som skulle skada dig andra gånger"
" Ma or ti s’attraversa un altro passo dinanzi a li occhi, tal che per te stesso non usciresti","Men nu har du en ny fråga, så du kunde inte lösa det själv."
 pria saresti lasso,Du hade vunnit förut.
" Io t’ho per certo ne la mente messo ch’alma beata non poria mentire, però ch’è sempre al primo vero appresso","Jag har med säkerhet sagt er att den välsignade själen inte kan ljuga, för den är alltid i gemenskap med den gudomliga sanningen."
 e poi potesti da Piccarda udire che l’affezion del vel Costanza tenne,"Och sedan hörde du från Piccarda att Constance förblev trogen i hjärtat till det monastiska styret,"
 sì ch’ella par qui meco contradire,så att det verkar motsäga mig
" Molte fïate già, frate, addivenne che, per fuggir periglio, contra grato si fé di quel che far non si convenne","Många gånger, broder, har det hänt att han, för att undgå en fara, inte ville göra det som inte var nödvändigt att göra"
" come Almeone, che, di ciò pregato dal padre suo, la propria madre spense, per non perder pietà si fé spietato","När Alcmeon, som genom sin fars bön dödade sin mor och visade sig hängiven, blev skoningslös."
" A questo punto voglio che tu pense che la forza al voler si mischia, e fanno sì che scusar non si posson l’offense","I detta avseende vill jag att ni ska tro att våldet blandas med viljan, och det innebär att de brott som begås inte kan rättfärdigas."
 Voglia assoluta non consente al danno,Absolut vilja samtycker inte till skada
" ma consentevi in tanto in quanto teme, se si ritrae, cadere in più affanno","Men han samtycker till er i den mån han fruktar att han kommer att lida större skada, om han drar sig tillbaka."
" Però, quando Piccarda quello spreme, de la voglia assoluta intende, e io de l’altra","När Piccarda uttrycker detta begrepp talar han därför om den absoluta viljan, medan jag talar om den relativa viljan."
 sì che ver diciamo insieme»,Så låt oss båda säga en riktig sak.
 Cotal fu l’ondeggiar del santo rio ch’uscì del fonte ond’ ogne ver deriva,Detta var det överflödande och flödande flödet av den heliga floden som flöt från den källa varifrån all sanning kommer.
 tal puose in pace uno e altro disio,det löste båda mina tvivel
" «O amanza del primo amante, o diva», diss’ io appresso, ","""O älskad av den första älskaren, eller gudomlig kvinna,"" sade jag senare,"
" «il cui parlar m’inonda e scalda sì, che più e più m’avviva, non è l’affezion mia tanto profonda, che basti a render voi grazia per grazia","vars ord översvämmar mig och värmer mig till den grad att de återupplivar mig mer och mer, min känsla är inte tillräckligt intensiv för att kunna tacka dig tillräckligt"
 ma quei che vede e puote a ciò risponda,Han som ser allt och kan göra det för mig
" Io veggio ben che già mai non si sazia nostro intelletto, se ’l ver non lo illustra di fuor dal qual nessun vero si spazia","Jag ser att vårt intellekt aldrig är tillfredsställt, såvida det inte är upplyst av den sanning bortom vilken ingen annan sanning kan bestå."
