Original,Translate
 pon mente se di là mi vedesti unque»,En zeg me of je me ooit op aarde hebt gezien.
 Io mi volsi ver’ lui e guardail fiso,Ik wendde me tot hem en keek goed naar hem.
" biondo era e bello e di gentile aspetto, ma l’un de’ cigli un colpo avea diviso","Hij was blond, knap en nobel, maar een van de wenkbrauwen was verdeeld door een klap."
" Quand’ io mi fui umilmente disdetto d’averlo visto mai, el disse","Toen ik hem nederig vertelde dat ik hem nooit had gezien, vocht hij terug."
 «Or vedi»,"""Nu kijken"""
 e mostrommi una piaga a sommo ’l petto,En hij liet me een pijn op mijn borst zien.
 Poi sorridendo disse,Toen glimlachte hij en zei:
" «Io son Manfredi, nepote di Costanza imperadrice","Ik ben Manfredi, kleinzoon van keizerin Constance."
" ond’ io ti priego che, quando tu riedi, vadi a mia bella figlia, genitrice de l’onor di Cicilia e d’Aragona, ","Dan smeek ik je, als je terugkeert naar de aarde, om naar mijn mooie dochter te gaan, moeder van de twee erfgenamen van de kroon van Sicilië en Aragon,"
" e dichi ’l vero a lei, s’altro si dice","en vertel haar de waarheid over mij, als je haar nog iets anders vertelt over mijn hiernamaals."
" Poscia ch’io ebbi rotta la persona di due punte mortali, io mi rendei, piangendo, a quei che volontier perdona","Nadat ik twee sterfelijke wonden kreeg, wendde ik me tot Hem in berouw en tranen die Hem graag vergaven."
 Orribil furon li peccati miei,Mijn zonden waren verschrikkelijk.
" ma la bontà infinita ha sì gran braccia, che prende ciò che si rivolge a lei",Maar de goddelijke goedheid heeft zulke brede armen dat het iedereen verwelkomt die zich tot haar wendt.
" Se ’l pastor di Cosenza, che a la caccia di me fu messo per Clemente allora, avesse in Dio ben letta questa faccia, ","Als de bisschop van Cosenza, die toen door paus Clemens vierde tegen mij werd aangezet, dit gezicht van Gods vergeving had gelezen,"
" l’ossa del corpo mio sarieno ancora in co del ponte presso a Benevento, sotto la guardia de la grave mora","De beenderen van mijn lichaam zouden nog steeds begraven worden onder de stapel stenen aan het hoofd van de brug, bij Benevento."
" Or le bagna la pioggia e move il vento di fuor dal regno, quasi lungo ’l Verde, dov’ e’ le trasmutò a lume spento","Maar nu baadt de regen haar, en de wind verstrooit haar uit het koninkrijk van Napels, bijna langs de rivier Liri, waar hij hen deed afgaan door licht."
" Per lor maladizion sì non si perde, che non possa tornar, l’etterno amore, mentre che la speranza ha fior del verde","Want de vloek van de Kerk is de eeuwige goddelijke liefde niet verloren gegaan tot het punt dat zij niet kan terugkeren, zolang er enige hoop is"
" Vero è che quale in contumacia more di Santa Chiesa, ancor ch’al fin si penta, star li convien da questa ripa in fore, ","Het is waar dat degenen die sterven in afwezigheid van de Heilige Kerk, zelfs als ze berouw hebben op het punt van de dood,"
" per ognun tempo ch’elli è stato, trenta, in sua presunzïon, se tal decreto più corto per buon prieghi non diventa","De tijd die hij doorbracht in zijn rebellie moet dertig keer in het Antipurgatorium zijn, als dit besluit niet wordt ingekort door goede gebeden."
" Vedi oggimai se tu mi puoi far lieto, revelando a la mia buona Costanza come m’hai visto, e anco esto divieto","Kijk nu of je me gelukkig kunt maken, en mijn goede Constance onthullen hoe je mij zag en ook dit verbod."
 ché qui per quei di là molto s’avanza»,"Hier, in feite, zij ontstaan grote voordelen dankzij de gebeden van de levenden"
" Quando per dilettanze o ver per doglie, che alcuna virtù nostra comprenda, l’anima bene ad essa si raccoglie, par ch’a nulla potenza più intenda","Wanneer de ziel, door een vreugde of een pijn die op zichzelf een van onze deugden trekt, zich er allemaal op richt, lijkt het erop dat zij geen andere macht uitoefent."
 e questo è contra quello error che crede ch’un’anima sovr’ altra in noi s’accenda,En dit is in tegenspraak met de dwaling van degenen die geloven dat er vele zielen in ons zijn.
" E però, quando s’ode cosa o vede che tegna forte a sé l’anima volta, vassene ’l tempo e l’uom non se n’avvede","En daarom, wanneer men iets hoort of ziet dat alle aandacht van de ziel absorbeert, de tijd loopt en de mens niet merkt"
" ch’altra potenza è quella che l’ascolta, e altra è quella c’ha l’anima intera","in feite is de macht die de stroom van de tijd waarneemt één, terwijl de macht die de hele ziel bezit een andere is"
 questa è quasi legata e quella è sciolta,"de laatste is bijna gebonden, terwijl de eerste vrij is"
" Di ciò ebb’ io esperïenza vera, udendo quello spirto e ammirando","Hiervan had ik een directe bevestiging, luisterend naar die geest vol van verbazing."
" ché ben cinquanta gradi salito era lo sole, e io non m’era accorto, quando venimmo ove quell’ anime ad una gridaro a noi","Want de zon ging vijftig graden de hemel in, en ik zag het niet, toen wij kwamen naar de plaats waar die zielen met één stem spraken."
 «Qui è vostro dimando»,Dit is de plek waar je om vroeg.
" Maggiore aperta molte volte impruna con una forcatella di sue spine l’uom de la villa quando l’uva imbruna, ","Vele malen de boer, wanneer de druif rijp is, belemmert met een kleine hoeveelheid doornen een opening"
" che non era la calla onde salìne lo duca mio, e io appresso, soli, come da noi la schiera si partìne","Groter dan het pad waarop mijn leraar ging, en ik achter hem alleen, zodra de gastheer van de zielen ging."
" Vassi in Sanleo e discendesi in Noli, montasi su in Bismantova e ’n Cacume con esso i piè","Ga verder in Sanleo en ga naar beneden naar Noli, klim op de Bismantova en op de berg Cacume alleen met je voeten"
 ma qui convien ch’om voli,Maar daar is het noodzakelijk om te vliegen
" dico con l’ale snelle e con le piume del gran disio, di retro a quel condotto che speranza mi dava e facea lume","vliegen, ik bedoel, met de lichtvleugels en de veren van het grote verlangen, achter die gids die me hoop gaf en plaats maakte"
" Noi salavam per entro ’l sasso rotto, e d’ogne lato ne stringea lo stremo, e piedi e man volea il suol di sotto","We klommen het pad in dat in de rots werd gegraven, en de uiteinden hielden ons van alle kanten vast, en we moesten onszelf helpen met handen en voeten."
" Poi che noi fummo in su l’orlo suppremo de l’alta ripa, a la scoperta piaggia, ","Toen we aan de bovenrand van de hoge muur, waar de helling was meer ruim,"
" «Maestro mio», diss’ io, «che via faremo?»","Ik zei: ""Mijn meester, welke kant gaan we nu op?"""
 Ed elli a me,En hij voor mij.
 «Nessun tuo passo caggia,♪ No step of yours goes down ♪
" pur su al monte dietro a me acquista, fin che n’appaia alcuna scorta saggia»",Blijf altijd hoog achter me tot er iemand is die ons de weg wijst.
" Lo sommo er’ alto che vincea la vista, e la costa superba più assai che da mezzo quadrante a centro lista","De top was zo hoog dat je het niet kon zien, en de steilste helling van de staaf in het midden van het kwadrant"
" Io era lasso, quando cominciai",Ik was moe toen ik zei:
" «O dolce padre, volgiti, e rimira com’ io rimango sol, se non restai»","""Lieve vader, draai je om en kijk hoe ik met rust gelaten word, als je niet stopt."""
" «Figliuol mio», disse, «infin quivi ti tira», additandomi un balzo poco in sùe che da quel lato il poggio tutto gira","Hij zei: ""Mijn zoon, probeer hier te komen,"" en wees naar een wat hogere plank die de hele berg aan die kant omringt."
" Sì mi spronaron le parole sue, ch’i’ mi sforzai carpando appresso lui, tanto che ’l cinghio sotto i piè mi fue","Zijn woorden spoorden me zo aan dat ik achter hem aanliep, totdat ik op die plank kwam."
" A seder ci ponemmo ivi ambedui vòlti a levante ond’ eravam saliti, che suole a riguardar giovare altrui","We zaten daar allebei, tegenover het oosten in de richting van waaruit we waren geascendeerd, wat meestal aangenaam is om naar te kijken."
 Li occhi prima drizzai ai bassi liti,"Eerst keek ik naar beneden,"
" poscia li alzai al sole, e ammirava che da sinistra n’eravam feriti","Toen keek ik op naar de zon, en ik was verbaasd dat het ons van links raakte."
" Ben s’avvide il poeta ch’ïo stava stupido tutto al carro de la luce, ove tra noi e Aquilone intrava","Virgil begreep dat ik verwonderd keek naar de strijdwagen van het licht, op het punt waar het zich ontwikkelde tussen ons en het noorden."
 Ond’ elli a me,Toen zei hij tegen me:
" «Se Castore e Poluce fossero in compagnia di quello specchio che sù e giù del suo lume conduce, ","Als het sterrenbeeld van de Tweeling werd gecombineerd met die spiegel die het licht op en neer laat gaan,"
" tu vedresti il Zodïaco rubecchio ancora a l’Orse più stretto rotare, se non uscisse fuor del cammin vecchio","Je zou de roodachtige Zodiac nog dichter bij het noorden zien draaien, tenzij hij uit zijn gebruikelijke pad kwam."
" Come ciò sia, se ’l vuoi poter pensare, dentro raccolto, imagina Sïòn con questo monte in su la terra stare sì, ","Als je wilt begrijpen hoe dit mogelijk is, stel je dan met grote concentratie voor dat Jeruzalem en het vagevuur op Aarde zijn,"
 ch’amendue hanno un solo orizzòn e diversi emisperi,"op zo'n manier dat beide een enkele horizon hebben, maar verschillende hemisferen"
" onde la strada che mal non seppe carreggiar Fetòn, vedrai come a costui convien che vada da l’un, ","Daarom zult gij zien, dat de weg des zons een weg zal gaan voor dengene, die te Jeruzalem is."
" quando a colui da l’altro fianco, se lo ’ntelletto tuo ben chiaro bada»","En aan de andere kant voor degenen die hier zijn, als je intellect duidelijk begrijpt, zei ik:"
" «Certo, maestro mio,» diss’ io, «unquanco non vid’ io chiaro sì com’ io discerno là dove mio ingegno parea manco, ","""Natuurlijk, mijn meester, zei ik, ""Ik heb nog nooit zo duidelijk gezien hoe ik nu begrijp wat ik heb geworsteld om te begrijpen,"
" che ’l mezzo cerchio del moto superno, che si chiama Equatore in alcun’ arte, ","dat de meridiaancirkel van de Primo Mobile, die de evenaar in astronomische kunst wordt genoemd,"
" e che sempre riman tra ’l sole e ’l verno, per la ragion che di’, quinci si parte verso settentrïon, quanto li Ebrei vedevan lui verso la calda parte","en dat is altijd halverwege de zon en de winter, om de reden dat je uitlegde dat het van hier naar het noorden is zoveel als de Joden het zagen liggen van hen naar het zuiden"
" Ma se a te piace, volontier saprei quanto avemo ad andar","Maar als je het ermee eens bent, wil ik graag weten hoe lang we nog moeten gaan."
 ché ’l poggio sale più che salir non posson li occhi miei»,Want de berg is hoger dan waar mijn ogen reiken.
 Ed elli a me,En hij voor mij.
" «Questa montagna è tale, che sempre al cominciar di sotto è grave",Deze berg is zo dat in het begin de beklimming altijd erg vermoeiend is
" e quant’ om più va sù, e men fa male","Hoe meer je omhoog gaat, hoe minder moeilijk het is."
" Però, quand’ ella ti parrà soave tanto, che sù andar ti fia leggero com’ a seconda giù andar per nave, ","Daarom, wanneer het je zo lief lijkt, dat de beklimming voor jou net zo makkelijk zal zijn als de stroom van een rivier,"
 allor sarai al fin d’esto sentiero,Dan ben je aan het einde van dit pad.
 quivi di riposar l’affanno aspetta,Wacht en rust hier uit.
" Più non rispondo, e questo so per vero»","Dat is alles wat ik zeg, en ik weet dat dat waar is."
" E com’ elli ebbe sua parola detta, una voce di presso sonò","En toen Virgil klaar was met spreken, was er een stem in de buurt."
 «Forse che di sedere in pria avrai distretta»,Misschien moet je eerst gaan zitten.
" Al suon di lei ciascun di noi si torse, e vedemmo a mancina un gran petrone, del qual né io né ei prima s’accorse","Bij het geluid van die stem draaiden we ons beiden om en zagen we links van ons een grote rock, die geen van ons eerder had opgemerkt."
 Là ci traemmo,We gingen erheen.
 e ivi eran persone che si stavano a l’ombra dietro al sasso come l’uom per negghienza a star si pone,"En we vonden zielen in de schaduwen achter de rots, als wat ruste nalatig."
" E un di lor, che mi sembiava lasso, sedeva e abbracciava le ginocchia, tenendo ’l viso giù tra esse basso","En een van hen, die mij moe leek, zat en omhelsde zijn knieen, en hield zijn hoofd tegen de grond tussen zijn benen."
" «O dolce segnor mio», diss’ io, «adocchia colui che mostra sé più negligente che se pigrizia fosse sua serocchia»","Ik zei: ""O lieve meester, kijk naar die ziel die meer nalatig lijkt dan als luiheid zijn zus was."""
" Allor si volse a noi e puose mente, movendo ’l viso pur su per la coscia, e disse","Toen richtte hij zijn aandacht op ons, en bewoog alleen zijn blik op zijn dij, en zei:"
" «Or va tu sù, che se’ valente»","Probeer te klimmen, omdat je er goed in bent."
" Conobbi allor chi era, e quella angoscia che m’avacciava un poco ancor la lena, non m’impedì l’andare a lui","Toen herkende ik hem, en dat gedoe wat me een tijdje vermoeide hield me niet tegen om naar hem toe te gaan."
" e poscia ch’a lui fu’ giunto, alzò la testa a pena, dicendo","En als hij hem bereikt had, hief hij nauwelijks zijn hoofd op, zeggende tot mij:"
 «Hai ben veduto come ’l sole da l’omero sinistro il carro mena?»,Heb je gezien hoe de zon zijn weg loopt vanaf de linkerkant?
 Li atti suoi pigri e le corte parole mosser le labbra mie un poco a riso,Zijn luie houdingen en korte woorden bewogen me om een beetje te lachen
 poi cominciai,toen begon ik
" «Belacqua, a me non dole di te omai","""Belacqua, ik heb geen pijn meer voor je."
 ma dimmi,Maar vertel me...
" perché assiso quiritto se’? attendi tu iscorta, o pur lo modo usato t’ha’ ripriso?»","Waarom zit je hier? Wacht je op een gids, of heb je je oude gewoontes herwonnen?"
