Filename,Original,Translate
trad_divina_commedia_purgatorio_4_2.csv,"nel mortal corpo, così t'amo sciolta:","con il mio corpo mortale, ti amo, liberato,"
trad_divina_commedia_purgatorio_4_2.csv,però m'arresto; ma tu perché vai?”.,"e io mi fermerò; ma tu, che ci fai qui?»."
trad_divina_commedia_purgatorio_4_2.csv,"“Casella mio, per tornar altra volta","Dissi: “Caro Casella, ho intrapreso questo viaggio."
trad_divina_commedia_purgatorio_4_2.csv,"là dov'io son, fo io questo vïaggio”,",per tornare più tardi a questo luogo;
trad_divina_commedia_purgatorio_4_2.csv,diss'io; “ma a te com'è tanta ora tolta?”.,"Ma tu, chi ti ha fatto così a lungo tardare?”"
trad_divina_commedia_purgatorio_4_2.csv,"Ed elli a me: “Nessun m'è fatto oltraggio,","E la sua risposta fu: “Non devo lamentarmi,"
trad_divina_commedia_purgatorio_4_2.csv,"se quei che leva quando e cui li piace,",se colui che guida quando vuole coloro che vuole
trad_divina_commedia_purgatorio_4_2.csv,più volte m'ha negato esto passaggio;,Fino ad ora ho rifiutato questo passaggio.
trad_divina_commedia_purgatorio_4_2.csv,ché di giusto voler lo suo si face:,perché la sua volontà non è che pura giustizia.
trad_divina_commedia_purgatorio_4_2.csv,veramente da tre mesi elli ha tolto,Sono passati tre mesi da quando ha permesso l’ingresso.
trad_divina_commedia_purgatorio_4_2.csv,"chi ha voluto intrar, con tutta pace.",a colui che lo implora e non ne scarta alcuno;
trad_divina_commedia_purgatorio_4_2.csv,"Ond'io, ch'era ora a la marina vòlto","e io, che mi trovavo rivolto verso la riva"
trad_divina_commedia_purgatorio_4_2.csv,"dove l'acqua di Tevero s'insala,","dove il Tevere schiumante si carica di sale,"
trad_divina_commedia_purgatorio_4_2.csv,benignamente fu' da lui ricolto.,Fui ben accolto nel suo seno.
trad_divina_commedia_purgatorio_4_2.csv,"A quella foce ha elli or dritta l'ala,","Ora vola verso la stessa riva,"
trad_divina_commedia_purgatorio_4_2.csv,però che sempre quivi si ricoglie,perché è sempre lì che si riuniranno
trad_divina_commedia_purgatorio_4_2.csv,qual verso Acheronte non si cala”.,quelli che non si sono dedicati al profondo Acherone».
trad_divina_commedia_purgatorio_4_2.csv,E io: “Se nuova legge non ti toglie,"“Se leggi nuove, io gli dico, non ti tolgono"
trad_divina_commedia_purgatorio_4_2.csv,memoria o uso a l'amoroso canto,Le canzoni d’amore che un tempo mi facevano
trad_divina_commedia_purgatorio_4_2.csv,"che mi solea quetar tutte mie doglie,","sopportare meglio il mio male, l’uso o la memoria,"
trad_divina_commedia_purgatorio_4_2.csv,di ciò ti piaccia consolare alquanto,"Vieni a consolarmi, vuoi? Per un momento la mia anima"
trad_divina_commedia_purgatorio_4_2.csv,"l'anima mia, che, con la sua persona","che il tormento persegua come ha sempre fatto,"
trad_divina_commedia_purgatorio_4_2.csv,"venendo qui, è affannata tanto!”.",nel momento in cui vengo qui con il mio corpo”.
trad_divina_commedia_purgatorio_4_2.csv,'Amor che ne la mente mi ragiona',"Amore che dice al cuore le sue ragioni, si mise"
trad_divina_commedia_purgatorio_4_2.csv,"cominciò elli allor sì dolcemente,","cantando con una voce così dolce e forte,"
trad_divina_commedia_purgatorio_4_2.csv,che la dolcezza ancor dentro mi suona.,che la sua dolcezza ritorna sempre nella mia mente.
trad_divina_commedia_purgatorio_4_2.csv,Lo mio maestro e io e quella gente,Mio signore e io e tutta questa folla
trad_divina_commedia_purgatorio_4_2.csv,"ch'eran con lui parevan sì contenti,","che veniva con lui, eravamo così contenti,"
trad_divina_commedia_purgatorio_4_2.csv,come a nessun toccasse altro la mente.,che nessun altro pensiero mi turbava.
trad_divina_commedia_purgatorio_4_2.csv,Noi eravam tutti fissi e attenti,"Eravamo tutto udito, ascoltando trasportati"
trad_divina_commedia_purgatorio_4_2.csv,a le sue note; ed ecco il veglio onesto,"gli accenti della sua voce, quando il buon vecchio"
trad_divina_commedia_purgatorio_4_2.csv,"gridando: “Che è ciò, spiriti lenti?","gridò: «Che fate, spiriti troppo pigri?"
trad_divina_commedia_purgatorio_4_2.csv,"qual negligenza, quale stare è questo?",Che senso ha questa sentenza e questa nonchalance?
trad_divina_commedia_purgatorio_4_2.csv,Correte al monte a spogliarvi lo scoglio,Correte verso la montagna e lavate questa crosta
trad_divina_commedia_purgatorio_4_2.csv,ch'esser non lascia a voi Dio manifesto”.,che nasconde ai vostri occhi il volto di Dio!”
trad_divina_commedia_purgatorio_4_2.csv,"Come quando, cogliendo biado o loglio,",Come un volo di piccioni che cercano il loro pascolo
trad_divina_commedia_purgatorio_4_2.csv,"li colombi adunati a la pastura,",e peccano in pace e senza rimboccarsi
trad_divina_commedia_purgatorio_4_2.csv,"queti, sanza mostrar l'usato orgoglio,","secondo la loro abitudine, o il grano o la zizzania,"
trad_divina_commedia_purgatorio_4_2.csv,"se cosa appare ond'elli abbian paura,","se qualche oggetto si presenta, di cui sono spaventati,"
trad_divina_commedia_purgatorio_4_2.csv,"subitamente lasciano star l'esca,","abbandona subito il pasto iniziato,"
trad_divina_commedia_purgatorio_4_2.csv,perch'assaliti son da maggior cura;,fretta che all’improvviso è afflitto da maggiori preoccupazioni;
trad_divina_commedia_purgatorio_4_2.csv,così vid'io quella masnada fresca,Così ho visto la gente appena arrivata.
trad_divina_commedia_purgatorio_4_2.csv,"lasciar lo canto, e fuggir ver' la costa,","abbandonando il canto e dirigendosi verso la costa,"
trad_divina_commedia_purgatorio_4_2.csv,"com'om che va, né sa dove rïesca;",come chi corre senza sapere dove correre;
trad_divina_commedia_purgatorio_4_2.csv,né la nostra partita fu men tosta.,E non fummo i meno premurosi di tutti.
trad_divina_commedia_purgatorio_4_3.csv,Avvegna che la subitana fuga,Vedendo sparpagliarsi attraverso la campagna
trad_divina_commedia_purgatorio_4_3.csv,"dispergesse color per la campagna,","tutto questo mondo assemblato, nella sua fuga sperduta,"
trad_divina_commedia_purgatorio_4_3.csv,"rivolti al monte ove ragion ne fruga,","e correre verso il monte delle giuste penitenze,"
trad_divina_commedia_purgatorio_4_3.csv,i' mi ristrinsi a la fida compagna:,Mi sono unito più forte al mio compagno.
trad_divina_commedia_purgatorio_4_3.csv,e come sare' io sanza lui corso?,Come avrei potuto correre senza di lui?
trad_divina_commedia_purgatorio_4_3.csv,chi m'avria tratto su per la montagna?,Chi poteva dirigere i miei passi sulla montagna?
trad_divina_commedia_purgatorio_4_3.csv,El mi parea da sé stesso rimorso:,Egli stesso sembrava rimproverarsi;
trad_divina_commedia_purgatorio_4_3.csv,"o dignitosa coscïenza e netta,","perché per te, delicata e pura coscienza,"
trad_divina_commedia_purgatorio_4_3.csv,come t'è picciol fallo amaro morso!,La colpa più lieve è un amaro rimorso.
trad_divina_commedia_purgatorio_4_3.csv,"Quando li piedi suoi lasciar la fretta,","Rallenta finalmente il suo cammino, perché la fretta"
trad_divina_commedia_purgatorio_4_3.csv,"che l'onestade ad ogn'atto dismaga,",offusca la dignità di tutti i nostri movimenti;
trad_divina_commedia_purgatorio_4_3.csv,"la mente mia, che prima era ristretta,","e lo spirito, fino ad allora contento di poco,"
trad_divina_commedia_purgatorio_4_3.csv,"lo 'ntento rallargò, sì come vaga,",Sentiva la sete di conoscere
trad_divina_commedia_purgatorio_4_3.csv,e diedi 'l viso mio incontr'al poggio,e mi fece volgere lo sguardo verso la cima
trad_divina_commedia_purgatorio_4_3.csv,che 'nverso 'l ciel più alto si dislaga.,che slancia le acque verso il cielo più alto.
trad_divina_commedia_purgatorio_4_3.csv,"Lo sol, che dietro fiammeggiava roggio,","Il sole, che brillava ardente come la brace,"
trad_divina_commedia_purgatorio_4_3.csv,"rotto m'era dinanzi a la figura,","era stato interrotto davanti a me dal mio corpo,"
trad_divina_commedia_purgatorio_4_3.csv,ch'avëa in me de' suoi raggi l'appoggio.,il cui raggio veniva a delineare i contorni:
trad_divina_commedia_purgatorio_4_3.csv,Io mi volsi dallato con paura,"ma all’improvviso mi voltai, presi da timore,"
trad_divina_commedia_purgatorio_4_3.csv,"d'essere abbandonato, quand'io vidi","Credendo di essere solo, visto che"
trad_divina_commedia_purgatorio_4_3.csv,solo dinanzi a me la terra oscura;,La mia unica ombra annerisce il suolo davanti ai miei passi.
trad_divina_commedia_purgatorio_4_3.csv,"e 'l mio conforto: “Perché pur diffidi?”,",“Che cosa temi questa volta? Allora cominciò a dire
trad_divina_commedia_purgatorio_4_3.csv,a dir mi cominciò tutto rivolto;,"colui che mi consola, rivolgendosi a me;"
trad_divina_commedia_purgatorio_4_3.csv,“non credi tu me teco e ch'io ti guidi?,Non sono sempre qui per guidarti?
trad_divina_commedia_purgatorio_4_3.csv,Vespero è già colà dov'è sepolto,La stella del pastore brilla già sulla tomba
trad_divina_commedia_purgatorio_4_3.csv,lo corpo dentro al quale io facea ombra;,"del corpo con il quale, una volta, ho fatto ombra"
trad_divina_commedia_purgatorio_4_3.csv,"Napoli l'ha, e da Brandizio è tolto.",e che da Brindisi si fece portare a Napoli.
trad_divina_commedia_purgatorio_4_3.csv,"Ora, se innanzi a me nulla s'aombra,","Se ora non si proietta davanti a me nulla,"
trad_divina_commedia_purgatorio_4_3.csv,non ti maravigliar più che d'i cieli,"non essere più sorpreso che osservare i cieli,"
trad_divina_commedia_purgatorio_4_3.csv,che l'uno a l'altro raggio non ingombra.,Uno dei quali non ferma la luce degli altri.
trad_divina_commedia_purgatorio_4_3.csv,"A sofferir tormenti, caldi e geli",Perché il volere divino fa sì che i nostri corpi siano adatti
trad_divina_commedia_purgatorio_4_3.csv,simili corpi la Virtù dispone,"a soffrire i tormenti e il caldo e il freddo,"
trad_divina_commedia_purgatorio_4_3.csv,"che, come fa, non vuol ch'a noi si sveli.",senza permettere che si sappia come ci riesce.
trad_divina_commedia_purgatorio_4_3.csv,Matto è chi spera che nostra ragione,"Beh, fol è colui che crede che la nostra mente"
trad_divina_commedia_purgatorio_4_3.csv,possa trascorrer la infinita via,può comprendere e cogliere i sentieri infiniti
trad_divina_commedia_purgatorio_4_3.csv,che tiene una sustanza in tre persone.,dell'unica sostanza unita a tre persone.
trad_divina_commedia_purgatorio_4_3.csv,"State contenti, umana gente, al quia;","Contenti, mortali, del più semplice quia;"
trad_divina_commedia_purgatorio_4_3.csv,"ché, se potuto aveste veder tutto,","perché se aveste potuto conoscere e conoscere tutto,"
trad_divina_commedia_purgatorio_4_3.csv,mestier non era parturir Maria;,Non sarebbe stato necessario che Maria partorisse;
trad_divina_commedia_purgatorio_4_3.csv,e disïar vedeste sanza frutto,"e avete visto che la ricerca è vana,"
trad_divina_commedia_purgatorio_4_3.csv,"tai che sarebbe lor disio quetato,","di alcuni la cui invidia sarebbe stata soddisfatta,"
trad_divina_commedia_purgatorio_4_3.csv,ch'etternalmente è dato lor per lutto:,che serve loro di sofferenza senza fine.
trad_divina_commedia_purgatorio_4_3.csv,io dico d'Aristotile e di Plato,Platone come Aristotele.
trad_divina_commedia_purgatorio_4_3.csv,"e di molt'altri”; e qui chinò la fronte,","e molti altri incorniciati. » Piegando la sua fronte pensierosa,"
trad_divina_commedia_purgatorio_4_3.csv,"e più non disse, e rimase turbato.",In questo modo pose fine al suo discorso.
trad_divina_commedia_purgatorio_4_3.csv,Noi divenimmo intanto a piè del monte;,"Eravamo arrivati ai piedi della montagna,"
trad_divina_commedia_purgatorio_4_3.csv,"quivi trovammo la roccia sì erta,","ma non si poteva vedere che una roccia così scabrosa,"
trad_divina_commedia_purgatorio_4_3.csv,che 'ndarno vi sarien le gambe pronte.,che invano si pretenderebbe di scalarla a piedi.
trad_divina_commedia_purgatorio_4_3.csv,"Tra Lerice e Turbìa la più diserta,","Andando da La Turbide a Lerici, l'abisso"
trad_divina_commedia_purgatorio_4_3.csv,"la più rotta ruina è una scala,",Il più invalicabile è in confronto
trad_divina_commedia_purgatorio_4_3.csv,"verso di quella, agevole e aperta.",una scala comoda e più che confortevole.
trad_divina_commedia_purgatorio_4_3.csv,"“Or chi sa da qual man la costa cala”,",“Chi potrebbe dirci da che parte sta il pendio?
trad_divina_commedia_purgatorio_4_3.csv,"disse 'l maestro mio fermando 'l passo,","si abbassa, disse allora il mio padrone fermandosi,"
trad_divina_commedia_purgatorio_4_3.csv,“sì che possa salir chi va sanz'ala?”.,perché vi possa salire colui che non ha ali?».
trad_divina_commedia_purgatorio_4_3.csv,E mentre ch'e' tenendo 'l viso basso,"Mentre stava in piedi con il volto abbassato,"
trad_divina_commedia_purgatorio_4_3.csv,"essaminava del cammin la mente,","Supponendo in silenzio un cammino da scegliere,"
trad_divina_commedia_purgatorio_4_3.csv,"e io mirava suso intorno al sasso,","e che io esplori le altezze dello sguardo,"
trad_divina_commedia_purgatorio_4_3.csv,da man sinistra m'apparì una gente,Vidi venire a sinistra una folla di spiriti
trad_divina_commedia_purgatorio_4_3.csv,"d'anime, che movieno i piè ver' noi,","che dirigevano i loro passi verso di noi, così lentamente"
trad_divina_commedia_purgatorio_4_3.csv,"e non pareva, sì venïan lente.",Sembrano rimanere alla stessa distanza.
trad_divina_commedia_purgatorio_4_3.csv,"“Leva”, diss'io, “maestro, li occhi tuoi:","“Maestro”, gli dissi allora, “guardate laggiù!"
trad_divina_commedia_purgatorio_4_3.csv,"ecco di qua chi ne darà consiglio,","Ecco le persone che ci consiglieranno,"
trad_divina_commedia_purgatorio_4_3.csv,se tu da te medesmo aver nol puoi”.,se non puoi mai bastare a te stesso”.
trad_divina_commedia_purgatorio_4_3.csv,"Guardò allora, e con libero piglio","Egli guardò verso di loro e disse, più sollevato:"
trad_divina_commedia_purgatorio_4_3.csv,"rispuose: “Andiamo in là, ch'ei vegnon piano;",“Andiamo incontro a loro: vanno troppo lentamente.
trad_divina_commedia_purgatorio_4_3.csv,"e tu ferma la spene, dolce figlio”.","Quanto a te, figlio mio, non perdere il coraggio!”"
trad_divina_commedia_purgatorio_4_3.csv,"Ancora era quel popol di lontano,","Quando abbiamo fatto circa mille passi,"
trad_divina_commedia_purgatorio_4_3.csv,"i' dico dopo i nostri mille passi,","la loro truppa era ancora lontana da noi,"
trad_divina_commedia_purgatorio_4_3.csv,"quanto un buon gittator trarria con mano,",Così come un buon tiratore può gettare una pietra.
trad_divina_commedia_purgatorio_4_3.csv,quando si strinser tutti ai duri massi,Venivano a stringersi contro il muro roccioso
trad_divina_commedia_purgatorio_4_3.csv,"de l'alta ripa, e stetter fermi e stretti","di questo scarabeo, e stavano avvolti,"
trad_divina_commedia_purgatorio_4_3.csv,"com'a guardar, chi va dubbiando, stassi.",come viaggiatori incerti della loro strada.
trad_divina_commedia_purgatorio_4_3.csv,"“O ben finiti, o già spiriti eletti”,","«Spiriti già eletti, morti della bella morte,"
trad_divina_commedia_purgatorio_4_3.csv,"Virgilio incominciò, “per quella pace","cominciò a Virgilio, in nome di questa pace"
trad_divina_commedia_purgatorio_4_3.csv,"ch'i' credo che per voi tutti s'aspetti,","che tutti voi sperate, a quanto presumo,"
trad_divina_commedia_purgatorio_4_3.csv,"ditene dove la montagna giace,","diteci, dove trovare il lato del pendio"
trad_divina_commedia_purgatorio_4_3.csv,sì che possibil sia l'andare in suso;,da dove si può salire per arrivare lassù;
trad_divina_commedia_purgatorio_4_3.csv,ché perder tempo a chi più sa più spiace”.,Più si sa e meno si ama il ritardo”.
trad_divina_commedia_purgatorio_4_3.csv,Come le pecorelle escon del chiuso,"come le pecore che lasciano il loro recinto,"
trad_divina_commedia_purgatorio_4_3.csv,"a una, a due, a tre, e l'altre stanno","uno per uno, due per due, mentre il gregge"
trad_divina_commedia_purgatorio_4_3.csv,timidette atterrando l'occhio e 'l muso;,"li attende, l’occhio timoroso e il muso abbassato,"
trad_divina_commedia_purgatorio_4_3.csv,"e ciò che fa la prima, e l'altre fanno,",e non fanno altro che imitare ciò che fa il primo
trad_divina_commedia_purgatorio_4_3.csv,"addossandosi a lei, s'ella s'arresta,","e si schierano su di lui, se questo si ferma,"
trad_divina_commedia_purgatorio_4_3.csv,"semplici e quete, e lo 'mperché non sanno;","silenzioso e dolce, senza sapere il perché,"
trad_divina_commedia_purgatorio_4_3.csv,sì vid'io muovere a venir la testa,come ho visto allora scuotersi all’improvviso
trad_divina_commedia_purgatorio_4_3.csv,"di quella mandra fortunata allotta,",il primo posto da solo del gregge beato
trad_divina_commedia_purgatorio_4_3.csv,pudica in faccia e ne l'andare onesta.,"all’aspetto raccolto, nobile nel suo cammino."
trad_divina_commedia_purgatorio_4_3.csv,Come color dinanzi vider rotta,Ma quando i primi videro che la luce
trad_divina_commedia_purgatorio_4_3.csv,"la luce in terra dal mio destro canto,",restava intercettata alla mia destra e al suolo
