Original,Translate
" Or le bagna la pioggia e move il vento di fuor dal regno, quasi lungo ’l Verde, dov’ e’ le trasmutò a lume spento","Men nu badar regnet henne, och vinden skingrar henne från Neapels rike, nästan längs floden Liri, där han fick dem att släckas av ljus."
" Per lor maladizion sì non si perde, che non possa tornar, l’etterno amore, mentre che la speranza ha fior del verde","För kyrkans förbannelse är den eviga gudomliga kärleken inte förlorad till den grad att den inte kan återvända, så länge det finns något hopp"
" Vero è che quale in contumacia more di Santa Chiesa, ancor ch’al fin si penta, star li convien da questa ripa in fore, ","Det är sant att de som dör i frånvaron av den heliga kyrkan, även om de omvänder sig vid döden,"
" per ognun tempo ch’elli è stato, trenta, in sua presunzïon, se tal decreto più corto per buon prieghi non diventa","Den tid han tillbringade i sitt uppror måste vara trettio gånger i Antipurgatory, om detta dekret inte förkortas av goda böner."
" Vedi oggimai se tu mi puoi far lieto, revelando a la mia buona Costanza come m’hai visto, e anco esto divieto","Se nu om du kan göra mig lycklig, avslöja för min goda Constance hur du såg mig och även detta förbud"
 ché qui per quei di là molto s’avanza»,Här får de i själva verket stora fördelar tack vare de levandes böner
" Quando per dilettanze o ver per doglie, che alcuna virtù nostra comprenda, l’anima bene ad essa si raccoglie, par ch’a nulla potenza più intenda","När själen, på grund av en glädje eller en smärta som drar på sig en av våra dygder, fokuserar allt på den, verkar det som om den inte utövar någon annan kraft."
 e questo è contra quello error che crede ch’un’anima sovr’ altra in noi s’accenda,Och detta motsäger misstaget hos dem som tror att det finns många själar i oss.
" E però, quando s’ode cosa o vede che tegna forte a sé l’anima volta, vassene ’l tempo e l’uom non se n’avvede","Och därför, när man hör eller ser något som absorberar all själens uppmärksamhet, springer tiden och människan inte märker"
" ch’altra potenza è quella che l’ascolta, e altra è quella c’ha l’anima intera","Faktum är att den kraft som uppfattar tidens flöde är en, medan den kraft som äger hela själen är en annan."
 questa è quasi legata e quella è sciolta,"Den senare är nästan bunden, medan den förra är fri"
" Di ciò ebb’ io esperïenza vera, udendo quello spirto e ammirando","Om detta fick jag en direkt bekräftelse, när jag lyssnade till denna anda full av förvåning."
" ché ben cinquanta gradi salito era lo sole, e io non m’era accorto, quando venimmo ove quell’ anime ad una gridaro a noi","Ty solen steg upp till himmelen femtio grader, och jag såg den icke, när vi kommo till den plats där dessa själar talade med en röst."
 «Qui è vostro dimando»,Det här är stället du bad om.
" Maggiore aperta molte volte impruna con una forcatella di sue spine l’uom de la villa quando l’uva imbruna, ","Många gånger hindrar jordbrukaren, när druvan är mogen, med en liten mängd törnen en öppning"
" che non era la calla onde salìne lo duca mio, e io appresso, soli, come da noi la schiera si partìne","Större än den väg där min lärare gick upp, och jag ensam bakom honom, så snart som skaran av själar gick bort."
" Vassi in Sanleo e discendesi in Noli, montasi su in Bismantova e ’n Cacume con esso i piè","Fortsätt i Sanleo och gå ner till Noli, klättra på Bismantova och på Mount Cacume endast med fötterna"
 ma qui convien ch’om voli,Men där är det nödvändigt att flyga
" dico con l’ale snelle e con le piume del gran disio, di retro a quel condotto che speranza mi dava e facea lume","Flygande, jag menar, med de ljusa vingarna och fjädrarna av den stora önskan, bakom den guide som gav mig hopp och gjorde väg"
" Noi salavam per entro ’l sasso rotto, e d’ogne lato ne stringea lo stremo, e piedi e man volea il suol di sotto","Vi klättrade in i stigen som grävdes in i klippan, och ändarna höll oss från alla sidor, och vi var tvungna att hjälpa oss själva med händer och fötter."
" Poi che noi fummo in su l’orlo suppremo de l’alta ripa, a la scoperta piaggia, ","När vi nådde övre kanten av den höga väggen, där sluttningen var rymligare,"
" «Maestro mio», diss’ io, «che via faremo?»","Jag sa: ""Min herre, vad ska vi göra nu?"""
 Ed elli a me,Och honom till mig
 «Nessun tuo passo caggia,Inget av dina steg går ner
" pur su al monte dietro a me acquista, fin che n’appaia alcuna scorta saggia»","Fortsätt alltid högt bakom mig, tills det visar sig att det finns någon som ger oss vägbeskrivning."
" Lo sommo er’ alto che vincea la vista, e la costa superba più assai che da mezzo quadrante a centro lista","Toppen var så hög att man inte kunde se den, och den brantaste sluttningen av staven i mitten av kvadranten"
" Io era lasso, quando cominciai",Jag var trött när jag sa:
" «O dolce padre, volgiti, e rimira com’ io rimango sol, se non restai»","""Söt far, vänd dig om och se hur jag blir lämnad ensam, om du inte slutar."""
" «Figliuol mio», disse, «infin quivi ti tira», additandomi un balzo poco in sùe che da quel lato il poggio tutto gira","Han sa, ""Min son, försök att komma hit"", pekar på en lite högre hylla som omger hela berget på den sidan."
" Sì mi spronaron le parole sue, ch’i’ mi sforzai carpando appresso lui, tanto che ’l cinghio sotto i piè mi fue",Hans ord sporrade mig så mycket att jag gick bakom honom tills jag kom upp på hyllan.
" A seder ci ponemmo ivi ambedui vòlti a levante ond’ eravam saliti, che suole a riguardar giovare altrui","Vi satt båda där, vända österut i den riktning som vi hade stigit upp ur, vilket vanligtvis är angenämt att titta på."
 Li occhi prima drizzai ai bassi liti,Först tittade jag ner.
" poscia li alzai al sole, e ammirava che da sinistra n’eravam feriti","Sedan tittade jag upp mot solen, och jag var förvånad över att den slog oss från vänster."
" Ben s’avvide il poeta ch’ïo stava stupido tutto al carro de la luce, ove tra noi e Aquilone intrava","Virgil förstod att jag såg förundrad på ljusets vagn, vid den punkt där den rörde sig mellan oss och norr."
 Ond’ elli a me,Då sade han till mig:
" «Se Castore e Poluce fossero in compagnia di quello specchio che sù e giù del suo lume conduce, ","Om tvillingarnas stjärnbild kombineras med spegeln som får ljuset att gå upp och ner,"
" tu vedresti il Zodïaco rubecchio ancora a l’Orse più stretto rotare, se non uscisse fuor del cammin vecchio","Du skulle se den rödaktiga Zodiac rotera ännu närmare norr, om han inte kom ut ur sin vanliga väg."
" Come ciò sia, se ’l vuoi poter pensare, dentro raccolto, imagina Sïòn con questo monte in su la terra stare sì, ","Om du vill förstå hur detta är möjligt, tänk dig med stor koncentration att Jerusalem och skärselden är på Jorden,"
 ch’amendue hanno un solo orizzòn e diversi emisperi,"på ett sådant sätt att båda har en enda horisont, men olika halvklot"
" onde la strada che mal non seppe carreggiar Fetòn, vedrai come a costui convien che vada da l’un, ",Därför skall du se att solens väg går en väg för den som bor i Jerusalem.
" quando a colui da l’altro fianco, se lo ’ntelletto tuo ben chiaro bada»","Och å andra sidan för dem som är här, om ditt intellekt förstår klart, sa jag,"
" «Certo, maestro mio,» diss’ io, «unquanco non vid’ io chiaro sì com’ io discerno là dove mio ingegno parea manco, ","""Naturligtvis, min herre, sa jag, ""Jag har aldrig sett så tydligt hur jag nu förstår vad jag brukade kämpa för att förstå,"""
" che ’l mezzo cerchio del moto superno, che si chiama Equatore in alcun’ arte, ","Att den meridianska cirkeln av Primo Mobile, som kallas ekvatorn i astronomisk konst,"
" e che sempre riman tra ’l sole e ’l verno, per la ragion che di’, quinci si parte verso settentrïon, quanto li Ebrei vedevan lui verso la calda parte","Och det är alltid halvvägs mellan solen och vintern, av den anledningen att du förklarade det är härifrån till norr så mycket som judarna såg det ligga från dem i söder"
" Ma se a te piace, volontier saprei quanto avemo ad andar","Men om du håller med, skulle jag vilja veta hur länge vi fortfarande måste gå,"
 ché ’l poggio sale più che salir non posson li occhi miei»,För berget är högre än där mina ögon når.
 Ed elli a me,Och honom till mig
" «Questa montagna è tale, che sempre al cominciar di sotto è grave",Detta berg är sådant att uppstigningen i början alltid är mycket tröttsam
" e quant’ om più va sù, e men fa male","Ju mer du går upp, desto mindre svårt är det"
" Però, quand’ ella ti parrà soave tanto, che sù andar ti fia leggero com’ a seconda giù andar per nave, ","Därför, när det verkar så sött för dig att stigningen kommer att vara lika lätt för dig som strömmen av en flod,"
 allor sarai al fin d’esto sentiero,Då kommer du att vara i slutet av denna väg
 quivi di riposar l’affanno aspetta,Vänta och vila här.
" Più non rispondo, e questo so per vero»","Det är allt jag säger, och jag vet att det är sant."
" E com’ elli ebbe sua parola detta, una voce di presso sonò","Och när Virgil hade slutat tala, fanns det en röst i närheten."
 «Forse che di sedere in pria avrai distretta»,Du kanske måste sätta dig först.
" Al suon di lei ciascun di noi si torse, e vedemmo a mancina un gran petrone, del qual né io né ei prima s’accorse","Vid ljudet av denna röst vände vi oss båda om och såg till vänster en stor klippa, som ingen av oss hade märkt förut."
 Là ci traemmo,Vi åkte dit.
 e ivi eran persone che si stavano a l’ombra dietro al sasso come l’uom per negghienza a star si pone,"Och vi hittade själar i skuggorna bakom klippan, som några vilande vårdslösa."
" E un di lor, che mi sembiava lasso, sedeva e abbracciava le ginocchia, tenendo ’l viso giù tra esse basso","Och en av dem, som tycktes mig trött, satte sig och omfamnade hans knän och höll hans huvud mot marken mellan hans ben."
" «O dolce segnor mio», diss’ io, «adocchia colui che mostra sé più negligente che se pigrizia fosse sua serocchia»","Jag sa: ""Se på den där själen som verkar mer försumlig än om lathet var hans syster."""
" Allor si volse a noi e puose mente, movendo ’l viso pur su per la coscia, e disse","Sedan vände han sin uppmärksamhet till oss, flyttade bara sin blick nerför låret, och sade,"
" «Or va tu sù, che se’ valente»","Försök klättra, eftersom du är bra på det."
" Conobbi allor chi era, e quella angoscia che m’avacciava un poco ancor la lena, non m’impedì l’andare a lui","Då kände jag igen honom, och det besvär som tröttade mig lite längre tid hindrade mig inte från att gå till honom."
" e poscia ch’a lui fu’ giunto, alzò la testa a pena, dicendo","Och när han hade nått fram till honom, lyfte han knappt upp sitt huvud och sade till mig:"
 «Hai ben veduto come ’l sole da l’omero sinistro il carro mena?»,Har du sett hur solen går sin väg från vänster sida?
 Li atti suoi pigri e le corte parole mosser le labbra mie un poco a riso,Hans lata attityd och korta ord fick mig att skratta lite.
 poi cominciai,Sen började jag.
" «Belacqua, a me non dole di te omai","""Belacqua, jag har inte längre ont för dig."
 ma dimmi,Men berätta för mig
" perché assiso quiritto se’? attendi tu iscorta, o pur lo modo usato t’ha’ ripriso?»","Varför sitter du här? Väntar du på en guide, eller har du återfått dina gamla vanor?"
 Ed elli,Och han
" «O frate, andar in sù che porta? ché non mi lascerebbe ire a’ martìri l’angel di Dio che siede in su la porta","""Broder, vad vill du att jag ska göra för att gå upp?"" Guds ängel vaktar dörren skulle inte låta mig komma in i smärtor"
" Prima convien che tanto il ciel m’aggiri di fuor da essa, quanto fece in vita, per ch’io ’ndugiai al fine i buon sospiri, ","Eftersom jag dröjde med att ångra mig tills den sista, först är det nödvändigt att himlen roterar runt mig i Antipurgatory lika mycket som det gjorde i livet,"
