Filename,Original,Translate
trad_divina_commedia_inferno_5_2.csv,Questa chiese Lucia in suo dimando,Ha implorato di rivolgersi a Lucien:
trad_divina_commedia_inferno_5_2.csv,e disse: - Or ha bisogno il tuo fedele,"Il tuo fedele ora ha bisogno di te in un litigio duro,"
trad_divina_commedia_inferno_5_2.csv,"di te, e io a te lo raccomando -.",Ecco perche' ti raccomando di farlo.
trad_divina_commedia_inferno_5_2.csv,"Lucia, nimica di ciascun crudele,","Lucia, che si è consacrata alla compassione,"
trad_divina_commedia_inferno_5_2.csv,"si mosse, e venne al loco dov'i' era,","Si muoveva verso il posto dove ero,"
trad_divina_commedia_inferno_5_2.csv,che mi sedea con l'antica Rachele.,Siediti in silenzio al fianco di Rachele.
trad_divina_commedia_inferno_5_2.csv,"Disse: - Beatrice, loda di Dio vera,","Rispose: ""Beatrix, il premio di Dio è vero!"
trad_divina_commedia_inferno_5_2.csv,"ché non soccorri quei che t'amò tanto,","Non lo aiuterai, l'uomo di grande amore"
trad_divina_commedia_inferno_5_2.csv,ch'uscì per te de la volgare schiera?,"Per te, scappare dalla malvagia folla,"
trad_divina_commedia_inferno_5_2.csv,"Non odi tu la pieta del suo pianto,","Come se il tuo orecchio rimanesse sordo alle sue lamentele,"
trad_divina_commedia_inferno_5_2.csv,non vedi tu la morte che 'l combatte,"Come se non l'avessi visto nel vortice,"
trad_divina_commedia_inferno_5_2.csv,su la fiumana ove 'l mar non ha vanto? -.,Minacciate di essere come se la tempesta del mare lo spingesse?
trad_divina_commedia_inferno_5_2.csv,Al mondo non fur mai persone ratte,"Non correte così in fretta sulla terra,"
trad_divina_commedia_inferno_5_2.csv,"a far lor pro o a fuggir lor danno,","Infastidire l'avidità della felicità e del timore delle sofferenze,"
trad_divina_commedia_inferno_5_2.csv,"com'io, dopo cotai parole fatte,","Come mi sono precipitato in questa parola,"
trad_divina_commedia_inferno_5_2.csv,"venni qua giù del mio beato scanno,","Dalla mia sede in quei cori,"
trad_divina_commedia_inferno_5_2.csv,"fidandomi del tuo parlare onesto,","Confidare nel tuo discorso di potere,"
trad_divina_commedia_inferno_5_2.csv,"ch'onora te e quei ch'udito l'hanno"".",La gloria porta a te e a tutti quelli che la ascoltano.
trad_divina_commedia_inferno_5_2.csv,"Poscia che m'ebbe ragionato questo,","Quando Beatrice disse queste cose,"
trad_divina_commedia_inferno_5_2.csv,"li occhi lucenti lagrimando volse,","Allora voltò le stelle degli occhi nelle doghe,"
trad_divina_commedia_inferno_5_2.csv,per che mi fece del venir più presto.,E questo mi ha portato qui piu' in fretta.
trad_divina_commedia_inferno_5_2.csv,E venni a te così com'ella volse:,"Perciò io vengo al loro desiderio,"
trad_divina_commedia_inferno_5_2.csv,d'inanzi a quella fiera ti levai,"La bestia che hai spaventato, che è riuscita..."
trad_divina_commedia_inferno_5_2.csv,che del bel monte il corto andar ti tolse.,Resistere al breve sentiero della bella montagna.
trad_divina_commedia_inferno_5_2.csv,"Dunque: che è? perché, perché restai,","Allora, perche' stai ballando?"
trad_divina_commedia_inferno_5_2.csv,"perché tanta viltà nel core allette,",Cos'hai in mente per la codardia?
trad_divina_commedia_inferno_5_2.csv,"perché ardire e franchezza non hai,","Che cosa ritrae il tuo coraggio, il tuo audace desiderio di agire,"
trad_divina_commedia_inferno_5_2.csv,poscia che tai tre donne benedette,Poiché tre cieli guariti si riempiono di bontà
trad_divina_commedia_inferno_5_2.csv,"curan di te ne la corte del cielo,","Impegnarsi per te e prometterti la mia bocca,"
trad_divina_commedia_inferno_5_2.csv,e 'l mio parlar tanto ben ti promette?”.,"Che la loro fedele ansietà ti protegga?"""
trad_divina_commedia_inferno_5_2.csv,Quali fioretti dal notturno gelo,"Come il fiore alla prima luce del sole,"
trad_divina_commedia_inferno_5_2.csv,"chinati e chiusi, poi che 'l sol li 'mbianca,","Durante la notte, il maglione è affondato e chiuso,"
trad_divina_commedia_inferno_5_2.csv,"si drizzan tutti aperti in loro stelo,",Solleva il gambo e ne libera il calice;
trad_divina_commedia_inferno_5_2.csv,"tal mi fec'io di mia virtude stanca,","Così alzò la forza, e prima l'afflizione e l'afflizione,"
trad_divina_commedia_inferno_5_2.csv,"e tanto buono ardire al cor mi corse,","Nel mio cuore, per essere coraggioso,"
trad_divina_commedia_inferno_5_2.csv,ch'i' cominciai come persona franca:,"E ho iniziato, con gioia e determinazione:"
trad_divina_commedia_inferno_5_2.csv,“Oh pietosa colei che mi soccorse!,"""Oh, com'è che si prende cura di me, bene!"
trad_divina_commedia_inferno_5_2.csv,e te cortese ch'ubidisti tosto,Come sei gentile anche tu che hai ricevuto gli ordini
trad_divina_commedia_inferno_5_2.csv,a le vere parole che ti porse!,Il magnifico si accontenta così in fretta
trad_divina_commedia_inferno_5_2.csv,Tu m'hai con disiderio il cor disposto,Mi sento come se mi stessero innervosendo
trad_divina_commedia_inferno_5_3.csv,"'Per me si va ne la città dolente,","Attraverso di me si entra nella città dei granelli di tormento,"
trad_divina_commedia_inferno_5_3.csv,"per me si va ne l'etterno dolore,","Per mezzo di me c'è un'infinità di guai,"
trad_divina_commedia_inferno_5_3.csv,per me si va tra la perduta gente.,Per mezzo di me vado verso il popolo dei perdenti.
trad_divina_commedia_inferno_5_3.csv,Giustizia mosse il mio alto fattore;,La giustizia era la ragione del mio alto Creatore;
trad_divina_commedia_inferno_5_3.csv,"fecemi la divina podestate,",L'onnipotente vuole rivelarsi in me;
trad_divina_commedia_inferno_5_3.csv,la somma sapïenza e 'l primo amore.,La sapienza fu manifestata e il primo amore fu manifestato.
trad_divina_commedia_inferno_5_3.csv,Dinanzi a me non fuor cose create,Le cose che ho creato prima di me erano...
trad_divina_commedia_inferno_5_3.csv,"se non etterne, e io etterno duro.",Solo eterno; e per sempre anch'io.
trad_divina_commedia_inferno_5_3.csv,"Lasciate ogne speranza, voi ch'intrate'.",Fatevi guidare da ogni speranza.
trad_divina_commedia_inferno_5_3.csv,Queste parole di colore oscuro,L'iscrizione appare in colore scuro
trad_divina_commedia_inferno_5_3.csv,vid'ïo scritte al sommo d'una porta;,"Scritto in cima a una porta,"
trad_divina_commedia_inferno_5_3.csv,"per ch'io: “Maestro, il senso lor m'è duro”.","Dura, maestro, è il suo senso per me."
trad_divina_commedia_inferno_5_3.csv,"Ed elli a me, come persona accorta:","Poi, come esperto, disse queste parole:"
trad_divina_commedia_inferno_5_3.csv,“Qui si convien lasciare ogne sospetto;,"""Qui sia bandito ogni sospetto,"
trad_divina_commedia_inferno_5_3.csv,ogne viltà convien che qui sia morta.,E ogni codardia muore in questo posto.
trad_divina_commedia_inferno_5_3.csv,Noi siam venuti al loco ov'i' t'ho detto,Siamo al posto che ti ho chiamato...
trad_divina_commedia_inferno_5_3.csv,che tu vedrai le genti dolorose,"Qui vedrai quei miserabili,"
trad_divina_commedia_inferno_5_3.csv,c'hanno perduto il ben de l'intelletto”.,"Per la quale la salvezza della vera luce svanì."""
trad_divina_commedia_inferno_5_3.csv,E poi che la sua mano a la mia puose,"Mi prese la mano, quindi mi fidò"
trad_divina_commedia_inferno_5_3.csv,"con lieto volto, ond'io mi confortai,",Con il suo viso di coraggio ho vinto anch'io.
trad_divina_commedia_inferno_5_3.csv,mi mise dentro a le segrete cose.,Mi sta portando all'oscurita' segreta.
trad_divina_commedia_inferno_5_3.csv,"Quivi sospiri, pianti e alti guai","Là si alzò l'animo, il grido e le lamentele,"
trad_divina_commedia_inferno_5_3.csv,"risonavan per l'aere sanza stelle,","Suonando forte attraverso l'aria senza stelle,"
trad_divina_commedia_inferno_5_3.csv,per ch'io al cominciar ne lagrimai.,"Così ho pianto io stesso, che ha cominciato."
trad_divina_commedia_inferno_5_3.csv,"Diverse lingue, orribili favelle,","le lingue, le parole, le turbe,"
trad_divina_commedia_inferno_5_3.csv,"parole di dolore, accenti d'ira,","battaglie a mano, suoni di urla più accesa,"
trad_divina_commedia_inferno_5_3.csv,"voci alte e fioche, e suon di man con elle","La rabbia, urlando, e il dolore, culminante..."
trad_divina_commedia_inferno_5_3.csv,"facevano un tumulto, il qual s'aggira",Tutto questo ha pesato tosend sempre come se fosse
trad_divina_commedia_inferno_5_3.csv,"sempre in quell'aura sanza tempo tinta,","Nel vortice di sabbia, attraverso l'aria che soffiano"
trad_divina_commedia_inferno_5_3.csv,come la rena quando turbo spira.,"Non c'e' bisogno di una notte, nell'eterno cerchio."
trad_divina_commedia_inferno_5_3.csv,"E io ch'avea d'error la testa cinta,","E io, circondato dalla follia, balzai nel cuore,"
trad_divina_commedia_inferno_5_3.csv,"dissi: “Maestro, che è quel ch'i' odo?","Disse: Maestro, che grido si leva?"
trad_divina_commedia_inferno_5_3.csv,e che gent' è che par nel duol sì vinta?”.,Chi e' che e' cosi' sconfitto dal dolore?
trad_divina_commedia_inferno_5_3.csv,Ed elli a me: “Questo misero modo,"E lui: ""Il suono che trema per l'aria,"
trad_divina_commedia_inferno_5_3.csv,tegnon l'anime triste di coloro,"Venite dalle anime gemelle di quegli esseri,"
trad_divina_commedia_inferno_5_3.csv,che visser sanza 'nfamia e sanza lodo.,Che viveva senza biasimo e senza lode.
trad_divina_commedia_inferno_5_3.csv,Mischiate sono a quel cattivo coro,Misto trova i non-buoni e non-cattivi
trad_divina_commedia_inferno_5_3.csv,de li angeli che non furon ribelli,"agli angeli che non sono fedeli a Dio nello struzzo,"
trad_divina_commedia_inferno_5_3.csv,"né fur fedeli a Dio, ma per sé fuoro.",Nemmeno gli ammutinati sono stati e solo per se stessi.
trad_divina_commedia_inferno_5_3.csv,"Caccianli i ciel per non esser men belli,","I cieli li scacciarono come miscredenti,"
trad_divina_commedia_inferno_5_3.csv,"né lo profondo inferno li riceve,","E per mezzo di loro, l'orgoglio del peccatore,"
trad_divina_commedia_inferno_5_3.csv,ch'alcuna gloria i rei avrebber d'elli”.,"Non prendeteli uno dei più profondi inferno di grigio."""
trad_divina_commedia_inferno_5_3.csv,"E io: “Maestro, che è tanto greve",Perche' vi lamentate di queste ragioni?
trad_divina_commedia_inferno_5_3.csv,a lor che lamentar li fa sì forte?”.,Cos'e' la sofferenza che li spinge cosi' duramente?
trad_divina_commedia_inferno_5_3.csv,Rispuose: “Dicerolti molto breve.,"E lui: ""Ricevi quello che ti dico per un attimo."
trad_divina_commedia_inferno_5_3.csv,"Questi non hanno speranza di morte,",La speranza della morte è stata rapita dal popolo.
trad_divina_commedia_inferno_5_3.csv,"e la lor cieca vita è tanto bassa,","Nella vita cieca, torbida e sempre più torbida,"
trad_divina_commedia_inferno_5_3.csv,che 'nvidïosi son d'ogne altra sorte.,Sembra felice della loro invidia.
trad_divina_commedia_inferno_5_3.csv,Fama di loro il mondo esser non lassa;,"Sono venuti dal mondo senza voce,"
trad_divina_commedia_inferno_5_3.csv,misericordia e giustizia li sdegna:,Sono disprezzati dalla giustizia e dalla misericordia.
trad_divina_commedia_inferno_5_3.csv,"non ragioniam di lor, ma guarda e passa”.","Ma sta' zitto da loro. Guarda e passa."""
trad_divina_commedia_inferno_5_3.csv,"E io, che riguardai, vidi una 'nsegna","Guardai e vidi in cerchio,"
trad_divina_commedia_inferno_5_3.csv,"che girando correva tanto ratta,","Trascinare un uccello, rimbalzare cosi' in fretta..."
trad_divina_commedia_inferno_5_3.csv,che d'ogne posa mi parea indegna;,"Che il riposo, mi sembrava, non si capisce mai."
trad_divina_commedia_inferno_5_3.csv,e dietro le venìa sì lunga tratta,"In lunga fila lo seguirono, costretti,"
trad_divina_commedia_inferno_5_3.csv,"di gente, ch'i' non averei creduto","Quante persone ho creduto a malapena,"
trad_divina_commedia_inferno_5_3.csv,che morte tanta n'avesse disfatta.,Che la morte abbia mai divorato così tanto popolo.
trad_divina_commedia_inferno_5_3.csv,"Poscia ch'io v'ebbi alcun riconosciuto,","E qui vedo molte teste famose,"
trad_divina_commedia_inferno_5_3.csv,vidi e conobbi l'ombra di colui,"Anche quell'ombra che, per paura e per intimità,"
trad_divina_commedia_inferno_5_3.csv,che fece per viltade il gran rifiuto.,"La rinuncia, il grande, vigliacco permesso."
trad_divina_commedia_inferno_5_3.csv,Incontanente intesi e certo fui,"Io fui subito certo, anch'io udii dire:"
trad_divina_commedia_inferno_5_3.csv,"che questa era la setta d'i cattivi,","Questa sia la misericordia dei cattivi,"
trad_divina_commedia_inferno_5_3.csv,a Dio spiacenti e a' nemici sui.,Dio e i suoi nemici disapprovano.
trad_divina_commedia_inferno_5_3.csv,"Questi sciaurati, che mai non fur vivi,",Quella gente di merda che non e' mai stata viva...
trad_divina_commedia_inferno_5_3.csv,erano ignudi e stimolati molto,"Era nudo e circondato da libbre e vespe,"
trad_divina_commedia_inferno_5_3.csv,da mosconi e da vespe ch'eran ivi.,E fui istigato molto e per sempre.
trad_divina_commedia_inferno_5_3.csv,"Elle rigavan lor di sangue il volto,",Lacrime e sangue le uscirono dalle ferite
trad_divina_commedia_inferno_5_3.csv,"che, mischiato di lagrime, a' lor piedi","a strisce dal volto al fondo,"
trad_divina_commedia_inferno_5_3.csv,da fastidiosi vermi era ricolto.,Dove ci sono vermi vermi velenosi che si nutrono di cibo.
trad_divina_commedia_inferno_5_3.csv,"E poi ch'a riguardar oltre mi diedi,","Guardando più lontano nel buio buio,"
trad_divina_commedia_inferno_5_3.csv,vidi genti a la riva d'un gran fiume;,Vedo il tenente in una stazione elettrica
trad_divina_commedia_inferno_5_3.csv,"per ch'io dissi: “Maestro, or mi concedi","E disse: ""Ora ti prego, Signore, fammi conoscere,"
trad_divina_commedia_inferno_5_3.csv,"ch'i' sappia quali sono, e qual costume","Di che tipo sono quelli che sono così dritti,"
trad_divina_commedia_inferno_5_3.csv,"le fa di trapassar parer sì pronte,","Come vedo al buio dell'alba,"
trad_divina_commedia_inferno_5_3.csv,com'i' discerno per lo fioco lume”.,"Andare avanti così in fretta sul loro sentiero?"""
trad_divina_commedia_inferno_5_3.csv,Ed elli a me: “Le cose ti fier conte,"Ed egli disse: ""Ti sarà concesso abbastanza"
trad_divina_commedia_inferno_5_3.csv,quando noi fermerem li nostri passi,All'Acheron... tutto si manifestera'...
trad_divina_commedia_inferno_5_3.csv,su la trista riviera d'Acheronte”.,"Quando ci fermeremo sulla riva tranquillo."""
trad_divina_commedia_inferno_5_3.csv,"Allor con li occhi vergognosi e bassi,","E la vergogna mi costrinse a stringere gli occhi,"
trad_divina_commedia_inferno_5_3.csv,"temendo no 'l mio dir li fosse grave,","Temendo che la mia domanda gli dispiaccia,"
trad_divina_commedia_inferno_5_3.csv,infino al fiume del parlar mi trassi.,E mi sono offerto di tacere fino al fiume.
trad_divina_commedia_inferno_5_3.csv,Ed ecco verso noi venir per nave,"E guarda, un uomo e' arrivato alla nave,"
trad_divina_commedia_inferno_5_3.csv,"un vecchio, bianco per antico pelo,",Un grigio coperto di capelli bianchi innevati.
trad_divina_commedia_inferno_5_3.csv,"gridando: “Guai a voi, anime prave!","""Guai a voi, confusi!"" suonò il suo grido."
trad_divina_commedia_inferno_5_3.csv,Non isperate mai veder lo cielo:,"""Non sperate mai di vedere il cielo."
trad_divina_commedia_inferno_5_3.csv,i' vegno per menarvi a l'altra riva,Vengo a trovarvi al di là della Gestad
trad_divina_commedia_inferno_5_3.csv,"ne le tenebre etterne, in caldo e 'n gelo.","Nella notte eterna, a guidare a Hitz e Frost."
trad_divina_commedia_inferno_5_3.csv,"E tu che se' costì, anima viva,","E tu, anima viva che si avvicina,"
trad_divina_commedia_inferno_5_3.csv,pàrtiti da cotesti che son morti”.,"Devi separarti da quelli che sono morti!."""
trad_divina_commedia_inferno_5_3.csv,"Ma poi che vide ch'io non mi partiva,","Poi, quando vide che non andavo indietro, disse:"
trad_divina_commedia_inferno_5_3.csv,"disse: “Per altra via, per altri porti","""Qui non posso concederti la transizione,"
trad_divina_commedia_inferno_5_3.csv,"verrai a piaggia, non qui, per passare:","A te piacciono gli altri sentieri,"
trad_divina_commedia_inferno_5_3.csv,più lieve legno convien che ti porti”.,"Solo una barca più leggera potrà portarti."""
trad_divina_commedia_inferno_5_3.csv,"E 'l duca lui: “Caron, non ti crucciare:","Virgil dice: ""Charon, non arrabbiarti."
trad_divina_commedia_inferno_5_3.csv,vuolsi così colà dove si puote,"Dove c'è il potere della volontà, è stato impiccato;"
trad_divina_commedia_inferno_5_3.csv,"ciò che si vuole, e più non dimandare”.","Questo è sufficiente, non chiedermi altro."""
trad_divina_commedia_inferno_5_3.csv,Quinci fuor quete le lanose gote,Da qui le guance volute si fermarono
trad_divina_commedia_inferno_5_3.csv,"al nocchier de la livida palude,","La palude del timoniere arrabbiato,"
trad_divina_commedia_inferno_5_3.csv,che 'ntorno a li occhi avea di fiamme rote.,Le ruote di fiamma dell'occhio si infilano intorno.
trad_divina_commedia_inferno_5_3.csv,"Ma quell'anime, ch'eran lasse e nude,",Allora si alzò una spazzola orribile...
trad_divina_commedia_inferno_5_3.csv,"cangiar colore e dibattero i denti,","E si sono scolorati gli abbronzati,"
trad_divina_commedia_inferno_5_3.csv,ratto che 'nteser le parole crude.,Da quando Charon ha iniziato quel crudele incantesimo.
trad_divina_commedia_inferno_5_3.csv,"Bestemmiavano Dio e lor parenti,","maledissero Dio e coloro che li genero,"
trad_divina_commedia_inferno_5_3.csv,l'umana spezie e 'l loco e 'l tempo e 'l seme,"Il genere umano, la patria,"
