Filename,Original,Translate
trad_divina_commedia_paradiso_5_2.csv,lo qual di retro a sé piombo nasconde.,"Pieno di piombo, torna indietro la tua immagine"
trad_divina_commedia_paradiso_5_2.csv,Or dirai tu ch'el si dimostra tetro,"Ora tu dici che, perche' da un'ampiezza piu' ampia..."
trad_divina_commedia_paradiso_5_2.csv,"ivi lo raggio più che in altre parti,","Poi il raggio ti rimbalza addosso,"
trad_divina_commedia_paradiso_5_2.csv,per esser lì refratto più a retro.,Diffondere la luce anche più bassa.
trad_divina_commedia_paradiso_5_2.csv,Da questa instanza può deliberarti,Ma presto ti rendi conto di questa intromissione
trad_divina_commedia_paradiso_5_2.csv,"esperïenza, se già mai la provi,","Esperienza che, come sua prima fonte,"
trad_divina_commedia_paradiso_5_2.csv,ch'esser suol fonte ai rivi di vostr'arti.,La corrente della scienza e' sfuggita.
trad_divina_commedia_paradiso_5_2.csv,Tre specchi prenderai; e i due rimovi,Tre specchi prendere e due di questi posti
trad_divina_commedia_paradiso_5_2.csv,"da te d'un modo, e l'altro, più rimosso,",Allontanati da te e dai al terzo
trad_divina_commedia_paradiso_5_2.csv,tr'ambo li primi li occhi tuoi ritrovi.,Più lontano tra i due il suo posto.
trad_divina_commedia_paradiso_5_2.csv,"Rivolto ad essi, fa che dopo il dosso","Se ti arrendi a loro, fai"
trad_divina_commedia_paradiso_5_2.csv,ti stea un lume che i tre specchi accenda,C'è una luce dietro di te che si muove in tutti
trad_divina_commedia_paradiso_5_2.csv,e torni a te da tutti ripercosso.,Può riflettere al riflesso dello scintillio.
trad_divina_commedia_paradiso_5_2.csv,Ben che nel quanto tanto non si stenda,"Nell'occhio cadrà il più lontano,"
trad_divina_commedia_paradiso_5_2.csv,"la vista più lontana, lì vedrai","Ma su di te, troppo spesso,"
trad_divina_commedia_paradiso_5_2.csv,come convien ch'igualmente risplenda.,Rimbalzare una luce viva.
trad_divina_commedia_paradiso_5_2.csv,"Or, come ai colpi de li caldi rai","Ma ora, come al caldo raggio di sole"
trad_divina_commedia_paradiso_5_2.csv,de la neve riman nudo il suggetto,"le masse di neve si sgretolano in se stesse,"
trad_divina_commedia_paradiso_5_2.csv,"e dal colore e dal freddo primai,","E il colore e il gelo si sciolgono nella valle tiepida,"
trad_divina_commedia_paradiso_5_2.csv,così rimaso te ne l'intelletto,"Così avverrà alla follia del tuo spirito,"
trad_divina_commedia_paradiso_5_2.csv,"voglio informar di luce sì vivace,",E con la mia parola tu sarai ardente vivente
trad_divina_commedia_paradiso_5_2.csv,che ti tremolerà nel suo aspetto.,Guardandoti con lo sguardo acceso.
trad_divina_commedia_paradiso_5_2.csv,Dentro dal ciel de la divina pace,"Nei cieli dove riposa la pace di Dio,"
trad_divina_commedia_paradiso_5_2.csv,si gira un corpo ne la cui virtute,Gira un cerchio nella cui forza e Walten
trad_divina_commedia_paradiso_5_2.csv,l'esser di tutto suo contento giace.,L'essere tutto ciò che contiene si basa.
trad_divina_commedia_paradiso_5_2.csv,"Lo ciel seguente, c'ha tante vedute,","Il prossimo cielo, ricco di forme di luce,"
trad_divina_commedia_paradiso_5_2.csv,"quell'esser parte per diverse essenze,","Divide questo essere corpi diversi su di esso,"
trad_divina_commedia_paradiso_5_2.csv,da lui distratte e da lui contenute.,"Da lui separato, ma incluso in esso."
trad_divina_commedia_paradiso_5_2.csv,Li altri giron per varie differenze,Da cambiare cerchi di corsa diversa
trad_divina_commedia_paradiso_5_2.csv,le distinzion che dentro da sé hanno,"Prendete la forza remota, vivete in loro,"
trad_divina_commedia_paradiso_5_2.csv,dispongono a lor fini e lor semenze.,Poi ogni stella secondo i suoi scopi.
trad_divina_commedia_paradiso_5_2.csv,"Questi organi del mondo così vanno,","Così vedi questi organi del mondo fluttuante,"
trad_divina_commedia_paradiso_5_2.csv,"come tu vedi omai, di grado in grado,","In se stesso in cerchio spostato da gradi a gradi,"
trad_divina_commedia_paradiso_5_2.csv,che di sù prendono e di sotto fanno.,Prendendo dall'alto e donando verso il basso.
trad_divina_commedia_paradiso_5_2.csv,Riguarda bene omai sì com'io vado,Guarda la strada che ho attraversato...
trad_divina_commedia_paradiso_5_2.csv,"per questo loco al vero che disiri,","In cui ti ho voluto la verità saggia,"
trad_divina_commedia_paradiso_5_2.csv,sì che poi sappi sol tener lo guado.,Allora forse in futuro troverai anche tu il sentiero.
trad_divina_commedia_paradiso_5_2.csv,"Lo moto e la virtù d'i santi giri,",Forza e movimento prendono quei cerchi
trad_divina_commedia_paradiso_5_2.csv,"come dal fabbro l'arte del martello,","Dal manubrio, la salvezza eterna,"
trad_divina_commedia_paradiso_5_2.csv,da' beati motor convien che spiri;,Come la pietra si forma secondo il suo artista modo.
trad_divina_commedia_paradiso_5_2.csv,"e 'l ciel cui tanti lumi fanno bello,","Il cielo che adorna la moltitudine delle stelle,"
trad_divina_commedia_paradiso_5_2.csv,de la mente profonda che lui volve,"E' fatto dallo spirito attraverso il quale fluttuano,"
trad_divina_commedia_paradiso_5_2.csv,prende l'image e fassene suggello.,Impressionante e l'immaginabile.
trad_divina_commedia_paradiso_5_2.csv,E come l'alma dentro a vostra polve,"E come l'anima, ancora circondata dalla polvere,"
trad_divina_commedia_paradiso_5_2.csv,per differenti membra e conformate,"Per mezzo di membra di vario tipo,"
trad_divina_commedia_paradiso_5_2.csv,"a diverse potenze si risolve,","Quello che vive in lei per diverse forze,"
trad_divina_commedia_paradiso_5_2.csv,così l'intelligenza sua bontate,"Mostrate così la sua grazia allo Spirito del Mondo,"
trad_divina_commedia_paradiso_5_2.csv,"multiplicata per le stelle spiega,","L'eterno uno è, qui, multiformato,"
trad_divina_commedia_paradiso_5_2.csv,girando sé sovra sua unitate.,Nell'esercito stellato che attraversa il cielo.
trad_divina_commedia_paradiso_5_2.csv,Virtù diversa fa diversa lega,"Di conseguenza, la forza varia"
trad_divina_commedia_paradiso_5_2.csv,"col prezïoso corpo ch'ella avviva,","Nel corpo nobile che ha attraversato,"
trad_divina_commedia_paradiso_5_2.csv,"nel qual, sì come vita in voi, si lega.","In cui, come in voi, si muove la vita."
trad_divina_commedia_paradiso_5_2.csv,"Per la natura lieta onde deriva,","E siccome è nata serenamente,"
trad_divina_commedia_paradiso_5_3.csv,"Quel sol che pria d'amor mi scaldò 'l petto,","Il sole che un tempo mi riempiva di fuoco,"
trad_divina_commedia_paradiso_5_3.csv,"di bella verità m'avea scoverto,",Ha avuto prove e confutato
trad_divina_commedia_paradiso_5_3.csv,"provando e riprovando, il dolce aspetto;",Il volto gentile della verita' mi ha rivelato.
trad_divina_commedia_paradiso_5_3.csv,"e io, per confessar corretto e certo","E io, istruito, non ho più dubbi,"
trad_divina_commedia_paradiso_5_3.csv,"me stesso, tanto quanto si convenne","Volete che io sia, confessate e state in piedi,"
trad_divina_commedia_paradiso_5_3.csv,leva' il capo a proferer più erto;,"Il capo, per quanto appropriato, si muove in alto."
trad_divina_commedia_paradiso_5_3.csv,ma visïone apparve che ritenne,"Ma un volto apparve, e così teso"
trad_divina_commedia_paradiso_5_3.csv,"a sé me tanto stretto, per vedersi,",Guardando per essere sincero...
trad_divina_commedia_paradiso_5_3.csv,che di mia confession non mi sovvenne.,Che la mia confessione di evocazione e' sparita.
trad_divina_commedia_paradiso_5_3.csv,"Quali per vetri trasparenti e tersi,","E come i bicchieri, i vetri trasparenti, limpidi,"
trad_divina_commedia_paradiso_5_3.csv,"o ver per acque nitide e tranquille,","di profani, che sono deboli, ma quieti e puri,"
trad_divina_commedia_paradiso_5_3.csv,"non sì profonde che i fondi sien persi,","rivelare il suolo intatto,"
trad_divina_commedia_paradiso_5_3.csv,tornan d'i nostri visi le postille,"Un volto risplendente, così debole e sottile,"
trad_divina_commedia_paradiso_5_3.csv,"debili sì, che perla in bianca fronte",Che si riconoscerebbe in modo più rapido
trad_divina_commedia_paradiso_5_3.csv,non vien men forte a le nostre pupille;,Sulla fronte bianca della perla appare pallido;
trad_divina_commedia_paradiso_5_3.csv,tali vid'io più facce a parlar pronte;,Così ho visto molte facce in quel punto
trad_divina_commedia_paradiso_5_3.csv,per ch'io dentro a l'error contrario corsi,"Ed era in contrasto con la follia, attraverso la quale"
trad_divina_commedia_paradiso_5_3.csv,a quel ch'accese amor tra l'omo e 'l fonte.,Un tempo l'amore era infiammato tra l'uomo e la fonte.
trad_divina_commedia_paradiso_5_3.csv,"Sùbito sì com'io di lor m'accorsi,",Perche' all'improvviso credo di vederli...
trad_divina_commedia_paradiso_5_3.csv,"quelle stimando specchiati sembianti,","Si tratta di immagini a specchio, e si sforzano di:"
trad_divina_commedia_paradiso_5_3.csv,"per veder di cui fosser, li occhi torsi;",Scoprire la loro immagine originale intorno a me.
trad_divina_commedia_paradiso_5_3.csv,"e nulla vidi, e ritorsili avanti","Ma io non vidi nulla e, dubitando nell'anima,"
trad_divina_commedia_paradiso_5_3.csv,"dritti nel lume de la dolce guida,","Guardo alla luce della dolce guida,"
trad_divina_commedia_paradiso_5_3.csv,"che, sorridendo, ardea ne li occhi santi.",Che sorrideva negli occhi guariti.
trad_divina_commedia_paradiso_5_3.csv,"“Non ti maravigliar perch'io sorrida”,","E cominciò: ""Non meravigliarti nella tua mente."
trad_divina_commedia_paradiso_5_3.csv,"mi disse, “appresso il tuo püeril coto,",Ammiro i tuoi pensieri infantili.
trad_divina_commedia_paradiso_5_3.csv,"poi sopra 'l vero ancor lo piè non fida,","Tu vai ancora in silenzio alla verità,"
trad_divina_commedia_paradiso_5_3.csv,"ma te rivolve, come suole, a vòto:","Per impazzire, come hai detto tu."
trad_divina_commedia_paradiso_5_3.csv,"vere sustanze son ciò che tu vedi,","Esseri reali ti mostrano questo volto,"
trad_divina_commedia_paradiso_5_3.csv,qui rilegate per manco di voto.,"Che, infedele al voto, si incolpano."
trad_divina_commedia_paradiso_5_3.csv,Però parla con esse e odi e credi;,"Di', ascolta e crede, perché la vera luce,"
trad_divina_commedia_paradiso_5_3.csv,ché la verace luce che le appaga,Non permettera' mai...
trad_divina_commedia_paradiso_5_3.csv,da sé non lascia lor torcer li piedi”.,Che seguirlo si rompe il piede.
trad_divina_commedia_paradiso_5_3.csv,E io a l'ombra che parea più vaga,"Mi volsi e parlai a un'ombra,"
trad_divina_commedia_paradiso_5_3.csv,"di ragionar, drizza'mi, e cominciai,","Che sembrava divertente, veloce, come un uomo,"
trad_divina_commedia_paradiso_5_3.csv,quasi com'uom cui troppa voglia smaga:,Quello che da tempo era tormentato dalla curiosità aveva gli aculei:
trad_divina_commedia_paradiso_5_3.csv,"“O ben creato spirito, che a' rai","""O anima che ha vinto la luce eterna,"
trad_divina_commedia_paradiso_5_3.csv,di vita etterna la dolcezza senti,Quelli che hanno fatto il dolce qui...
trad_divina_commedia_paradiso_5_3.csv,"che, non gustata, non s'intende mai,",Che solo chi la assaggia può capire...
trad_divina_commedia_paradiso_5_3.csv,grazïoso mi fia se mi contenti,"Oh, sii gentile con me ora. Tutto il mio costume"
trad_divina_commedia_paradiso_5_3.csv,del nome tuo e de la vostra sorte”.,"E' la tua Nam e la tua sorte. Di' questo!."""
trad_divina_commedia_paradiso_5_3.csv,"Ond'ella, pronta e con occhi ridenti:","E loro, pronti, con gli occhi che ridevano,"
trad_divina_commedia_paradiso_5_3.csv,“La nostra carità non serra porte,"Lingua: ""Il nostro amore si apre volontariamente"
trad_divina_commedia_paradiso_5_3.csv,"a giusta voglia, se non come quella","Giusto desiderio, simile a quello dell'amore,"
trad_divina_commedia_paradiso_5_3.csv,che vuol simile a sé tutta sua corte.,Quella che ha fatto il suo seguito... vuole seguire se stessa.
trad_divina_commedia_paradiso_5_3.csv,I' fui nel mondo vergine sorella;,"Là, nel mondo, io sono una delle suore,"
trad_divina_commedia_paradiso_5_3.csv,"e se la mente tua ben sé riguarda,",Ma rivolgete solo a me l'esortazione:
trad_divina_commedia_paradiso_5_3.csv,"non mi ti celerà l'esser più bella,","E per la bellezza sporca, per le viole più alte,"
trad_divina_commedia_paradiso_5_3.csv,"ma riconoscerai ch'i' son Piccarda,",Ti rendi conto che sono Piccarda?
trad_divina_commedia_paradiso_5_3.csv,"che, posta qui con questi altri beati,","Con tutti quelli che si chiamano beati,"
trad_divina_commedia_paradiso_5_3.csv,beata sono in la spera più tarda.,Il cerchio più indosso si sposta a Wonn e a riposo.
trad_divina_commedia_paradiso_5_3.csv,"Li nostri affetti, che solo infiammati",Tutti i nostri impulsi che da soli bruciano
trad_divina_commedia_paradiso_5_3.csv,"son nel piacer de lo Spirito Santo,","Nell'amore dello Spirito Santo, sono molto soddisfatti,"
trad_divina_commedia_paradiso_5_3.csv,letizian del suo ordine formati.,Perché si riconoscono nella sua consacrazione.
trad_divina_commedia_paradiso_5_3.csv,"E questa sorte che par giù cotanto,",Questa sorte... forse da te sottovalutata...
trad_divina_commedia_paradiso_5_3.csv,"però n'è data, perché fuor negletti",Ward ci ha assegnato perché siamo sulla terra
trad_divina_commedia_paradiso_5_3.csv,"li nostri voti, e vòti in alcun canto”.","Non fate i voti e vi fate del male."""
trad_divina_commedia_paradiso_5_3.csv,Ond'io a lei: “Ne' mirabili aspetti,"Io dico: ""Voi splendete nel volto e nei segni,"
trad_divina_commedia_paradiso_5_3.csv,vostri risplende non so che divino,"Non so cosa, della divinità, magnifico,"
trad_divina_commedia_paradiso_5_3.csv,che vi trasmuta da' primi concetti:,"E i primi tizi diventano irriconoscibili,"
trad_divina_commedia_paradiso_5_3.csv,però non fui a rimembrar festino;,Se fossi stato cosi' ostinato nel riconoscere...
trad_divina_commedia_paradiso_5_3.csv,"ma or m'aiuta ciò che tu mi dici,","Ora, quello che dici mi aiuta a fidarmi dell'occhio"
trad_divina_commedia_paradiso_5_3.csv,sì che raffigurar m'è più latino.,E mi mostra piu' chiaramente la tua immagine.
trad_divina_commedia_paradiso_5_3.csv,"Ma dimmi: voi che siete qui felici,","Ma di': ""Voi, felici qui in queste pianure,"
trad_divina_commedia_paradiso_5_3.csv,disiderate voi più alto loco,"Non tiratevi i desideri verso il luogo più alto,"
trad_divina_commedia_paradiso_5_3.csv,per più vedere e per più farvi amici?”.,"Per fare di più per voi amici, per guardare di più?"""
trad_divina_commedia_paradiso_5_3.csv,Con quelle altr'ombre pria sorrise un poco;,"Un po' sorrisero le ombre qui,"
trad_divina_commedia_paradiso_5_3.csv,"da indi mi rispuose tanto lieta,","Perché, come se fosse ardente nel primo amore,"
trad_divina_commedia_paradiso_5_3.csv,ch'arder parea d'amor nel primo foco:,Rivolse loro gioia e gioia a me:
trad_divina_commedia_paradiso_5_3.csv,"“Frate, la nostra volontà quïeta","""Fratello, qui si placa la forza dell'amore e della bontà"
trad_divina_commedia_paradiso_5_3.csv,"virtù di carità, che fa volerne","Qualsiasi desiderio, e tutto questo ci benedice,"
trad_divina_commedia_paradiso_5_3.csv,"sol quel ch'avemo, e d'altro non ci asseta.",E non c'è altro che sete di mente.
trad_divina_commedia_paradiso_5_3.csv,"Se disïassimo esser più superne,",Perche' se il desiderio e' piu' alto...
trad_divina_commedia_paradiso_5_3.csv,foran discordi li nostri disiri,"Così resisterebbe alla volontà,"
trad_divina_commedia_paradiso_5_3.csv,dal voler di colui che qui ne cerne;,Quello che ci ha spinto in questo cerchio basso.
trad_divina_commedia_paradiso_5_3.csv,"che vedrai non capere in questi giri,",Questo non può accadere in queste sfere;
trad_divina_commedia_paradiso_5_3.csv,"s'essere in carità è qui necesse,","L'amore è il legame dell'associazione eterna,"
trad_divina_commedia_paradiso_5_3.csv,e se la sua natura ben rimiri.,"Con la non lotta, né resistenza."
trad_divina_commedia_paradiso_5_3.csv,Anzi è formale ad esto beato,"Piuttosto, l'essenza di questo essere,"
trad_divina_commedia_paradiso_5_3.csv,"tenersi dentro a la divina voglia,","Solo nella volontà di Dio si vacillano,"
trad_divina_commedia_paradiso_5_3.csv,per ch'una fansi nostre voglie stesse;,"Qui, quindi, tutto il desiderio e l'impulso si sciolgono in uno."
trad_divina_commedia_paradiso_5_3.csv,"sì che, come noi sem di soglia in soglia","E, come siamo di grado in grado, tutti devono"
trad_divina_commedia_paradiso_5_3.csv,"per questo regno, a tutto il regno piace","Come lui, di Will da solo secondo le sue tracce"
trad_divina_commedia_paradiso_5_3.csv,com'a lo re che 'n suo voler ne 'nvoglia.,"Colui che guida il nostro, tutto questo regno è gradito."
trad_divina_commedia_paradiso_5_3.csv,E 'n la sua volontade è nostra pace:,"E la nostra pace è la sua volontà,"
trad_divina_commedia_paradiso_5_3.csv,ell'è quel mare al qual tutto si move,"Questo mare, dove tutto deve muoversi,"
trad_divina_commedia_paradiso_5_3.csv,ciò ch'ella crïa o che natura face”.,"Ciò che crea, ciò che produce la natura."""
trad_divina_commedia_paradiso_5_3.csv,Chiaro mi fu allor come ogne dove,Ora ho visto che il paradiso è a causa di
trad_divina_commedia_paradiso_5_3.csv,"in cielo è paradiso, etsi  la grazia","Dov'è il cielo, scorre anche dall'alto"
trad_divina_commedia_paradiso_5_3.csv,del sommo ben d'un modo non vi piove.,Il bene più alto non è come la pioggia di grazia.
