Original,Translate
" e ciò che fa la prima, e l’altre fanno, addossandosi a lei, s’ella s’arresta, semplici e quete, e lo ’mperché non sanno","Wenn die ersteren sich ausruhen, ruhig und passiv, würden die anderen an ihr klammern, ohne auch nur zu wissen, warum."
" sì vid’ io muovere a venir la testa di quella mandra fortunata allotta, pudica in faccia e ne l’andare onesta","Mit meinen Augen sah ich den Führer dieser glücklichen Gruppe von Menschen, die sich unserer Position näherten, die bescheiden aussahen und von großer Würde bewegt wurden."
" Come color dinanzi vider rotta la luce in terra dal mio destro canto, sì che l’ombra era da me a la grotta, ","Als sie sahen, dass mein Profil auf die Felswand rechts projiziert wurde,"
" restaro, e trasser sé in dietro alquanto, e tutti li altri che venieno appresso, non sappiendo ’l perché, fenno altrettanto","Sie hielten an und nahmen Abstand zwischen ihnen und den Geistern, die folgten, ohne zu wissen, warum."
 «Sanza vostra domanda io vi confesso che questo è corpo uman che voi vedete,"Ich versichere Ihnen, ohne Sie zu fragen, dass dieser Körper aus Fleisch und Knochen besteht."
 per che ’l lume del sole in terra è fesso,Der Schatten der Sonne verhindert die Ankunft der Leuchtkraft
" Non vi maravigliate, ma credete che non sanza virtù che da ciel vegna cerchi di soverchiar questa parete»","Seien Sie nicht überrascht, aber denken Sie daran, dass Dante diese Wand nicht ohne die Führung einer göttlichen Energie klettern kann."
 Così ’l maestro,Der Lehrer hat es gesagt.
" e quella gente degna «Tornate», disse, «intrate innanzi dunque», coi dossi de le man faccendo insegna","Und jene würdigen Seelen ermahnten ""Rückkehr"" und begleiteten ihren Rat mit einem Nicken von Händen."
 E un di loro incominciò,Einer von ihnen begann.
" «Chiunque tu se’, così andando, volgi ’l viso","Wenn Sie fortfahren, wenden Sie sich an mich, wer auch immer Sie sind."
 pon mente se di là mi vedesti unque»,Haben Sie jemals meine Anwesenheit auf der Erde bemerkt?
 Io mi volsi ver’ lui e guardail fiso,Ich drehte meinen Kopf zu ihm und schaute ihn mit Neugierde an.
" biondo era e bello e di gentile aspetto, ma l’un de’ cigli un colpo avea diviso","Er hatte die Schönheit der Adligen, blondes Haar und zwei regelmäßige Augenbrauen, abgesehen von einer, die durch eine beeindruckende Wunde geteilt worden war, die durch ein Schwert zugefügt wurde."
" Quand’ io mi fui umilmente disdetto d’averlo visto mai, el disse","Als ich ihm demütig sagte, dass ich ihn nie getroffen habe, antwortete er:"
 «Or vedi»,Jetzt pass auf.
 e mostrommi una piaga a sommo ’l petto,Und er zeigte mir eine Wunde auf der oberen Brust.
 Poi sorridendo disse,Er kicherte und sprach
" «Io son Manfredi, nepote di Costanza imperadrice","Ich bin Manfredi, Urenkel der Kaiserin Konstanz."
" ond’ io ti priego che, quando tu riedi, vadi a mia bella figlia, genitrice de l’onor di Cicilia e d’Aragona, ","Bitte, wenn Sie zur Erde zurückkehren, gehen Sie zu meiner schönen Tochter, Mutter der beiden Erben der Krone von Sizilien und Aragon."
" e dichi ’l vero a lei, s’altro si dice","und erklären Sie meine Situation in Bezug auf mein außerweltliches Schicksal, wenn etwas anderes darüber gesagt wird."
" Poscia ch’io ebbi rotta la persona di due punte mortali, io mi rendei, piangendo, a quei che volontier perdona","Nachdem ich zwei tödliche Wunden erlitten hatte, wandte ich mich an den Einen, der mir gern Reue und Tränen vergab."
 Orribil furon li peccati miei,Ich habe schreckliche Taten begangen.
" ma la bontà infinita ha sì gran braccia, che prende ciò che si rivolge a lei","Die göttliche Güte ist grenzenlos, und wer ihr vertraut, findet immer Zuflucht."
" Se ’l pastor di Cosenza, che a la caccia di me fu messo per Clemente allora, avesse in Dio ben letta questa faccia, ","Wenn der Bischof von Cosenza, der damals von Papst Clemens IV. aufgefordert wurde, gegen mich vorzugehen, dieses Antlitz der göttlichen Barmherzigkeit gekannt hätte,"
" l’ossa del corpo mio sarieno ancora in co del ponte presso a Benevento, sotto la guardia de la grave mora",Meine Knochen würden immer noch in den Felsen am Kopf der Brücke in Benevento begraben werden.
" Or le bagna la pioggia e move il vento di fuor dal regno, quasi lungo ’l Verde, dov’ e’ le trasmutò a lume spento","Der Regen tränkte die Asche und der Wind zerstreute sie um Neapel, fast in der Nähe des Flusses Liri, wo es im Dunkeln übertragen worden war."
" Per lor maladizion sì non si perde, che non possa tornar, l’etterno amore, mentre che la speranza ha fior del verde","Trotz des Fluches der Kirche ist die ewige göttliche Liebe nicht so erschöpft, dass sie nicht zurückkehren kann, sofern noch Hoffnung besteht."
" Vero è che quale in contumacia more di Santa Chiesa, ancor ch’al fin si penta, star li convien da questa ripa in fore, ","Wer stirbt, ohne die Autorität der Heiligen Kirche anzuerkennen, auch wenn er bereut, bevor er atmet, wird nicht freigesprochen werden."
" per ognun tempo ch’elli è stato, trenta, in sua presunzïon, se tal decreto più corto per buon prieghi non diventa","Wenn gute Gebete in der Verkürzung des Dekrets gelingen, muss es im Antipurgatorium für einen Zeitraum bleiben dreißig Mal größer als die in seiner Rebellion ausgegeben."
" Vedi oggimai se tu mi puoi far lieto, revelando a la mia buona Costanza come m’hai visto, e anco esto divieto","Prüfen Sie, ob Sie Constance glücklich machen können, indem Sie ihr zeigen, wie Sie mich gesehen haben und auch dieses Verbot."
 ché qui per quei di là molto s’avanza»,An diesem Ort führt das Gebet der Lebenden zu interessanten Vorteilen.
" Quando per dilettanze o ver per doglie, che alcuna virtù nostra comprenda, l’anima bene ad essa si raccoglie, par ch’a nulla potenza più intenda","Einmal konzentriert sich die Seele auf ein Gefühl, wie Freude oder Trauer, und weckt einige gute Charaktereigenschaft in uns,"
 e questo è contra quello error che crede ch’un’anima sovr’ altra in noi s’accenda,"Wer glaubt, dass es nur eine Seele in uns gibt, der ist falsch."
" E però, quando s’ode cosa o vede che tegna forte a sé l’anima volta, vassene ’l tempo e l’uom non se n’avvede","Wenn man von etwas fasziniert ist, das die Fähigkeit hat, die ganze Aufmerksamkeit einzufangen und die Seele zu entführen, scheint die Zeit ohne Wahrnehmung seitens des Menschen zu fliegen."
" ch’altra potenza è quella che l’ascolta, e altra è quella c’ha l’anima intera","Die Kraft, die ihr im Fluss der Zeit empfindet, ist eine, während die vom ganzen Geist besessene völlig anders ist."
 questa è quasi legata e quella è sciolta,"Der erste ist locker, während der zweite fast festhält."
" Di ciò ebb’ io esperïenza vera, udendo quello spirto e ammirando","Ich erhielt eine direkte Bestätigung daraus, indem ich diesem Geist zuhörte, der erstaunt war."
" ché ben cinquanta gradi salito era lo sole, e io non m’era accorto, quando venimmo ove quell’ anime ad una gridaro a noi","Die Sonne war so hell, dass sie inzwischen eine Höhe von fünfzig Grad erreicht hatte, aber ich erkannte sie nicht, bis diese Seelen uns befahlen, aufzuhören."
 «Qui è vostro dimando»,"Das ist der Ort, den Sie wollten."
" Maggiore aperta molte volte impruna con una forcatella di sue spine l’uom de la villa quando l’uva imbruna, ","Der Bauer, sobald die Trauben die Reife erreicht haben, Siegel mit einigen Dornen eine Lücke."
" che non era la calla onde salìne lo duca mio, e io appresso, soli, come da noi la schiera si partìne","Der Weg, den mein Lehrer und ich allein gingen, breitete sich aus, sobald die Menge der Seelen ging."
" Vassi in Sanleo e discendesi in Noli, montasi su in Bismantova e ’n Cacume con esso i piè",Du gehst nach Sanleo und kommst von Noli; du steigst die Bismantova und den Cacume nur mit deinen eigenen Beinen auf.
 ma qui convien ch’om voli,"Um an diesen Ort zu gelangen, müssen Sie ein Flugzeug nehmen."
" dico con l’ale snelle e con le piume del gran disio, di retro a quel condotto che speranza mi dava e facea lume","Fliegend mit Anmut, aufgebläht mit Hoffnung und großem Wunsch die Federn der Seele nach dem Komfort durch den Führer angeboten, der den Weg öffnete."
" Noi salavam per entro ’l sasso rotto, e d’ogne lato ne stringea lo stremo, e piedi e man volea il suol di sotto","Wir bestiegen den rauen Felsen und die schmalen Mauern umrandeten uns auf beiden Seiten und griffen mit Händen und Füßen, um voranzukommen."
" Poi che noi fummo in su l’orlo suppremo de l’alta ripa, a la scoperta piaggia, ","An der oberen Grenze der steilen Wand angekommen, wo der Hang süßer war,"
" «Maestro mio», diss’ io, «che via faremo?»","Ich fragte meinen Lehrer: ""Was ist der nächste Schritt?"""
 Ed elli a me,Ich zu ihm
 «Nessun tuo passo caggia,"""Kein Schritt von euch sollte nach unten gerichtet werden."
" pur su al monte dietro a me acquista, fin che n’appaia alcuna scorta saggia»","Gehen Sie weiter ohne mich, bis wir jemanden treffen, der uns fahren kann."
" Lo sommo er’ alto che vincea la vista, e la costa superba più assai che da mezzo quadrante a centro lista","Der Gipfel war so hoch, dass man nicht sehen konnte, und der steilste Abstieg der Linie auf der Mitte des Quadranten."
" Io era lasso, quando cominciai","Hi, mir ging die Energie aus, als ich Hallo sagte."
" «O dolce padre, volgiti, e rimira com’ io rimango sol, se non restai»","Geliebter Vater, drehen Sie Ihren Kopf und sehen, wie sie nur sind, wenn Sie nicht aufhören."
" «Figliuol mio», disse, «infin quivi ti tira», additandomi un balzo poco in sùe che da quel lato il poggio tutto gira","Er zeigte mir ein Regal, das höher lag und den Berg umgab, und sagte: ""Mein Sohn, tu dein Bestes, ihn zu erreichen."""
" Sì mi spronaron le parole sue, ch’i’ mi sforzai carpando appresso lui, tanto che ’l cinghio sotto i piè mi fue","Seine Worte drängten mich so sehr, dass ich hinter ihm marschierte, bis ich das Regal erreichte."
" A seder ci ponemmo ivi ambedui vòlti a levante ond’ eravam saliti, che suole a riguardar giovare altrui","Wir saßen beide dort, nach Osten gerichtet in die Richtung, von der wir aufgestiegen waren, was angenehm zu bewundern war."
 Li occhi prima drizzai ai bassi liti,Anfangs schaute ich nach unten.
" poscia li alzai al sole, e ammirava che da sinistra n’eravam feriti","Ich schaute auf die Sonne und war erstaunt, dass dieser Glanz von links kam"
" Ben s’avvide il poeta ch’ïo stava stupido tutto al carro de la luce, ove tra noi e Aquilone intrava","Virgil bemerkte, dass ich erstaunt war, den Lichtwagen in jenem Moment zu sehen, als er sich uns und dem Norden näherte."
 Ond’ elli a me,Dann sagte er es mir.
" «Se Castore e Poluce fossero in compagnia di quello specchio che sù e giù del suo lume conduce, ","Wenn die Gemini-Konstellation mit jener Reflexion koordiniert würde, die das Licht anhebt und senkt,"
" tu vedresti il Zodïaco rubecchio ancora a l’Orse più stretto rotare, se non uscisse fuor del cammin vecchio","Du würdest den Zodiac weiter erröten sehen, wenn er sich nach Norden bewegt, es sei denn, er verlässt den üblichen Weg."
" Come ciò sia, se ’l vuoi poter pensare, dentro raccolto, imagina Sïòn con questo monte in su la terra stare sì, ","Um zu verstehen, wie dies möglich ist, zeigt es genau Jerusalem und Fegefeuer auf der Erde."
 ch’amendue hanno un solo orizzòn e diversi emisperi,"in einer Weise, dass sie ihre Visionen in einer Richtung vereinen, aber auch ihre Individualität bewahren."
" onde la strada che mal non seppe carreggiar Fetòn, vedrai come a costui convien che vada da l’un, ","Sie werden sehen, dass die Flugbahn der Sonne muss eine andere Richtung reisen, wenn von Jerusalem gesehen."
" quando a colui da l’altro fianco, se lo ’ntelletto tuo ben chiaro bada»","Und, wenn dein Geist ausgerichtet ist, für diejenigen, die hier anwesend sind, sagte ich:"
" «Certo, maestro mio,» diss’ io, «unquanco non vid’ io chiaro sì com’ io discerno là dove mio ingegno parea manco, ","""Nie wie jetzt, im Vergleich zu früher, verstehe ich die Dinge, die ich nicht verstehen konnte"", sagte ich meinem Lehrer."
" che ’l mezzo cerchio del moto superno, che si chiama Equatore in alcun’ arte, ","Der Primo Mobile wird als Kreis in der astronomischen Kunst, bekannt als Äquator, dargestellt."
" e che sempre riman tra ’l sole e ’l verno, per la ragion che di’, quinci si parte verso settentrïon, quanto li Ebrei vedevan lui verso la calda parte","Und es bleibt immer gleich weit zwischen Sommer und Winter, so wie die Juden die Entfernung sahen, die sie vom Norden trennte."
" Ma se a te piace, volontier saprei quanto avemo ad andar","Wenn Sie zustimmen, möchte ich wissen, wie weit wir gehen müssen?"
 ché ’l poggio sale più che salir non posson li occhi miei»,"Wo mein Blick herkommt, ist der Berg noch höher."
 Ed elli a me,Und ich zu ihm
" «Questa montagna è tale, che sempre al cominciar di sotto è grave",Mit Blick auf den Aufstieg dieses Berges ist immer sehr anstrengend von Anfang an.
" e quant’ om più va sù, e men fa male","Wenn du aufstehst, verringert sich die Schwierigkeit"
" Però, quand’ ella ti parrà soave tanto, che sù andar ti fia leggero com’ a seconda giù andar per nave, ","Wenn es dir so angenehm erscheint, dass das Aufsteigen wie das Treiben des Stromes eines Flusses sein wird,"
 allor sarai al fin d’esto sentiero,Am Ende dieses Weges
 quivi di riposar l’affanno aspetta,"Halten Sie hier an, um sich auszuruhen."
" Più non rispondo, e questo so per vero»","Ich muss nicht mehr hinzufügen, und ich weiß, dass das die Wahrheit ist."
" E com’ elli ebbe sua parola detta, una voce di presso sonò","Sobald Virgil sein Gebet beendet hatte, hörte er eine Stimme hinter seinem Rücken."
 «Forse che di sedere in pria avrai distretta»,Sie müssen sich vielleicht früh hinsetzen.
" Al suon di lei ciascun di noi si torse, e vedemmo a mancina un gran petrone, del qual né io né ei prima s’accorse","Wir beide drehten uns um und hörten die Stimme und bemerkten dann einen massiven Felsen auf unserer linken Seite, den keiner von uns zuvor gesehen hatte."
 Là ci traemmo,Wir waren dort.
 e ivi eran persone che si stavano a l’ombra dietro al sasso come l’uom per negghienza a star si pone,"Wir fanden Seelen, die in den Schatten hinter dem Felsen getränkt hatten, als ob sie in einem Zustand der selbstlosen Ruhe wären."
